nll_0,nll_1,nll_2,nll_3
-3.8325886726379395,-3.4402449131011963,-3.6179301738739014,-3.4451208114624023
-2.9342455863952637,-3.1875836849212646,-3.0957412719726562,-3.0044291019439697
-4.081775188446045,-4.055950164794922,-3.7884461879730225,-3.716724395751953
-3.7375173568725586,-3.3379149436950684,-2.9556992053985596,-3.75555419921875
-2.6951780319213867,-2.232741594314575,-2.398664712905884,-2.1427834033966064
-2.87005615234375,-2.6533424854278564,-2.670464277267456,-2.7235474586486816
-2.9377546310424805,-2.677504539489746,-2.5875463485717773,-2.6342275142669678
-3.5925657749176025,-3.582575798034668,-3.309217929840088,-3.321540355682373
-3.0822649002075195,-2.9256296157836914,-3.051304340362549,-3.211256980895996
-2.875133752822876,-2.9317069053649902,-3.3188726902008057,-3.664520025253296
-2.9870874881744385,-3.036637544631958,-3.0302670001983643,-2.7661023139953613
-3.2412283420562744,-2.855330228805542,-3.645397663116455,-3.9295380115509033
-2.9251582622528076,-3.0133001804351807,-3.2572689056396484,-3.014040946960449
-2.558246374130249,-3.0214545726776123,-2.8801369667053223,-2.7253034114837646
-2.856267213821411,-3.045883893966675,-3.1586415767669678,-2.6019372940063477
-2.846801519393921,-3.1397817134857178,-2.9665708541870117,-2.5729727745056152
-3.387047052383423,-3.442744255065918,-3.225809097290039,-3.3256499767303467
-2.7889528274536133,-3.0739030838012695,-2.786348342895508,-2.63236141204834
-2.729156494140625,-3.0337536334991455,-2.924518585205078,-2.9687294960021973
-2.8246572017669678,-2.8726325035095215,-2.9368927478790283,-2.405846118927002
-2.277263879776001,-2.6309762001037598,-2.3051533699035645,-2.463068962097168
-3.876896381378174,-4.021505832672119,-2.9953064918518066,-3.7783758640289307
-2.48154354095459,-2.59544038772583,-2.7612993717193604,-2.7975170612335205
-2.352142572402954,-2.509363889694214,-2.525402545928955,-2.526813507080078
-2.7601585388183594,-2.5577683448791504,-2.6551594734191895,-2.5312323570251465
-2.6785430908203125,-2.98773193359375,-3.1014719009399414,-2.8726038932800293
-2.5428214073181152,-2.533552885055542,-2.9063384532928467,-2.4501702785491943
-2.7647616863250732,-2.894847869873047,-2.5148158073425293,-3.2251367568969727
-2.6637258529663086,-2.7244699001312256,-2.7664198875427246,-2.8760907649993896
-2.7747201919555664,-2.7396717071533203,-2.8564116954803467,-3.0272088050842285
-2.141810655593872,-2.1285719871520996,-2.247016429901123,-2.341357469558716
-3.5144336223602295,-3.7150557041168213,-3.058995008468628,-3.499711036682129
-2.7962658405303955,-2.859588384628296,-2.7162301540374756,-2.538060188293457
-3.253488063812256,-3.0968494415283203,-2.952554702758789,-3.373739719390869
-3.0544538497924805,-2.6481997966766357,-3.2644922733306885,-2.54453706741333
-3.7307310104370117,-3.399054527282715,-3.387044906616211,-3.5958940982818604
-2.761094093322754,-2.812349557876587,-2.8897910118103027,-2.8741307258605957
-3.298551321029663,-2.6075918674468994,-3.017911434173584,-3.279998302459717
-2.9228005409240723,-2.809385299682617,-2.7031285762786865,-3.2657270431518555
-2.985921859741211,-2.9163880348205566,-3.109083652496338,-2.7638063430786133
-2.8978071212768555,-3.0154998302459717,-2.5754141807556152,-2.5608527660369873
-2.5811498165130615,-2.5751936435699463,-2.6439945697784424,-2.8076398372650146
-3.068450927734375,-2.9887638092041016,-2.814552068710327,-2.8252835273742676
-3.5397214889526367,-3.1464343070983887,-3.3099238872528076,-3.8808724880218506
-3.401193857192993,-2.9529409408569336,-3.0727710723876953,-3.427382469177246
-2.81107234954834,-2.9868991374969482,-3.4031715393066406,-3.15378475189209
-2.9546854496002197,-3.108271598815918,-2.8764593601226807,-2.8564045429229736
-3.7771379947662354,-3.585007667541504,-3.8033437728881836,-3.651655912399292
-4.849529266357422,-4.275052070617676,-4.110152244567871,-3.661025285720825
-3.879199266433716,-3.684000015258789,-3.5788960456848145,-4.004688739776611
-3.0825424194335938,-3.478400707244873,-3.2687346935272217,-3.14077091217041
-3.0311543941497803,-3.0270421504974365,-2.773838996887207,-3.4693896770477295
-2.680631399154663,-2.521726131439209,-2.7199106216430664,-2.868164300918579
-3.1510441303253174,-2.9283180236816406,-3.2497901916503906,-3.1182007789611816
-2.538397789001465,-2.838641881942749,-2.6984188556671143,-2.661700487136841
-2.674801826477051,-3.176434278488159,-2.766364574432373,-3.410545587539673
-2.6614298820495605,-2.7139129638671875,-2.2654850482940674,-2.518378734588623
-2.8104283809661865,-3.274390935897827,-3.261807680130005,-3.9626123905181885
-2.7265987396240234,-2.818678855895996,-2.729828119277954,-2.7180604934692383
-2.7815237045288086,-2.3787996768951416,-2.6202573776245117,-2.578838586807251
-2.629081964492798,-2.8624184131622314,-2.6479671001434326,-2.4562060832977295
-2.675032377243042,-2.7684473991394043,-2.9517476558685303,-2.5546791553497314
-2.9500160217285156,-2.9987802505493164,-2.7023258209228516,-3.1600024700164795
-4.127487659454346,-3.674372911453247,-3.1888880729675293,-3.526398181915283
-2.6772379875183105,-2.6295788288116455,-2.6318814754486084,-2.443268060684204
-3.7981605529785156,-2.575528383255005,-3.576268196105957,-3.6922447681427
-2.747201442718506,-2.5966432094573975,-2.510944366455078,-2.5310494899749756
-3.1455230712890625,-2.5609240531921387,-2.734544038772583,-2.6081936359405518
-3.4930646419525146,-3.3483541011810303,-3.739495038986206,-3.4763405323028564
-2.9233973026275635,-2.589594841003418,-2.9883804321289062,-2.356330633163452
-2.3859379291534424,-2.4159998893737793,-2.437051773071289,-2.4708375930786133
-2.7915737628936768,-2.474776029586792,-2.2915258407592773,-2.472888231277466
-4.17921781539917,-3.4837310314178467,-3.7299582958221436,-4.089219570159912
-3.4177165031433105,-3.182492256164551,-3.011528253555298,-2.830657720565796
-2.3023979663848877,-2.562309741973877,-2.860255479812622,-2.1422064304351807
-2.402360677719116,-3.1911051273345947,-2.7619757652282715,-2.7734153270721436
-3.3530094623565674,-2.899559736251831,-3.4995124340057373,-3.49186635017395
-3.371152639389038,-3.2995445728302,-2.8392162322998047,-3.0507943630218506
-3.194749116897583,-3.0430877208709717,-4.1764397621154785,-3.9035704135894775
-2.821489095687866,-2.943934202194214,-2.8127968311309814,-2.9250357151031494
-3.138068437576294,-3.4404938220977783,-3.2139639854431152,-3.2140822410583496
-3.2125675678253174,-3.1800272464752197,-3.1089749336242676,-3.3036680221557617
-3.5927700996398926,-4.022530555725098,-3.91606068611145,-4.282506942749023
-2.9812653064727783,-2.525963306427002,-2.7812485694885254,-2.905801296234131
-3.0779507160186768,-3.1102917194366455,-2.8199973106384277,-2.400024890899658
-3.042945146560669,-2.489670753479004,-3.1952006816864014,-3.280048131942749
-3.3752281665802,-2.9721972942352295,-3.247645378112793,-2.659120798110962
-3.117164134979248,-3.082928419113159,-3.1003801822662354,-3.4963386058807373
-3.0302112102508545,-3.212205648422241,-2.9823148250579834,-3.122523307800293
-3.0301616191864014,-2.6529340744018555,-2.2344741821289062,-2.288863182067871
-2.185072660446167,-2.019408702850342,-1.8538099527359009,-2.30606746673584
-1.7071102857589722,-2.0707640647888184,-2.0147078037261963,-1.9555009603500366
-3.1042025089263916,-2.8469343185424805,-3.289813995361328,-3.794862747192383
-3.116910934448242,-3.077824831008911,-3.3212432861328125,-3.293992519378662
-3.114187240600586,-2.7544198036193848,-2.828930616378784,-2.8965566158294678
-2.827014446258545,-2.740577220916748,-2.47786808013916,-2.719693660736084
-2.3640999794006348,-2.417607545852661,-2.5985355377197266,-2.4138011932373047
-2.338536024093628,-2.3538951873779297,-2.232308864593506,-2.2429635524749756
-3.4407806396484375,-3.54300856590271,-3.1762518882751465,-2.9206671714782715
-3.5343105792999268,-2.8786559104919434,-2.8577516078948975,-3.1362602710723877
-2.797684669494629,-3.137202262878418,-2.8450684547424316,-3.124296188354492
-2.4239556789398193,-2.2294869422912598,-1.8471593856811523,-2.2549777030944824
-2.597759246826172,-3.0437352657318115,-2.4409093856811523,-2.8420119285583496
-2.5321171283721924,-3.242690086364746,-2.7024435997009277,-2.7231099605560303
-2.959522008895874,-3.517857313156128,-3.1173171997070312,-3.1379215717315674
-4.426302433013916,-3.3472440242767334,-3.6293859481811523,-4.388062000274658
-3.3915812969207764,-3.564256429672241,-4.015068531036377,-3.191577911376953
-3.4524569511413574,-3.7642810344696045,-3.1350300312042236,-3.7009479999542236
-2.6342833042144775,-3.0199711322784424,-2.9426727294921875,-3.017260789871216
-2.732201337814331,-2.913320302963257,-2.9068779945373535,-2.9648265838623047
-3.0753514766693115,-2.5481576919555664,-3.195237398147583,-3.141453504562378
-2.890622854232788,-2.475032329559326,-2.5074830055236816,-2.780423641204834
-2.5807998180389404,-3.325164794921875,-2.950472116470337,-3.1018216609954834
-2.5315535068511963,-2.4568238258361816,-2.8547940254211426,-2.631180763244629
-2.7501752376556396,-3.4331862926483154,-3.4292542934417725,-3.0366008281707764
-2.9394845962524414,-2.615579605102539,-2.5803303718566895,-2.682088613510132
-3.2354559898376465,-3.0033581256866455,-2.760830879211426,-3.1110377311706543
-3.013326644897461,-2.597799062728882,-3.1449873447418213,-2.6153881549835205
-2.447033166885376,-2.4766314029693604,-2.482818126678467,-2.5073556900024414
-2.9705681800842285,-2.796647787094116,-2.4302709102630615,-2.4403326511383057
-2.4402482509613037,-2.3903605937957764,-2.266718626022339,-2.295980930328369
-2.994370698928833,-3.0975100994110107,-3.127873420715332,-3.0597665309906006
-3.235281229019165,-3.4142231941223145,-3.2887184619903564,-3.6436400413513184
-3.227097749710083,-3.239063024520874,-3.042576789855957,-3.087951421737671
-2.4680843353271484,-2.912879228591919,-3.2326345443725586,-3.154484987258911
-2.430629014968872,-2.460855007171631,-2.525437116622925,-2.489325523376465
-3.22448468208313,-3.1775193214416504,-3.505985736846924,-2.955122470855713
-2.9767374992370605,-3.0490527153015137,-3.431067943572998,-3.332003116607666
-2.628754138946533,-2.666090250015259,-2.4970879554748535,-2.630452871322632
-3.1330013275146484,-2.8390932083129883,-2.95941424369812,-3.212193727493286
-2.89052414894104,-3.414674758911133,-3.006237506866455,-2.8782572746276855
-2.689763069152832,-2.7493269443511963,-2.7155909538269043,-2.2736103534698486
-2.5622355937957764,-3.036020278930664,-2.67958402633667,-2.8326401710510254
-2.536895990371704,-2.5957834720611572,-2.918346643447876,-2.386013984680176
-2.7838103771209717,-2.458735227584839,-3.114795446395874,-3.134519338607788
-3.7426950931549072,-3.370246410369873,-3.6382479667663574,-3.4357001781463623
-3.7032694816589355,-4.198583602905273,-4.197775840759277,-4.0708842277526855
-3.9452521800994873,-3.30197811126709,-3.765108823776245,-3.9184744358062744
-3.6042096614837646,-3.269486427307129,-3.076200485229492,-3.530510187149048
-3.2314798831939697,-3.085169792175293,-3.269017457962036,-2.989884853363037
-3.05060076713562,-3.1027026176452637,-3.4925551414489746,-3.2277960777282715
-2.6285293102264404,-2.6095998287200928,-2.799509286880493,-2.715451240539551
-2.464848041534424,-2.744891405105591,-2.86575984954834,-2.4601900577545166
-4.513583660125732,-4.005188465118408,-4.366878509521484,-4.974100589752197
-3.481534004211426,-3.5311176776885986,-3.8853044509887695,-3.3589892387390137
-3.0535941123962402,-3.4270260334014893,-3.464301824569702,-4.2451982498168945
-2.0316286087036133,-2.924743175506592,-2.2765109539031982,-2.273836851119995
-2.473146677017212,-3.0451486110687256,-2.7548863887786865,-2.5681638717651367
-3.334287643432617,-3.3706717491149902,-3.4230635166168213,-3.349022388458252
-2.5496063232421875,-3.289055824279785,-3.030402898788452,-2.946566581726074
-2.2808682918548584,-2.583599328994751,-2.056161880493164,-2.5039072036743164
-2.4752566814422607,-2.8524417877197266,-2.3754780292510986,-2.4319303035736084
-2.334913969039917,-2.882200241088867,-2.8568174839019775,-2.94073486328125
-2.5459728240966797,-2.60109806060791,-2.339052677154541,-2.623311996459961
-2.5967113971710205,-2.5407497882843018,-2.589202642440796,-2.638852119445801
-3.6520183086395264,-3.6119208335876465,-3.7946460247039795,-3.4137983322143555
-3.827866315841675,-3.740717649459839,-3.5712170600891113,-3.2513034343719482
-2.8083183765411377,-3.0667014122009277,-2.991222858428955,-3.050426483154297
-2.6846632957458496,-2.3111202716827393,-2.651636838912964,-2.6559650897979736
-3.608098030090332,-3.3688714504241943,-3.3935916423797607,-3.343533992767334
-3.1310126781463623,-2.773542642593384,-2.940316915512085,-3.3115320205688477
-2.7034080028533936,-2.6551270484924316,-2.8184943199157715,-2.5278191566467285
-3.0927491188049316,-2.9944987297058105,-3.4311392307281494,-3.235645294189453
-3.2493817806243896,-3.635093927383423,-3.679993152618408,-3.245816230773926
-2.869658946990967,-3.2127814292907715,-3.0311598777770996,-3.081657886505127
-3.36611008644104,-3.5160601139068604,-3.4131369590759277,-3.385342597961426
-3.587125301361084,-3.5831215381622314,-3.9606056213378906,-4.117142200469971
-3.7877719402313232,-3.3984999656677246,-3.433701276779175,-3.6399049758911133
-3.4421346187591553,-3.241345167160034,-3.581066131591797,-3.5960679054260254
-3.434705972671509,-3.9216318130493164,-3.950343132019043,-4.382411003112793
-3.1370744705200195,-3.354646921157837,-3.1095662117004395,-3.391639232635498
-2.908830404281616,-3.078772783279419,-3.3395423889160156,-2.9473254680633545
-2.7426910400390625,-2.9763457775115967,-3.056820869445801,-2.9411561489105225
-2.944518566131592,-2.9519147872924805,-3.0939741134643555,-3.0492467880249023
-3.0596470832824707,-2.9552900791168213,-3.00957989692688,-2.940802812576294
-3.8025286197662354,-3.7674975395202637,-3.6791329383850098,-3.2819998264312744
-2.508620500564575,-2.6507010459899902,-2.746074676513672,-2.7463855743408203
-2.471921443939209,-2.4635260105133057,-2.7014849185943604,-2.2979161739349365
-2.864626884460449,-3.029438018798828,-2.551158905029297,-2.729600191116333
-2.529259204864502,-2.9520263671875,-3.452826976776123,-2.821509838104248
-2.452042818069458,-2.508667469024658,-2.2517974376678467,-2.4847524166107178
-2.6115055084228516,-2.173494577407837,-2.2469236850738525,-1.9994497299194336
-2.506049633026123,-2.67779278755188,-3.205106496810913,-3.0625128746032715
-3.9397387504577637,-4.224420070648193,-4.212079048156738,-4.044698238372803
-3.3304338455200195,-2.9502060413360596,-3.018079996109009,-3.331540584564209
-2.611389398574829,-3.018982172012329,-3.0121545791625977,-2.7095203399658203
-2.782440423965454,-2.865527391433716,-2.5773000717163086,-2.482097625732422
-2.502288579940796,-3.5277347564697266,-3.443087100982666,-3.2485196590423584
-2.7207748889923096,-2.4801857471466064,-2.7183539867401123,-2.970820426940918
-2.953911304473877,-2.9400227069854736,-2.8865435123443604,-3.2541468143463135
-1.8865900039672852,-2.2336266040802,-2.560973644256592,-2.362525463104248
-2.12778639793396,-2.1990835666656494,-2.2859947681427,-2.0475306510925293
-3.5556325912475586,-3.769144058227539,-3.230576515197754,-2.9425694942474365
-2.742398500442505,-2.6715235710144043,-2.9748642444610596,-2.872957706451416
-3.5729169845581055,-3.1533305644989014,-3.486245632171631,-3.405625343322754
-3.2745351791381836,-3.604966640472412,-3.240253448486328,-3.345482110977173
-2.6071617603302,-2.6694023609161377,-2.4678778648376465,-2.662510395050049
-3.098675012588501,-2.9808194637298584,-3.142275810241699,-2.9193742275238037
-3.113032102584839,-3.3016037940979004,-3.032815933227539,-3.2060799598693848
-2.6197807788848877,-2.7376315593719482,-2.962653875350952,-2.893859386444092
-2.9161531925201416,-3.3891119956970215,-3.2624640464782715,-3.8209352493286133
-3.3310775756835938,-3.206355333328247,-3.055243730545044,-3.158924102783203
-3.360579490661621,-3.2414462566375732,-3.006540298461914,-3.1310665607452393
-2.7651207447052,-3.1408793926239014,-3.2018303871154785,-3.279120922088623
-2.9940733909606934,-2.882416248321533,-2.6334145069122314,-2.5827207565307617
-4.077595233917236,-4.0207200050354,-3.343064308166504,-3.799076795578003
-2.5602893829345703,-3.1838507652282715,-3.125469207763672,-2.9348931312561035
-2.3479654788970947,-2.4482975006103516,-2.4510841369628906,-2.7990241050720215
-2.9587552547454834,-2.4682557582855225,-2.897289514541626,-3.089423656463623
-4.147892475128174,-3.9681334495544434,-3.8534610271453857,-3.739929437637329
-2.5075132846832275,-2.8643949031829834,-2.4320428371429443,-2.755079507827759
-2.1636710166931152,-2.245649814605713,-2.3086540699005127,-2.209401845932007
-2.9909560680389404,-3.2294979095458984,-3.141880512237549,-2.960020065307617
-2.7647600173950195,-2.9113335609436035,-3.1514291763305664,-2.6993956565856934
-2.7152259349823,-2.8436036109924316,-2.7847609519958496,-2.9365499019622803
-2.8945794105529785,-2.861673355102539,-2.729097604751587,-2.2992007732391357
-2.6303369998931885,-2.1919686794281006,-3.382516384124756,-2.5718600749969482
-3.959801197052002,-3.9346890449523926,-4.295853137969971,-4.123115539550781
-3.0794484615325928,-3.0289905071258545,-3.5628788471221924,-3.2616240978240967
-2.328198194503784,-2.5049033164978027,-2.281369209289551,-2.3755576610565186
-2.733975887298584,-3.036059617996216,-3.018129348754883,-3.448307991027832
-3.423454761505127,-3.4809505939483643,-3.1707074642181396,-2.993537425994873
-3.3987877368927,-3.152894973754883,-3.364841938018799,-3.310332775115967
-2.9207520484924316,-3.117112159729004,-2.9519734382629395,-2.4431445598602295
-3.2672619819641113,-2.9251136779785156,-3.1412413120269775,-3.0723378658294678
-2.4935271739959717,-2.6351494789123535,-2.4845468997955322,-2.597644805908203
-3.2607083320617676,-2.8863115310668945,-3.419210433959961,-3.0904245376586914
-2.6768109798431396,-2.1814024448394775,-2.381603479385376,-2.3584203720092773
-2.8913187980651855,-3.227844476699829,-3.32930588722229,-2.9532060623168945
-3.138936996459961,-3.2102243900299072,-2.9549148082733154,-3.332770824432373
-3.0266761779785156,-3.195742607116699,-3.0901939868927,-3.269979238510132
-3.60593318939209,-3.2323429584503174,-3.45060133934021,-3.2296831607818604
-2.914691686630249,-2.8836891651153564,-2.8208842277526855,-2.9198575019836426
-2.4424009323120117,-2.891465663909912,-2.8150177001953125,-3.4414916038513184
-2.1760525703430176,-2.4725141525268555,-2.3586478233337402,-2.8370516300201416
-2.7178332805633545,-2.441648006439209,-2.9059417247772217,-3.089064121246338
-2.4175190925598145,-2.5175440311431885,-2.4774396419525146,-2.637683868408203
-2.6808364391326904,-2.6396350860595703,-2.848785400390625,-2.7490272521972656
-3.3861167430877686,-2.7403273582458496,-2.7404823303222656,-3.335841417312622
-2.502291679382324,-2.485975742340088,-2.333138942718506,-2.4086625576019287
-2.9121522903442383,-3.0126993656158447,-2.599151849746704,-2.8647289276123047
-3.14473295211792,-2.6861512660980225,-2.6508851051330566,-2.636493682861328
-3.2533493041992188,-3.0958378314971924,-3.3622570037841797,-3.4242117404937744
-3.262831687927246,-2.886457681655884,-3.0020744800567627,-2.8247616291046143
-2.999376058578491,-2.8231799602508545,-2.6497085094451904,-2.6191673278808594
-2.3117082118988037,-2.4517834186553955,-2.5374341011047363,-2.4429712295532227
-2.9572360515594482,-3.328500747680664,-3.418091297149658,-2.602646589279175
-3.181699752807617,-2.8701493740081787,-2.401566982269287,-2.804816722869873
-3.1123082637786865,-3.2683780193328857,-3.3134095668792725,-3.383519172668457
-3.430769443511963,-3.4992730617523193,-3.616041421890259,-3.7736690044403076
-3.1158652305603027,-3.2007017135620117,-2.9559905529022217,-3.0045626163482666
-2.6847639083862305,-2.895667791366577,-3.14786958694458,-2.871619939804077
-2.686098575592041,-3.1271913051605225,-3.1341967582702637,-2.9451043605804443
-3.427769184112549,-3.670962333679199,-3.0595622062683105,-3.3098504543304443
-3.2732112407684326,-2.9994590282440186,-3.1380817890167236,-3.2150158882141113
-2.3736283779144287,-2.2546989917755127,-2.5218276977539062,-2.395878314971924
-2.6034677028656006,-2.671355962753296,-2.5095126628875732,-2.128551959991455
-2.3257522583007812,-2.6496636867523193,-2.4672181606292725,-2.5228993892669678
-3.273240327835083,-2.7960503101348877,-3.2290854454040527,-3.212632179260254
-3.1444575786590576,-3.6859865188598633,-2.9029464721679688,-2.7305822372436523
-3.059037685394287,-2.8292431831359863,-2.901397228240967,-3.0943973064422607
-3.1471149921417236,-3.2632858753204346,-3.3405137062072754,-3.275583028793335
-3.3344733715057373,-3.3256983757019043,-3.3126587867736816,-3.515994071960449
-3.100280523300171,-3.1827232837677,-3.163783550262451,-2.929333209991455
-2.870352029800415,-2.9958741664886475,-3.126145362854004,-3.265270233154297
-2.211738109588623,-2.311269998550415,-2.0974037647247314,-2.7385075092315674
-2.348890781402588,-2.1628546714782715,-2.4493138790130615,-2.6259100437164307
-3.56866455078125,-2.976919412612915,-3.0658681392669678,-2.8793485164642334
-3.1682491302490234,-2.7650914192199707,-3.2372262477874756,-2.584137439727783
-2.684617519378662,-2.608135461807251,-2.503511428833008,-2.6880311965942383
-3.561012029647827,-3.2615389823913574,-3.3660621643066406,-3.4232568740844727
-2.1019041538238525,-2.773146867752075,-2.5278520584106445,-2.4251644611358643
-2.877591371536255,-3.5650150775909424,-3.3131232261657715,-3.1765658855438232
-3.3825995922088623,-3.002995729446411,-3.383009433746338,-3.080627679824829
-2.937690258026123,-2.3657259941101074,-2.350588083267212,-2.699021339416504
-3.8987412452697754,-4.256326198577881,-3.4807310104370117,-4.203874111175537
-2.9398539066314697,-2.4667611122131348,-2.732170581817627,-2.790623188018799
-3.2810282707214355,-3.5864815711975098,-3.2546496391296387,-3.256988286972046
-2.5960466861724854,-2.498781442642212,-2.9629719257354736,-2.6136202812194824
-2.6935205459594727,-2.5720038414001465,-2.6194655895233154,-2.521976947784424
-3.005470037460327,-3.1722371578216553,-3.1896088123321533,-3.1395673751831055
-3.0862231254577637,-2.929147243499756,-2.766657590866089,-2.834930896759033
-2.4122560024261475,-2.502443790435791,-2.6259078979492188,-2.5648984909057617
-2.6577556133270264,-2.5475735664367676,-2.5579257011413574,-2.584207773208618
-2.7806396484375,-2.80251145362854,-2.9772400856018066,-2.869375228881836
-3.0521962642669678,-3.0841100215911865,-2.9710934162139893,-3.1998047828674316
-2.6660144329071045,-3.456665277481079,-2.542557716369629,-2.4676647186279297
-2.9032697677612305,-2.479887008666992,-2.688936233520508,-2.51534366607666
-3.2609963417053223,-3.3068604469299316,-3.8561618328094482,-3.3648056983947754
-2.197946310043335,-2.2021677494049072,-2.499196767807007,-2.869913101196289
-4.14125394821167,-3.8242015838623047,-3.301219940185547,-4.021489143371582
-2.4273691177368164,-2.6561806201934814,-2.907759189605713,-2.501342535018921
-2.9563794136047363,-3.0129926204681396,-2.8300485610961914,-2.928058624267578
-2.4065401554107666,-2.1555252075195312,-2.4617466926574707,-2.096787214279175
-2.2633626461029053,-2.211113452911377,-2.1412875652313232,-2.30163311958313
-4.047151565551758,-3.4636070728302,-3.6606040000915527,-3.7823374271392822
-2.7260515689849854,-2.8583168983459473,-2.662876844406128,-2.8394689559936523
-3.2892706394195557,-3.648061752319336,-2.76103138923645,-2.91365909576416
-3.2542285919189453,-2.8565638065338135,-3.099952459335327,-3.139444351196289
-2.836693048477173,-2.794384002685547,-3.0408973693847656,-2.3249263763427734
-3.832434892654419,-3.0472259521484375,-3.328166961669922,-4.400984287261963
-2.289966106414795,-2.206634283065796,-2.2564053535461426,-1.878920555114746
-3.1463429927825928,-3.0398952960968018,-2.909153699874878,-2.923281192779541
-2.5839834213256836,-2.7009217739105225,-3.027395486831665,-2.739231586456299
-3.138275146484375,-3.248873472213745,-3.5803921222686768,-3.3995070457458496
-3.7037625312805176,-3.7126481533050537,-3.9715163707733154,-3.767871141433716
-2.532132625579834,-2.551090955734253,-2.682347297668457,-3.2106807231903076
-3.7780823707580566,-3.2239840030670166,-3.7129268646240234,-3.522509813308716
