nll_0,nll_1,nll_2,nll_3
-3.1614186763763428,-3.0667543411254883,-3.2303578853607178,-3.2034270763397217
-4.049288272857666,-4.019431114196777,-3.8798604011535645,-3.552208185195923
-3.795374631881714,-3.8418262004852295,-3.6253836154937744,-3.5559468269348145
-2.8890063762664795,-3.565490961074829,-3.5894877910614014,-3.3775060176849365
-3.1387689113616943,-2.7092702388763428,-3.2645795345306396,-3.188523054122925
-3.514622688293457,-3.4780800342559814,-3.311628818511963,-4.036778450012207
-2.9471561908721924,-3.1033360958099365,-3.527148962020874,-3.3529672622680664
-3.182004451751709,-3.4928994178771973,-3.1581435203552246,-3.675690174102783
-3.7548465728759766,-3.4108235836029053,-3.5972957611083984,-3.0183632373809814
-3.9731266498565674,-3.9596762657165527,-2.9364430904388428,-3.5259153842926025
-3.2369728088378906,-3.102322816848755,-3.0122039318084717,-3.094930410385132
-3.7696244716644287,-2.718738555908203,-3.421750783920288,-3.0699210166931152
-3.42374587059021,-3.762169599533081,-3.413566827774048,-3.8845572471618652
-3.567227602005005,-4.46039342880249,-3.036949634552002,-3.332139253616333
-3.4450523853302,-4.210447788238525,-3.3442249298095703,-3.1425373554229736
-3.521660804748535,-3.757624626159668,-3.1045143604278564,-3.7479140758514404
-3.5253145694732666,-3.860823631286621,-4.194911956787109,-3.9373302459716797
-3.1207635402679443,-3.7677676677703857,-4.757042407989502,-4.332136631011963
-2.1979997158050537,-2.581678628921509,-2.7328672409057617,-3.2935781478881836
-2.9241044521331787,-2.931791067123413,-3.721367835998535,-3.3750288486480713
-2.300365447998047,-2.624821186065674,-2.1063766479492188,-2.368889808654785
-4.671265602111816,-4.364146709442139,-3.4503111839294434,-4.545924663543701
-4.092923641204834,-4.368566036224365,-3.9689316749572754,-4.195455551147461
-4.159926891326904,-4.1214447021484375,-3.470069408416748,-4.411779880523682
-3.131108522415161,-2.575592517852783,-2.4360239505767822,-2.640549659729004
-3.3134894371032715,-3.5595383644104004,-3.988494634628296,-3.5138018131256104
-3.6012704372406006,-3.3898985385894775,-3.2789087295532227,-3.536081075668335
-3.2834370136260986,-3.3284802436828613,-3.911651849746704,-3.753119707107544
-3.3315343856811523,-3.4075515270233154,-2.9573569297790527,-3.3187954425811768
-3.9885129928588867,-3.417807102203369,-3.976283311843872,-3.7013771533966064
-3.0541515350341797,-3.34651517868042,-3.192654848098755,-3.13014554977417
-4.313846588134766,-4.0364580154418945,-3.8721160888671875,-3.766057252883911
-3.9719300270080566,-3.5518598556518555,-3.1913247108459473,-4.503862380981445
-3.311244487762451,-2.734839677810669,-3.177821159362793,-2.6399385929107666
-3.4302666187286377,-3.4158926010131836,-3.312469005584717,-3.4118852615356445
-3.519930601119995,-3.0007150173187256,-3.216603994369507,-2.9488346576690674
-4.045519828796387,-4.169345855712891,-3.892096996307373,-3.6837756633758545
-3.496419906616211,-3.526618719100952,-3.319579839706421,-3.4688401222229004
-3.0000810623168945,-2.9717254638671875,-3.619704246520996,-4.285558700561523
-3.1739275455474854,-3.0513908863067627,-3.363450050354004,-3.2624499797821045
-3.4757132530212402,-3.6058385372161865,-4.054783821105957,-4.1877875328063965
-3.290212869644165,-3.2426950931549072,-3.9915666580200195,-3.5312538146972656
-2.816567897796631,-3.3089025020599365,-2.9255666732788086,-2.854144334793091
-3.153608560562134,-3.5676169395446777,-3.235809326171875,-3.183389186859131
-3.6097640991210938,-3.839442491531372,-3.4703280925750732,-2.6367063522338867
-4.098748683929443,-3.5899269580841064,-3.8502278327941895,-3.8791627883911133
-3.0799498558044434,-3.021047353744507,-2.5923383235931396,-2.680250644683838
-2.9968090057373047,-3.367527723312378,-3.12247371673584,-3.295187473297119
-3.212404251098633,-3.1155455112457275,-3.230302333831787,-2.406616687774658
-2.5191380977630615,-3.037641763687134,-2.2828214168548584,-2.7494893074035645
-4.254628658294678,-4.3480634689331055,-3.252413034439087,-3.9693117141723633
-2.691610097885132,-2.884211540222168,-2.875793218612671,-2.9882144927978516
-2.637871742248535,-2.6555495262145996,-2.7187068462371826,-2.702679395675659
-2.9032859802246094,-2.7591464519500732,-3.040111541748047,-2.5903427600860596
-2.7877442836761475,-3.1567416191101074,-3.4459688663482666,-3.375885009765625
-2.703841209411621,-2.786734104156494,-3.2642226219177246,-2.747263193130493
-3.1275181770324707,-3.4671337604522705,-2.9625773429870605,-3.5701911449432373
-3.0576372146606445,-2.9711334705352783,-3.1771011352539062,-3.3748652935028076
-2.9928717613220215,-2.9667141437530518,-3.0254666805267334,-3.256079912185669
-2.061673879623413,-2.0492424964904785,-2.295243263244629,-2.378235101699829
-3.1508209705352783,-3.3295199871063232,-2.6585028171539307,-3.082266092300415
-2.969731569290161,-3.0343735218048096,-2.776437282562256,-2.7834300994873047
-3.4380056858062744,-3.1944732666015625,-3.2145497798919678,-3.519127130508423
-3.8074636459350586,-3.5081963539123535,-3.5475335121154785,-3.1606338024139404
-4.097324848175049,-3.3773207664489746,-3.7757372856140137,-3.887857437133789
-2.892402410507202,-3.3498926162719727,-3.41927170753479,-3.300429344177246
-3.6158225536346436,-2.696463108062744,-3.526555299758911,-3.609678268432617
-3.0751850605010986,-2.851778745651245,-2.52493953704834,-3.4729628562927246
-3.3385019302368164,-3.5231025218963623,-3.650397777557373,-3.4688222408294678
-3.319014310836792,-3.4828827381134033,-3.2594125270843506,-2.861314535140991
-3.0333049297332764,-2.958273410797119,-3.1805179119110107,-3.386294364929199
-3.40207839012146,-3.2156615257263184,-3.103527069091797,-2.933781385421753
-3.922656297683716,-3.732485771179199,-3.842132806777954,-4.134549617767334
-4.082740783691406,-3.4087767601013184,-3.399386405944824,-3.8557255268096924
-2.9556679725646973,-3.095698356628418,-3.2615811824798584,-3.1477248668670654
-3.0318310260772705,-3.129638910293579,-2.861823320388794,-2.9069182872772217
-4.029052257537842,-3.8816545009613037,-4.2025346755981445,-4.189653396606445
-5.270636081695557,-4.6458611488342285,-4.089128494262695,-4.184324264526367
-3.8420958518981934,-3.9388999938964844,-3.661464214324951,-3.9947850704193115
-3.3646180629730225,-4.095985412597656,-3.9764790534973145,-3.6577095985412598
-3.383362293243408,-3.5706470012664795,-2.9460911750793457,-3.833071708679199
-2.911468029022217,-2.6161253452301025,-2.870460271835327,-2.943518877029419
-3.702113151550293,-3.407662868499756,-3.6397933959960938,-3.6899280548095703
-2.4506819248199463,-2.780367612838745,-2.583430290222168,-2.8804638385772705
-2.9002878665924072,-3.582430362701416,-3.15165376663208,-4.025516986846924
-2.8793492317199707,-3.099552631378174,-2.555985450744629,-2.5458085536956787
-3.2884650230407715,-4.530675888061523,-3.7356345653533936,-4.324028968811035
-3.3019866943359375,-3.297409772872925,-3.0659172534942627,-3.484539270401001
-2.6852612495422363,-2.2798800468444824,-2.5595428943634033,-2.7159578800201416
-2.91522479057312,-3.278998613357544,-3.024275302886963,-2.7016732692718506
-2.6361918449401855,-2.6818978786468506,-2.6548240184783936,-2.527925968170166
-3.385178565979004,-3.7937991619110107,-2.9473321437835693,-3.911534547805786
-4.825699806213379,-4.086819171905518,-3.2149405479431152,-3.8936662673950195
-3.380723714828491,-3.2841553688049316,-3.0501885414123535,-2.538041591644287
-4.346578121185303,-3.0989108085632324,-4.069011688232422,-4.254730224609375
-3.0034101009368896,-3.0789833068847656,-3.05354642868042,-3.0348758697509766
-3.770120143890381,-3.1595993041992188,-3.2376606464385986,-3.158900022506714
-3.988506317138672,-3.919538736343384,-3.902839422225952,-4.087238311767578
-3.797375202178955,-3.2300684452056885,-3.837106704711914,-2.8256680965423584
-2.7854220867156982,-3.0426456928253174,-3.220507860183716,-2.8945798873901367
-2.991779327392578,-2.7104570865631104,-2.386606216430664,-2.688267707824707
-5.10861349105835,-3.811762571334839,-4.549598217010498,-4.490422248840332
-3.860496997833252,-3.3271169662475586,-3.4786765575408936,-3.245997905731201
-2.4612410068511963,-2.638014793395996,-3.275855779647827,-2.1960196495056152
-2.701813220977783,-3.808004140853882,-3.160144567489624,-2.9472439289093018
-3.6969358921051025,-3.008338212966919,-3.535449504852295,-3.5864787101745605
-3.7418770790100098,-3.53371262550354,-2.953068494796753,-3.240703821182251
-3.761155366897583,-3.3271336555480957,-4.623571395874023,-4.6122660636901855
-3.27815318107605,-3.4077744483947754,-3.1134777069091797,-3.174081563949585
-2.8413655757904053,-3.4102611541748047,-3.558745861053467,-3.453457832336426
-3.8462843894958496,-4.061257839202881,-4.095394611358643,-3.9733424186706543
-4.7602858543396,-5.090366840362549,-4.712896823883057,-5.441375732421875
-3.081543207168579,-2.6954996585845947,-3.1583924293518066,-3.1997244358062744
-3.6030282974243164,-3.291229248046875,-3.313227891921997,-2.5194923877716064
-3.5437376499176025,-3.1398677825927734,-3.870075225830078,-3.7823846340179443
-4.267227649688721,-3.5490715503692627,-4.038482666015625,-3.6138598918914795
-3.86846661567688,-3.85654878616333,-3.7767984867095947,-4.196563243865967
-3.6294994354248047,-3.7109739780426025,-3.2507855892181396,-3.5622122287750244
-3.2940757274627686,-3.226743698120117,-2.6889092922210693,-2.4693384170532227
-2.732375383377075,-2.184878349304199,-2.059314250946045,-2.5668599605560303
-1.9048144817352295,-2.1145198345184326,-2.3716752529144287,-2.1068837642669678
-3.557054281234741,-3.002983570098877,-3.7961456775665283,-4.309293270111084
-3.4230005741119385,-3.382584571838379,-3.5138282775878906,-3.6131391525268555
-3.9965081214904785,-3.3308804035186768,-3.5145230293273926,-3.6363000869750977
-3.4371988773345947,-3.5570242404937744,-3.208427906036377,-3.094967842102051
-3.1846718788146973,-3.144395351409912,-3.4231629371643066,-3.2277259826660156
-2.978081703186035,-2.8473472595214844,-2.7904751300811768,-2.8742473125457764
-3.4182016849517822,-4.052452564239502,-3.550394058227539,-3.48923659324646
-3.771062135696411,-2.8140199184417725,-2.988985776901245,-3.5731968879699707
-3.395820140838623,-3.6445446014404297,-3.412226676940918,-3.2450711727142334
-2.4480059146881104,-2.2599635124206543,-1.827272653579712,-2.5955984592437744
-2.6372814178466797,-3.2908473014831543,-2.4510738849639893,-3.017397165298462
-2.8422396183013916,-3.5094897747039795,-2.856391429901123,-3.262260913848877
-3.857591390609741,-4.223658084869385,-3.7003438472747803,-3.8820483684539795
-4.536405563354492,-3.050123929977417,-4.096623420715332,-4.436227321624756
-3.8031976222991943,-3.9842677116394043,-4.395160675048828,-3.4618263244628906
-4.003579139709473,-4.353777885437012,-3.565516710281372,-4.146177291870117
-2.6955440044403076,-3.6830928325653076,-3.1380980014801025,-3.316070556640625
-2.720348834991455,-3.0176713466644287,-2.9178688526153564,-3.0428459644317627
-3.583702802658081,-2.8128232955932617,-3.70038104057312,-3.8164548873901367
-3.4022552967071533,-2.8551628589630127,-2.6874043941497803,-3.008730173110962
-2.9284050464630127,-3.4873740673065186,-3.0081663131713867,-3.383524179458618
-2.6126654148101807,-2.677351474761963,-3.103750228881836,-2.5654690265655518
-2.6136908531188965,-3.4444327354431152,-3.566871166229248,-3.1878418922424316
-3.156186580657959,-2.5418267250061035,-3.0882151126861572,-2.731441020965576
-4.007657527923584,-3.803846836090088,-3.2277302742004395,-3.527570962905884
-3.4919116497039795,-2.7978439331054688,-3.8237369060516357,-2.875070095062256
-2.6968095302581787,-2.6805455684661865,-2.7883665561676025,-2.94893217086792
-3.8644423484802246,-3.5275824069976807,-2.898861885070801,-2.7640256881713867
-2.986618995666504,-2.8261444568634033,-2.759763240814209,-2.833669662475586
-3.7379307746887207,-4.094730854034424,-4.070979595184326,-4.077958583831787
-3.8467018604278564,-3.9631664752960205,-3.5589334964752197,-4.140092849731445
-3.227574348449707,-3.2324981689453125,-2.9128873348236084,-3.2353498935699463
-2.7500150203704834,-3.5826728343963623,-3.8952128887176514,-3.5570061206817627
-2.432854652404785,-2.7928051948547363,-2.84844708442688,-2.6743695735931396
-3.5316002368927,-3.784680128097534,-3.7609763145446777,-3.2790558338165283
-3.2295408248901367,-3.302382230758667,-3.948693037033081,-3.463822603225708
-2.9672555923461914,-2.963075876235962,-2.787715196609497,-2.874452829360962
-4.221524238586426,-4.113831996917725,-4.018080711364746,-4.358184337615967
-3.7125492095947266,-4.497708320617676,-4.163453102111816,-3.775977611541748
-3.2569172382354736,-3.4050891399383545,-3.568615198135376,-2.820932626724243
-3.418283224105835,-3.834502696990967,-3.573153257369995,-4.095477104187012
-3.2999253273010254,-3.3147201538085938,-3.772430181503296,-3.2315359115600586
-3.550966501235962,-3.42337965965271,-4.030633926391602,-4.24494743347168
-4.861975193023682,-4.4791178703308105,-4.607967853546143,-3.940690517425537
-4.340119361877441,-4.238096237182617,-4.738299369812012,-5.0062174797058105
-3.757939577102661,-3.520271062850952,-3.6335947513580322,-4.368798732757568
-3.5850698947906494,-3.204572916030884,-3.0585997104644775,-3.5780327320098877
-3.309516191482544,-3.080955743789673,-3.3166725635528564,-3.0077877044677734
-3.221773862838745,-3.3529818058013916,-3.9433400630950928,-3.754563093185425
-2.890859842300415,-3.0778393745422363,-2.9514846801757812,-3.222835063934326
-2.599524974822998,-3.1380655765533447,-3.0105841159820557,-2.7859692573547363
-5.2815070152282715,-4.276406764984131,-4.510298728942871,-5.274446487426758
-3.843834638595581,-3.8675155639648438,-4.751161098480225,-3.795889139175415
-3.614044427871704,-3.7538955211639404,-3.8508949279785156,-4.923158645629883
-2.773336887359619,-3.720426082611084,-2.559480667114258,-2.838731527328491
-3.0261895656585693,-3.500216245651245,-2.6467061042785645,-3.0663902759552
-3.2234556674957275,-3.1340041160583496,-3.4424424171447754,-2.8070037364959717
-2.3066625595092773,-3.3377485275268555,-2.854435920715332,-3.017747163772583
-2.733055353164673,-3.0293595790863037,-2.317000389099121,-2.8519537448883057
-2.6407389640808105,-2.997450828552246,-2.4763312339782715,-2.708136558532715
-2.6554465293884277,-3.400885581970215,-3.456268310546875,-3.4290106296539307
-3.119514226913452,-3.128061294555664,-2.6424782276153564,-3.2716925144195557
-3.3407199382781982,-3.1041290760040283,-2.9888720512390137,-2.922027826309204
-4.393290042877197,-4.480990409851074,-4.545854091644287,-4.19564151763916
-3.9513235092163086,-3.9801082611083984,-3.614461660385132,-3.047664165496826
-2.88991641998291,-3.109999895095825,-2.678826332092285,-3.0071041584014893
-3.2435977458953857,-2.5170178413391113,-3.0172276496887207,-2.8154826164245605
-4.097076416015625,-3.751906633377075,-4.190109729766846,-3.67106556892395
-3.5371527671813965,-3.160630226135254,-3.20107364654541,-3.582489490509033
-3.444545030593872,-3.119314193725586,-3.6256794929504395,-3.0658318996429443
-3.2675204277038574,-3.3319973945617676,-3.682270050048828,-3.7348530292510986
-3.6905853748321533,-4.313906192779541,-4.177102565765381,-3.9602813720703125
-3.4473588466644287,-3.6982009410858154,-3.4489951133728027,-3.5185837745666504
-3.7324764728546143,-4.19021463394165,-4.090471267700195,-4.228431701660156
-3.8572676181793213,-3.434826374053955,-3.9977424144744873,-4.1933698654174805
-4.3801422119140625,-4.111732482910156,-4.103356838226318,-4.168450832366943
-4.427748680114746,-4.3147125244140625,-3.9839224815368652,-4.127244472503662
-3.8897321224212646,-4.336622714996338,-4.068618297576904,-4.918095588684082
-3.592641830444336,-4.028867244720459,-3.6164486408233643,-3.916890859603882
-3.472712993621826,-3.689483880996704,-3.971471071243286,-3.317488193511963
-3.0093891620635986,-3.4471747875213623,-3.615234851837158,-3.3504676818847656
-3.2265844345092773,-3.2009849548339844,-3.635667085647583,-3.350231409072876
-3.468618392944336,-3.4130544662475586,-3.376920461654663,-3.316096067428589
-4.321310043334961,-4.180018901824951,-4.288726329803467,-4.015778064727783
-3.0582404136657715,-3.087022304534912,-3.529670476913452,-3.3523061275482178
-2.9784231185913086,-2.9732232093811035,-3.1001644134521484,-2.8246335983276367
-3.466670513153076,-3.532315731048584,-3.2495062351226807,-3.4782474040985107
-3.0937793254852295,-3.926314353942871,-4.216074466705322,-3.5577924251556396
-3.210451364517212,-3.131760835647583,-2.6906375885009766,-3.191164970397949
-3.2352359294891357,-2.726381778717041,-2.766383647918701,-2.5399622917175293
-3.2565314769744873,-3.5819180011749268,-3.4750616550445557,-3.41313099861145
-4.298323631286621,-4.311349868774414,-4.759238243103027,-4.190616130828857
-4.3547587394714355,-3.7794933319091797,-3.7835590839385986,-4.563526630401611
-3.4737160205841064,-3.990992307662964,-3.9750068187713623,-3.294621229171753
-3.420743465423584,-3.7867438793182373,-3.500572681427002,-3.122868299484253
-2.8694331645965576,-3.7628250122070312,-3.737264394760132,-3.707556962966919
-3.2364277839660645,-2.8272383213043213,-2.8705549240112305,-3.385730266571045
-3.3898544311523438,-3.1021933555603027,-3.332688570022583,-3.737581968307495
-2.366058111190796,-2.6584105491638184,-3.117076873779297,-3.048530101776123
-2.612962007522583,-2.7824294567108154,-2.6550843715667725,-2.6909339427948
-3.8437559604644775,-4.010586738586426,-3.526427745819092,-2.9023046493530273
-3.223478078842163,-3.0130226612091064,-3.574457883834839,-3.2002973556518555
-4.379435062408447,-3.6949594020843506,-3.981424331665039,-4.0315632820129395
-3.1579558849334717,-3.497277021408081,-3.4261882305145264,-3.4202089309692383
-3.2879550457000732,-3.1252784729003906,-2.966951847076416,-2.871408224105835
-3.6835789680480957,-3.834834337234497,-3.552649974822998,-3.3172476291656494
-3.4439311027526855,-3.932394504547119,-3.4004199504852295,-3.8626515865325928
-2.965238332748413,-2.5563974380493164,-3.37231183052063,-2.822756767272949
-3.092799425125122,-3.7151219844818115,-3.857558488845825,-4.311823844909668
-3.829369306564331,-3.3854446411132812,-3.3111460208892822,-3.5708916187286377
-3.7956573963165283,-3.613581657409668,-3.261760711669922,-3.5667593479156494
-2.634758710861206,-3.0167236328125,-3.3439829349517822,-3.35774827003479
-2.858158588409424,-2.8958938121795654,-2.6673412322998047,-2.4739160537719727
-4.245112895965576,-4.149567127227783,-3.2932467460632324,-3.8758604526519775
-2.882178544998169,-3.536482572555542,-3.459165096282959,-3.3476340770721436
-2.7000010013580322,-2.7727975845336914,-2.8792946338653564,-3.2573578357696533
-3.671194076538086,-2.7964987754821777,-3.1389548778533936,-3.523693323135376
-4.9681196212768555,-4.585695743560791,-3.9872941970825195,-4.152383327484131
-2.189277410507202,-3.056520938873291,-2.4115138053894043,-2.8146755695343018
-2.9527018070220947,-2.9213690757751465,-2.920844554901123,-2.8739163875579834
-3.4252407550811768,-3.6116552352905273,-3.758122205734253,-3.27400279045105
-2.9970109462738037,-3.302741765975952,-3.181356430053711,-2.8501510620117188
-2.650749444961548,-3.0686240196228027,-3.034374713897705,-3.215924024581909
-3.116476535797119,-3.1969752311706543,-3.09552264213562,-2.4191272258758545
-2.825986862182617,-1.924378514289856,-3.4596519470214844,-2.5432398319244385
-3.9466464519500732,-3.380037307739258,-4.188117504119873,-3.822479724884033
-4.1702165603637695,-3.472675085067749,-4.348385334014893,-4.518518924713135
-2.368562936782837,-2.5199029445648193,-2.453110694885254,-2.6169776916503906
-3.1750214099884033,-3.4168436527252197,-3.6321563720703125,-3.8267645835876465
-2.9145870208740234,-3.30863881111145,-2.85791277885437,-2.872936725616455
-3.1612188816070557,-3.3656246662139893,-3.313446044921875,-3.1675660610198975
-2.747114896774292,-2.8571524620056152,-2.750558614730835,-2.3131918907165527
-3.721334218978882,-3.1434876918792725,-3.842487096786499,-3.3785815238952637
-2.5462138652801514,-2.9438254833221436,-2.752748727798462,-2.9930036067962646
-3.591703176498413,-3.2219502925872803,-3.919853925704956,-3.414731979370117
-3.5387728214263916,-2.8944687843322754,-3.0673675537109375,-3.0278148651123047
-3.6151511669158936,-3.948194742202759,-4.161036968231201,-3.4925851821899414
-3.5348544120788574,-3.670973062515259,-3.4014804363250732,-4.035550117492676
-3.417099952697754,-3.4555838108062744,-3.4787824153900146,-3.5420033931732178
-4.549181938171387,-3.8572850227355957,-4.560671329498291,-4.018248558044434
-3.1951682567596436,-2.9762380123138428,-3.1237497329711914,-3.150536060333252
-2.376832962036133,-3.0775656700134277,-3.038297414779663,-3.4514334201812744
-2.2713141441345215,-2.851841926574707,-2.240856647491455,-2.9507663249969482
-2.990521192550659,-2.495354652404785,-2.9993138313293457,-3.321890115737915
-2.4889345169067383,-2.5145697593688965,-2.5041635036468506,-2.66166615486145
-3.0913479328155518,-3.1433656215667725,-3.3491952419281006,-3.0545265674591064
-3.8788294792175293,-2.895615339279175,-2.571475028991699,-3.420285224914551
-2.7165472507476807,-2.496623992919922,-2.254102945327759,-2.546689510345459
-3.348360061645508,-3.2581448554992676,-2.904040813446045,-3.052356719970703
-3.6408872604370117,-3.223701238632202,-2.9590840339660645,-2.969019651412964
-2.9039952754974365,-3.3042776584625244,-3.508967399597168,-3.2115697860717773
-3.2740790843963623,-3.006164789199829,-2.917130708694458,-2.858386516571045
-3.3335392475128174,-2.9375743865966797,-2.916635274887085,-2.6548733711242676
-2.402505397796631,-2.426649570465088,-2.5715434551239014,-2.465989112854004
-3.5299670696258545,-3.7577357292175293,-3.890868902206421,-2.8303370475769043
-4.083304405212402,-3.7799184322357178,-3.0240161418914795,-3.5227723121643066
-3.430612564086914,-3.267354965209961,-3.3745150566101074,-3.809955358505249
-3.1955723762512207,-3.2643823623657227,-3.505305290222168,-3.753375768661499
-3.7775380611419678,-3.6849589347839355,-3.5024681091308594,-3.1021835803985596
-2.9786267280578613,-2.9524946212768555,-3.3283777236938477,-3.183907985687256
-2.4832170009613037,-2.6916873455047607,-2.750576972961426,-2.333367347717285
-3.0616610050201416,-3.416843891143799,-3.271097183227539,-3.3605895042419434
-3.258906841278076,-2.7782740592956543,-2.8824944496154785,-3.2414968013763428
-2.3229472637176514,-2.2190637588500977,-2.39859676361084,-2.2950186729431152
-2.958571195602417,-3.1650500297546387,-2.913801670074463,-2.521179437637329
-2.4586331844329834,-3.3980462551116943,-2.91090989112854,-3.0832362174987793
-4.253195285797119,-3.460463523864746,-4.134507179260254,-3.983179807662964
-3.581044912338257,-3.881864309310913,-3.0919888019561768,-2.766415596008301
-3.4232780933380127,-3.122041702270508,-3.305192232131958,-3.5143587589263916
-3.757894515991211,-3.5489940643310547,-3.890105962753296,-3.932488441467285
-3.7295613288879395,-3.341709613800049,-3.1962554454803467,-3.6518301963806152
-3.3488690853118896,-3.3156051635742188,-3.450413465499878,-2.9175832271575928
-3.177279233932495,-3.0107927322387695,-3.3843343257904053,-3.359956741333008
-2.03949236869812,-2.380214214324951,-1.9386380910873413,-3.054946184158325
-2.276493787765503,-2.1538307666778564,-2.277329444885254,-2.619720697402954
-3.450251340866089,-3.870420455932617,-3.5413434505462646,-3.6356077194213867
-3.17948055267334,-2.953868865966797,-3.5554392337799072,-2.7891101837158203
-2.8448383808135986,-2.884887456893921,-2.771622896194458,-2.9092209339141846
-3.8749682903289795,-3.562805652618408,-3.6974937915802,-3.882110595703125
-2.5803754329681396,-3.4184410572052,-3.1940557956695557,-3.2226672172546387
-2.910202741622925,-4.389827251434326,-4.498833179473877,-3.4952750205993652
-3.5501811504364014,-3.0328867435455322,-3.518735408782959,-3.144712209701538
-3.7686519622802734,-3.2301011085510254,-2.907555103302002,-3.4769606590270996
-4.6722540855407715,-5.018770694732666,-4.024378299713135,-4.905750751495361
-3.3225767612457275,-2.729156494140625,-2.946965217590332,-3.178886651992798
-3.3216052055358887,-3.744947671890259,-3.3049228191375732,-3.229574680328369
-3.446436643600464,-2.949469566345215,-3.6279704570770264,-2.8533263206481934
-3.0878987312316895,-2.9782674312591553,-3.2091681957244873,-2.969899892807007
-3.2062973976135254,-3.7882885932922363,-3.6430463790893555,-3.636423110961914
-3.482663154602051,-3.4138567447662354,-3.2426774501800537,-3.338822603225708
-2.8697144985198975,-2.9713644981384277,-3.617492198944092,-3.2680504322052
-3.305000066757202,-3.252246379852295,-3.017660617828369,-3.0990986824035645
-3.380159378051758,-3.4920387268066406,-3.4380223751068115,-3.712660789489746
-3.0589563846588135,-3.286916494369507,-3.1499693393707275,-3.015007257461548
-3.5464165210723877,-4.611027240753174,-3.394751787185669,-3.1876375675201416
-3.096669912338257,-2.7141079902648926,-2.7709171772003174,-2.5827794075012207
-3.591815233230591,-3.809093475341797,-4.241896152496338,-3.5380799770355225
-2.327685594558716,-2.50561785697937,-2.874945878982544,-3.181612730026245
-3.958055257797241,-3.4274914264678955,-3.4734652042388916,-3.3995747566223145
-2.6324281692504883,-2.91182017326355,-3.5259883403778076,-2.794569730758667
-3.5040175914764404,-3.555882453918457,-3.2064452171325684,-3.5552265644073486
-3.3496897220611572,-3.2803428173065186,-3.0597081184387207,-2.5780086517333984
-2.5966618061065674,-2.7017061710357666,-2.5995941162109375,-2.637118339538574
-3.994584321975708,-3.1490864753723145,-3.728738784790039,-3.4322307109832764
-2.9935622215270996,-3.3055925369262695,-2.9342262744903564,-3.1192588806152344
-3.840822219848633,-3.7456111907958984,-2.843825340270996,-2.9861738681793213
-3.692694664001465,-3.2264113426208496,-3.9555118083953857,-3.6831865310668945
-3.3252713680267334,-3.3049254417419434,-3.4989936351776123,-2.516887903213501
-4.21028470993042,-3.283388614654541,-3.5171756744384766,-5.107545852661133
-2.999952554702759,-2.9864718914031982,-3.036264181137085,-2.806185483932495
-3.7781412601470947,-3.562366247177124,-3.3029751777648926,-3.5658981800079346
-3.441648244857788,-3.4935402870178223,-3.914069890975952,-3.385349988937378
-3.7073757648468018,-3.802044153213501,-4.054340839385986,-4.155779838562012
-4.303278923034668,-4.2957892417907715,-4.837211608886719,-4.331319332122803
-2.792606830596924,-2.5514681339263916,-3.186997890472412,-3.5337300300598145
-3.7771248817443848,-3.386699914932251,-3.953091621398926,-3.7004458904266357
-3.851942777633667,-3.7123641967773438,-3.1127817630767822,-3.3278722763061523
