nll_0,nll_1,nll_2,nll_3
-3.1785857677459717,-3.5558831691741943,-2.97430682182312,-3.5188658237457275
-3.032482624053955,-3.0550312995910645,-3.2358880043029785,-3.342541217803955
-3.378554582595825,-3.3715856075286865,-3.4602508544921875,-3.631202220916748
-2.6722495555877686,-2.5668091773986816,-2.7721099853515625,-2.782778024673462
-4.321251392364502,-4.5310139656066895,-3.856825113296509,-4.462054252624512
-3.2210910320281982,-3.6753387451171875,-2.9841196537017822,-2.999587059020996
-3.676788568496704,-3.529860496520996,-3.3001911640167236,-3.720741033554077
-4.173638343811035,-3.562344551086426,-3.8430168628692627,-3.675309658050537
-4.34455680847168,-4.028868675231934,-4.095175743103027,-4.373303413391113
-3.6420092582702637,-3.943946599960327,-3.608647108078003,-3.645404577255249
-4.036931991577148,-3.397481918334961,-3.7409238815307617,-3.878046751022339
-3.3686416149139404,-3.240367889404297,-3.0323824882507324,-3.519967555999756
-3.672025442123413,-3.581946849822998,-3.7976555824279785,-3.4454128742218018
-3.3444628715515137,-3.5267274379730225,-3.179485321044922,-3.1755449771881104
-3.6512343883514404,-3.7028725147247314,-3.698230028152466,-3.8975491523742676
-3.9815773963928223,-4.334562301635742,-3.6813290119171143,-3.8503646850585938
-4.092906475067139,-3.721992015838623,-4.181421756744385,-4.357717514038086
-3.9918274879455566,-3.344710111618042,-3.8257551193237305,-3.8586697578430176
-3.3116865158081055,-3.2605950832366943,-3.850714921951294,-3.685692071914673
-3.4337291717529297,-3.4742119312286377,-3.3666200637817383,-3.3409786224365234
-4.8046112060546875,-4.691224098205566,-4.7902092933654785,-4.691600322723389
-5.515614986419678,-4.922083854675293,-4.971332550048828,-4.400349140167236
-4.521482944488525,-4.54249382019043,-4.154825210571289,-4.727242946624756
-3.7666053771972656,-4.1400885581970215,-3.807145595550537,-4.098197937011719
-3.6334445476531982,-3.7533485889434814,-3.389894962310791,-4.088901519775391
-3.2198402881622314,-3.067575216293335,-3.3783271312713623,-3.3899736404418945
-3.7142839431762695,-3.6810595989227295,-3.91266131401062,-3.886713743209839
-3.429410457611084,-3.5787715911865234,-3.2807207107543945,-3.4228060245513916
-3.5648365020751953,-3.7986607551574707,-3.396738052368164,-4.128792762756348
-3.433319568634033,-3.53671932220459,-3.274935722351074,-3.2322282791137695
-3.1496570110321045,-3.784672498703003,-3.659912109375,-4.192327976226807
-3.2270545959472656,-3.104602098464966,-3.071240186691284,-2.9812355041503906
-3.362950563430786,-3.179614543914795,-3.1267549991607666,-3.1584084033966064
-3.1882102489471436,-3.333686113357544,-3.145505428314209,-3.089158058166504
-3.4927046298980713,-3.52947735786438,-3.682637929916382,-3.3382070064544678
-3.680248260498047,-3.6575376987457275,-3.589090347290039,-4.071371555328369
-4.336960315704346,-4.097475528717041,-3.6310853958129883,-3.98425555229187
-3.4702415466308594,-3.8179445266723633,-3.552438497543335,-3.565354108810425
-4.2089033126831055,-3.2326700687408447,-4.069359302520752,-4.080203056335449
-3.476112127304077,-3.258650779724121,-2.869478225708008,-3.1107003688812256
-3.7751710414886475,-3.293720245361328,-3.3659510612487793,-3.2692549228668213
-3.965284585952759,-3.9569098949432373,-4.242819786071777,-4.011020660400391
-3.765629768371582,-3.5451295375823975,-3.968302011489868,-3.587623119354248
-3.4946680068969727,-3.3069775104522705,-3.6274120807647705,-3.5021700859069824
-3.4005846977233887,-3.1323773860931396,-2.930469036102295,-3.1648526191711426
-5.220123767852783,-4.214648246765137,-4.486280918121338,-4.3081464767456055
-4.291625499725342,-4.0284247398376465,-3.7437584400177,-3.732957124710083
-3.22914457321167,-3.010192394256592,-3.556922197341919,-3.0620720386505127
-3.15812349319458,-3.9056191444396973,-3.6513779163360596,-3.5418426990509033
-3.9493045806884766,-3.4864208698272705,-3.9952597618103027,-4.01613187789917
-4.312300205230713,-3.9398059844970703,-3.7039058208465576,-3.6564419269561768
-3.911677598953247,-3.9949169158935547,-5.138036727905273,-4.750698089599609
-3.5353798866271973,-3.527825355529785,-3.713733673095703,-3.7024049758911133
-3.6566598415374756,-3.837878942489624,-3.8233766555786133,-3.7604963779449463
-4.372760772705078,-4.359102249145508,-4.331042766571045,-4.086197853088379
-4.735931396484375,-5.009053707122803,-4.806583404541016,-5.471715450286865
-3.475968837738037,-3.2373735904693604,-3.455272674560547,-3.6425838470458984
-3.773538589477539,-3.595088005065918,-3.3742363452911377,-3.148439645767212
-3.391453742980957,-3.048443555831909,-3.956305980682373,-3.7564191818237305
-4.00809383392334,-3.686582088470459,-3.886695146560669,-3.8710663318634033
-3.461965560913086,-3.5619688034057617,-3.508068561553955,-3.894644260406494
-3.377772569656372,-3.541694402694702,-3.1591756343841553,-3.5878641605377197
-3.8690643310546875,-3.5822701454162598,-3.060788154602051,-3.080340623855591
-2.8081560134887695,-2.758267402648926,-2.5588769912719727,-3.1071689128875732
-2.4228498935699463,-2.807690382003784,-2.6023077964782715,-2.585160493850708
-4.0362396240234375,-3.816622018814087,-4.187041282653809,-4.6063127517700195
-4.006397724151611,-3.9415957927703857,-4.163177013397217,-4.117722034454346
-4.093328952789307,-3.750394582748413,-3.767388105392456,-4.179337978363037
-3.8256709575653076,-3.9225802421569824,-3.4848814010620117,-3.875699043273926
-3.0679709911346436,-2.9502599239349365,-3.2857587337493896,-3.0756163597106934
-2.7989323139190674,-2.875526189804077,-2.783512592315674,-2.773216724395752
-4.343936443328857,-4.355324745178223,-3.9113545417785645,-4.0157270431518555
-4.415290832519531,-3.4688644409179688,-3.5532145500183105,-3.9489026069641113
-3.3772270679473877,-3.4718122482299805,-3.516019821166992,-3.5451574325561523
-3.0989444255828857,-2.9188709259033203,-2.396094799041748,-3.1384994983673096
-3.0145275592803955,-3.6717567443847656,-3.088683843612671,-3.4486582279205322
-3.3125178813934326,-4.097961902618408,-3.6442244052886963,-3.590367317199707
-3.6009879112243652,-4.0638251304626465,-3.860328435897827,-3.8262343406677246
-4.337215423583984,-3.5545945167541504,-3.8570189476013184,-4.400903701782227
-4.364284992218018,-4.929134368896484,-4.979737281799316,-4.037278175354004
-4.578574180603027,-5.080905914306641,-4.4180755615234375,-4.826391696929932
-3.790510892868042,-4.243750095367432,-4.096037864685059,-4.008480072021484
-3.1649224758148193,-3.2234606742858887,-3.4103281497955322,-3.4126484394073486
-3.6384871006011963,-3.2858941555023193,-3.7720961570739746,-4.0610222816467285
-3.6039373874664307,-3.095768928527832,-3.1196978092193604,-3.417135000228882
-3.7681736946105957,-4.118417263031006,-4.034130573272705,-4.053981304168701
-2.8865408897399902,-2.815023183822632,-3.2222890853881836,-3.001883029937744
-3.680307149887085,-3.84275484085083,-3.9329824447631836,-3.672661066055298
-3.6574528217315674,-3.4683778285980225,-3.7269139289855957,-3.4663913249969482
-4.668330669403076,-4.054746627807617,-3.5932135581970215,-4.040395259857178
-3.7926244735717773,-3.2961833477020264,-4.045557498931885,-3.408581495285034
-3.070377826690674,-2.8949429988861084,-3.020627021789551,-3.147315263748169
-4.09814977645874,-3.9799118041992188,-3.294003963470459,-3.2973110675811768
-3.4172303676605225,-3.179079055786133,-2.8930370807647705,-3.268444061279297
-3.7165281772613525,-3.8432672023773193,-3.7648890018463135,-3.93403959274292
-3.7936909198760986,-4.139937400817871,-3.8661928176879883,-4.383909225463867
-3.6159069538116455,-3.4628772735595703,-3.437147378921509,-3.5138792991638184
-3.107048988342285,-3.353368043899536,-3.8156838417053223,-3.663058042526245
-3.058774709701538,-3.0206992626190186,-3.1123130321502686,-2.967883586883545
-4.105917453765869,-4.265446186065674,-4.275731086730957,-3.7609148025512695
-4.065301895141602,-3.955947160720825,-4.243445873260498,-4.349727153778076
-3.3830044269561768,-3.2588541507720947,-3.2148449420928955,-3.3296844959259033
-3.6088016033172607,-3.3925671577453613,-3.588712453842163,-3.7674758434295654
-3.3277502059936523,-3.781097412109375,-3.4634921550750732,-3.278818130493164
-3.9102957248687744,-4.160981178283691,-3.8177428245544434,-3.416797399520874
-3.7277443408966064,-3.9061691761016846,-3.7104220390319824,-4.066880702972412
-3.5766518115997314,-3.454477310180664,-3.6377222537994385,-3.234060525894165
-3.8697986602783203,-3.4267373085021973,-4.108757019042969,-4.258754730224609
-4.71695613861084,-4.536983013153076,-5.074503421783447,-4.107511043548584
-4.5907511711120605,-5.072897911071777,-5.0168070793151855,-5.168921947479248
-4.726600170135498,-3.9337334632873535,-4.31719446182251,-4.70267391204834
-3.936307191848755,-3.926283836364746,-3.5376675128936768,-3.889638662338257
-3.80772066116333,-3.6715123653411865,-3.951387882232666,-3.7002429962158203
-3.699953317642212,-3.812204360961914,-4.117191791534424,-3.9593605995178223
-4.04787540435791,-3.4821174144744873,-4.07460355758667,-3.828660488128662
-3.744405746459961,-3.678499460220337,-3.9785261154174805,-3.7730889320373535
-5.6114821434021,-4.488999843597412,-5.326844692230225,-5.6915998458862305
-3.9900403022766113,-4.253209590911865,-4.727695941925049,-4.093774795532227
-4.027153015136719,-4.200023174285889,-4.1046295166015625,-5.2289347648620605
-2.9921886920928955,-3.8825275897979736,-3.180285692214966,-3.2298386096954346
-3.0400376319885254,-3.3585777282714844,-3.0790228843688965,-3.191298723220825
-3.2077836990356445,-3.023918628692627,-3.6286802291870117,-3.230670690536499
-2.6570873260498047,-3.422360897064209,-3.108759641647339,-3.0072522163391113
-2.6733200550079346,-2.9237217903137207,-2.4089324474334717,-2.785764455795288
-2.784677743911743,-3.35870361328125,-2.5732462406158447,-2.814054250717163
-2.8684213161468506,-3.361081123352051,-3.4238479137420654,-3.4326040744781494
-2.9905450344085693,-3.0525829792022705,-2.8816916942596436,-3.1533007621765137
-2.922706127166748,-2.9282758235931396,-2.9257090091705322,-2.9592292308807373
-4.940994739532471,-4.82644510269165,-4.945777416229248,-4.6878790855407715
-4.58895206451416,-4.602138042449951,-4.356069087982178,-4.190420627593994
-3.5753278732299805,-3.8729777336120605,-3.717968225479126,-3.7153851985931396
-3.3177623748779297,-2.8017001152038574,-3.117727279663086,-3.1184606552124023
-3.877617359161377,-3.731091260910034,-3.9562089443206787,-3.6655495166778564
-3.5202581882476807,-3.1556625366210938,-3.3022005558013916,-3.7016682624816895
-3.3665218353271484,-3.398261785507202,-3.5479743480682373,-3.160640239715576
-3.6296942234039307,-3.3483386039733887,-3.8711867332458496,-3.7613916397094727
-4.0137434005737305,-4.173394680023193,-4.103950500488281,-3.945127248764038
-3.4572324752807617,-3.7095022201538086,-3.665648937225342,-3.8301196098327637
-3.9168546199798584,-4.398842811584473,-4.107266902923584,-4.003940105438232
-4.432508945465088,-4.504380226135254,-4.4990692138671875,-4.685676574707031
-4.525422096252441,-4.378444194793701,-4.433925151824951,-4.532440662384033
-4.442878723144531,-4.484031677246094,-4.649543285369873,-4.527164936065674
-3.6406850814819336,-4.113860130310059,-4.143839359283447,-4.5846848487854
-4.322326183319092,-4.201517105102539,-4.287454128265381,-4.4860711097717285
-3.9560091495513916,-3.9823291301727295,-4.235777378082275,-3.9668002128601074
-3.7067935466766357,-3.7946767807006836,-3.958193063735962,-3.902650833129883
-3.32676100730896,-3.466048002243042,-3.4934730529785156,-3.4080958366394043
-3.762669086456299,-3.8222458362579346,-3.521296739578247,-3.481741428375244
-4.629190444946289,-4.566567420959473,-4.249073505401611,-3.9584858417510986
-3.479142189025879,-3.25649356842041,-3.6577963829040527,-3.4100985527038574
-3.2198309898376465,-3.3763132095336914,-3.4596195220947266,-3.1248884201049805
-3.936379909515381,-3.7796170711517334,-3.5601251125335693,-3.8081629276275635
-3.613269805908203,-3.989217519760132,-4.3302836418151855,-3.785712242126465
-3.454225540161133,-3.6124582290649414,-3.3393476009368896,-3.373810052871704
-3.4138991832733154,-2.9831838607788086,-3.1051788330078125,-2.9157660007476807
-3.3584773540496826,-3.5754306316375732,-4.035314559936523,-3.7339775562286377
-4.4651713371276855,-4.745469093322754,-4.8231282234191895,-4.567403793334961
-4.307958602905273,-4.029409885406494,-3.8182380199432373,-4.095252513885498
-3.4070885181427,-3.786149024963379,-4.029691219329834,-3.7005438804626465
-3.5346930027008057,-3.5287978649139404,-3.5797064304351807,-3.3788809776306152
-3.318666696548462,-4.043344020843506,-4.073704719543457,-4.116778373718262
-3.496654510498047,-3.2506489753723145,-3.4602036476135254,-3.832780361175537
-3.9530906677246094,-4.093741416931152,-4.064510345458984,-4.399398326873779
-2.8539059162139893,-3.066814422607422,-3.3910791873931885,-3.220855951309204
-2.967046022415161,-3.0903592109680176,-3.2519826889038086,-3.0443317890167236
-3.7471115589141846,-3.916795015335083,-3.492671489715576,-3.0760061740875244
-3.7537107467651367,-3.44683575630188,-4.197866916656494,-3.6928255558013916
-4.309670925140381,-3.756826162338257,-4.321928024291992,-4.004849910736084
-3.6020548343658447,-4.049217224121094,-3.6328017711639404,-3.826029062271118
-3.2532899379730225,-3.249272584915161,-3.221381425857544,-3.3017637729644775
-4.655300617218018,-4.321122169494629,-4.645152568817139,-4.148737907409668
-4.001392364501953,-4.493006706237793,-4.073976993560791,-4.208866596221924
-3.5219361782073975,-3.7134757041931152,-3.778675079345703,-3.8103671073913574
-3.772836923599243,-4.150534152984619,-3.83715558052063,-4.512052536010742
-4.409976005554199,-4.0087175369262695,-3.768685817718506,-3.991711139678955
-4.024760723114014,-3.9324681758880615,-3.8552405834198,-3.84846568107605
-3.0770275592803955,-3.42018461227417,-3.464998722076416,-3.577259063720703
-3.3107662200927734,-3.3582184314727783,-3.161858081817627,-3.023927927017212
-4.601724147796631,-4.42737340927124,-3.751683473587036,-4.158414363861084
-3.174351215362549,-3.784470319747925,-3.622602701187134,-3.7935502529144287
-2.910329580307007,-2.951317310333252,-3.120229482650757,-3.293166160583496
-3.4363515377044678,-2.9652042388916016,-3.267286539077759,-3.4526455402374268
-4.5846476554870605,-4.301670551300049,-4.118189811706543,-4.129160404205322
-3.3771719932556152,-3.513096809387207,-3.239711046218872,-3.4598004817962646
-2.806915521621704,-2.8626656532287598,-2.9224953651428223,-2.97278094291687
-3.4598464965820312,-3.6500492095947266,-3.5053887367248535,-3.4905221462249756
-3.140782117843628,-3.6532044410705566,-3.3592121601104736,-2.9423763751983643
-3.7546775341033936,-3.7646846771240234,-3.6690988540649414,-3.7490010261535645
-4.320268154144287,-4.2249956130981445,-4.164229393005371,-3.9656991958618164
-3.3426334857940674,-3.0652263164520264,-3.9762470722198486,-3.235352039337158
-4.336467266082764,-4.3097615242004395,-4.847947597503662,-4.302545547485352
-3.9268388748168945,-3.7051453590393066,-4.163968563079834,-3.8946051597595215
-2.6346962451934814,-2.8473336696624756,-2.7021961212158203,-2.680821180343628
-3.0885305404663086,-3.372856855392456,-3.322101354598999,-3.700985908508301
-4.1255974769592285,-4.016648769378662,-3.8919641971588135,-3.629154920578003
-3.9898548126220703,-3.7909038066864014,-3.705432176589966,-3.742992401123047
-3.383237361907959,-3.791900157928467,-3.4696621894836426,-2.857600450515747
-3.8243348598480225,-3.9599556922912598,-3.8919308185577393,-3.78546142578125
-3.1348230838775635,-3.385542869567871,-3.23378849029541,-3.3749687671661377
-3.7490828037261963,-3.3487300872802734,-3.788698673248291,-3.4957258701324463
-3.702704906463623,-3.3721821308135986,-3.3868305683135986,-3.5169544219970703
-3.8372793197631836,-4.7170186042785645,-4.45194149017334,-4.0288848876953125
-3.7272706031799316,-4.0949201583862305,-3.795762062072754,-4.131536960601807
-3.8247010707855225,-3.6878244876861572,-3.882598876953125,-3.892367124557495
-4.721017360687256,-4.146093368530273,-4.674071788787842,-4.309144973754883
-3.408179998397827,-3.6937427520751953,-3.393460512161255,-3.6092777252197266
-2.966508388519287,-3.4685652256011963,-3.606703758239746,-3.9482944011688232
-2.6430537700653076,-3.04693865776062,-2.721247673034668,-3.1420769691467285
-3.103961706161499,-2.794443130493164,-3.2430155277252197,-3.539454698562622
-2.6589200496673584,-2.9543232917785645,-2.895707845687866,-3.0363872051239014
-3.467618942260742,-3.31156063079834,-3.538524627685547,-3.40352463722229
-4.464762210845947,-3.9702532291412354,-3.990212917327881,-4.2773613929748535
-3.5508463382720947,-3.596513032913208,-3.2935614585876465,-3.5482072830200195
-3.628700017929077,-3.8260252475738525,-3.2724506855010986,-3.557593822479248
-3.640561580657959,-3.468398332595825,-3.499932050704956,-3.4549829959869385
-3.4370691776275635,-3.4131247997283936,-3.9355952739715576,-3.8514511585235596
-3.6759166717529297,-3.6657509803771973,-3.832442045211792,-3.3338747024536133
-3.543905019760132,-3.400563955307007,-3.3539533615112305,-3.22922682762146
-3.1471409797668457,-3.268458604812622,-3.3947980403900146,-3.1359333992004395
-3.7859277725219727,-4.122932434082031,-4.418858051300049,-3.334160566329956
-4.0504560470581055,-4.021218776702881,-3.8468780517578125,-4.00775671005249
-4.086885929107666,-4.199859142303467,-4.115434169769287,-4.126676559448242
-4.056151866912842,-4.47927188873291,-4.540963172912598,-4.41101598739624
-3.66792893409729,-4.036348342895508,-3.649210214614868,-3.7792999744415283
-3.315636157989502,-3.4279513359069824,-3.709713935852051,-3.4195809364318848
-3.073286533355713,-3.6143951416015625,-3.7921299934387207,-3.5135529041290283
-3.8567068576812744,-3.7711939811706543,-3.4771909713745117,-3.8435282707214355
-3.603832721710205,-3.299321174621582,-3.3427181243896484,-3.5720555782318115
-3.187613010406494,-3.3247106075286865,-3.544135093688965,-3.2600982189178467
-3.161949396133423,-3.181425094604492,-3.03121018409729,-2.6571836471557617
-2.95024037361145,-3.203650951385498,-3.1051249504089355,-3.2080256938934326
-4.094938278198242,-3.6748569011688232,-4.00096321105957,-3.9821062088012695
-4.105051517486572,-4.511868476867676,-3.8356704711914062,-3.6848738193511963
-3.875537872314453,-3.8109962940216064,-3.833808422088623,-3.891493558883667
-4.15169620513916,-4.484050750732422,-4.525157928466797,-4.08672571182251
-3.9241316318511963,-3.818314552307129,-3.892627716064453,-4.2875871658325195
-3.6963648796081543,-3.6729023456573486,-3.747215509414673,-3.449972629547119
-3.6301233768463135,-3.6481189727783203,-3.7617313861846924,-3.805342435836792
-3.0754165649414062,-2.9902822971343994,-2.7979631423950195,-3.338338851928711
-2.95467209815979,-2.8158411979675293,-3.1460061073303223,-3.247506618499756
-4.136132717132568,-3.880708694458008,-3.559400796890259,-3.580470085144043
-3.9013137817382812,-3.483668088912964,-3.881901741027832,-3.3226191997528076
-3.208667755126953,-3.269247531890869,-3.1674039363861084,-3.30476450920105
-4.103269577026367,-3.7326385974884033,-3.8423914909362793,-4.0321044921875
-2.857914924621582,-3.408646583557129,-3.3154311180114746,-3.1625592708587646
-3.3849453926086426,-4.263335704803467,-4.2253828048706055,-3.779090404510498
-3.6040453910827637,-3.413825273513794,-3.6848092079162598,-3.3691928386688232
-3.8934857845306396,-3.4499220848083496,-3.600367307662964,-3.816767692565918
-4.564146995544434,-4.770932674407959,-4.324341773986816,-4.785398006439209
-3.7167458534240723,-3.4385175704956055,-3.5289580821990967,-3.6650686264038086
-3.974017858505249,-4.403521537780762,-3.778850555419922,-4.037588119506836
-3.449211835861206,-3.228283643722534,-3.4503984451293945,-3.248387575149536
-3.1645915508270264,-3.072401523590088,-3.196470260620117,-2.944047212600708
-3.486339807510376,-3.6994469165802,-3.5423619747161865,-3.5871429443359375
-3.3543431758880615,-3.176525115966797,-3.208064079284668,-3.257807970046997
-2.965137004852295,-3.0725765228271484,-3.205575942993164,-3.2587156295776367
-3.2197978496551514,-3.0387299060821533,-3.229112148284912,-2.9897685050964355
-3.6868042945861816,-3.7020890712738037,-3.748417615890503,-3.588102340698242
-3.5993778705596924,-3.6397595405578613,-3.387986421585083,-3.901535749435425
-3.540440559387207,-4.541303634643555,-3.4964821338653564,-3.413999557495117
-3.429089307785034,-3.1053147315979004,-3.337834596633911,-3.2110397815704346
-3.799983024597168,-3.7930829524993896,-4.231317520141602,-3.911909580230713
-3.02439022064209,-3.030169725418091,-3.27129864692688,-3.517592668533325
-5.565548419952393,-5.2359619140625,-4.419774532318115,-5.135303497314453
-3.1741576194763184,-3.4337284564971924,-3.6605420112609863,-3.3882102966308594
-3.726635217666626,-3.7847769260406494,-3.559420585632324,-3.6268036365509033
-3.29733943939209,-3.1071243286132812,-3.0436110496520996,-2.8884687423706055
-2.6554596424102783,-2.7704837322235107,-2.7372629642486572,-2.895012855529785
-4.383195877075195,-3.950268507003784,-4.122777462005615,-4.243035793304443
-3.214106559753418,-3.4981791973114014,-3.442410945892334,-3.542776107788086
-3.7032182216644287,-4.022371292114258,-3.096735715866089,-3.2187204360961914
-3.465994358062744,-3.0896854400634766,-3.520984172821045,-3.408566474914551
-3.1709752082824707,-3.274834632873535,-3.3196704387664795,-2.5564630031585693
-5.090579032897949,-3.6887710094451904,-4.48545503616333,-5.837470531463623
-3.128636598587036,-2.9858102798461914,-2.947472333908081,-2.7690207958221436
-3.737562417984009,-3.4634504318237305,-3.5161561965942383,-3.2556228637695312
-3.0150394439697266,-2.999178647994995,-3.362475633621216,-3.218500852584839
-4.616764068603516,-4.7676496505737305,-4.906536102294922,-4.746480464935303
-4.448800086975098,-4.3443427085876465,-5.1644158363342285,-4.901309013366699
-3.056299924850464,-3.426184892654419,-3.183350086212158,-3.8235979080200195
-3.7801003456115723,-3.6365363597869873,-3.863691568374634,-3.5537095069885254
-4.228260040283203,-4.477564811706543,-3.674345016479492,-3.3588435649871826
-4.391120433807373,-4.186225891113281,-4.032351493835449,-3.9525585174560547
-4.314551830291748,-3.334444761276245,-4.1170172691345215,-3.727705717086792
