nll_0,nll_1,nll_2,nll_3
-127.449585,-129.39319,-154.15411,-136.27226
-137.04398,-124.63339,-187.03334,-183.94704
-116.37671,-125.77683,-101.50834,-143.3273
-116.239075,-125.65549,-132.99785,-123.862465
-151.94447,-179.04436,-206.42484,-139.87302
-155.99875,-165.1967,-153.20801,-176.69531
-119.41664,-111.61818,-108.75533,-98.8349
-125.83383,-87.67738,-104.95764,-85.872475
-221.52887,-257.48697,-307.17877,-194.01865
-134.86722,-164.9338,-118.27019,-141.97745
-173.54619,-216.76686,-168.86351,-160.9408
-169.46391,-178.65839,-185.62762,-180.1771
-200.5483,-191.18016,-168.92537,-215.8565
-223.69029,-224.48177,-231.2644,-218.29085
-63.513428,-106.65679,-77.28653,-71.381714
-102.14179,-112.682594,-79.708435,-97.96854
-111.93845,-93.28212,-101.678764,-104.17348
-120.321465,-111.723625,-129.33952,-123.703995
-133.32805,-161.33727,-159.05057,-145.96701
-85.89288,-114.95684,-80.979385,-156.71655
-104.22822,-114.163956,-108.10205,-109.246025
-61.757404,-77.23937,-85.38988,-90.82081
-102.54392,-89.281,-86.68332,-93.458405
-118.778366,-146.06624,-127.08074,-129.4363
-162.6967,-289.20667,-171.3232,-161.72966
-162.78041,-171.91313,-158.4788,-152.8494
-112.09668,-137.60008,-124.59679,-122.46334
-115.95057,-118.7047,-88.89916,-123.62502
-231.51382,-115.32731,-154.29988,-125.01915
-93.71477,-47.78951,-98.62059,-62.322105
-87.98419,-80.840485,-83.74245,-79.280754
-126.7805,-91.98716,-110.09629,-91.90405
-147.83063,-131.56445,-144.03528,-162.18317
-209.67003,-142.40012,-180.09207,-125.180885
-160.4236,-198.46942,-198.65755,-168.8844
-108.46289,-110.83779,-104.059044,-104.445404
-129.02226,-101.58355,-125.80355,-96.6423
-120.14718,-125.86415,-122.392654,-139.28807
-65.24731,-78.57312,-105.30022,-62.328716
-159.64473,-246.79494,-164.75954,-139.02518
-122.1411,-113.79921,-122.14977,-131.5311
-122.464836,-111.56937,-109.891464,-121.23051
-265.46988,-147.75829,-167.25287,-206.78589
-185.1217,-233.02008,-175.36787,-189.89641
-146.09677,-111.42076,-130.58572,-127.58046
-227.61981,-222.61403,-236.59753,-274.06772
-173.92819,-183.5779,-186.11743,-218.41377
-202.96246,-202.20085,-236.091,-275.9999
-216.8543,-193.37193,-180.78073,-201.20149
-106.736404,-101.050415,-124.76734,-88.26463
-51.41083,-46.457478,-55.736725,-51.096657
-196.63463,-208.34254,-203.38724,-218.69496
-178.89574,-194.35619,-189.06429,-187.81967
-57.013817,-71.927795,-58.277702,-54.27015
-90.54636,-76.31098,-62.186756,-79.29136
-84.83026,-91.750946,-92.98583,-95.340096
-208.31036,-203.94511,-196.77444,-340.28067
-154.31523,-149.54608,-181.83559,-165.18553
-132.64108,-113.03454,-153.59047,-102.053955
-215.0592,-179.89088,-131.16626,-147.78508
-114.55272,-121.97717,-115.12019,-106.16503
-101.95947,-106.137115,-101.53581,-106.571495
-86.57963,-69.39131,-87.95397,-66.79545
-131.07312,-108.63269,-120.9358,-121.71306
-110.83333,-130.30081,-108.86997,-97.472496
-115.01957,-105.20595,-122.18093,-116.01511
-132.33418,-182.24504,-124.09752,-157.75883
-66.5885,-81.30018,-63.622505,-66.15552
-82.23803,-85.15647,-78.76362,-101.357025
-88.52173,-78.13493,-68.21411,-72.03612
-91.368385,-83.95883,-80.32665,-93.1902
-109.506966,-119.501724,-117.37122,-117.06
-110.42926,-153.08456,-120.613976,-147.4285
-146.49823,-167.30753,-159.30426,-156.31104
-113.16075,-96.34785,-186.56741,-154.66962
-172.55675,-130.33275,-127.6998,-143.28105
-179.1243,-258.32074,-183.21017,-251.02968
-74.76531,-66.73243,-81.811615,-63.798347
-61.74957,-82.1542,-79.54132,-71.208755
-113.90363,-78.73979,-96.66909,-85.79871
-96.04691,-92.48477,-93.232956,-89.26654
-107.323,-103.281685,-161.72208,-110.886246
-136.54514,-151.23659,-138.23431,-142.00237
-152.63103,-185.65936,-146.68378,-134.34975
-169.2876,-178.28409,-196.05296,-190.86649
-194.00749,-236.8421,-226.2272,-218.96161
-133.58101,-148.193,-127.86534,-130.67429
-144.91225,-174.67957,-152.69278,-143.33167
-123.635025,-144.82062,-141.14464,-152.03949
-171.33914,-160.07628,-158.69852,-162.7133
-122.83819,-122.46624,-117.67188,-114.03432
-114.14891,-116.15013,-152.85112,-123.3202
-90.53995,-102.19423,-92.057686,-89.488594
-92.29918,-162.49599,-97.23986,-110.29512
-140.23346,-145.7634,-138.93175,-150.45148
-116.06282,-114.16376,-183.94742,-107.20924
-90.104744,-132.42975,-121.18215,-114.83294
-132.9892,-137.09637,-188.98529,-124.16283
-142.99718,-147.1457,-152.01099,-173.40196
-109.57667,-87.934,-101.079285,-75.05904
-103.2614,-92.58468,-107.5883,-117.88306
-116.58002,-182.28381,-118.65027,-134.59557
-160.53018,-152.15346,-141.47568,-161.20422
-148.62639,-148.38312,-145.05353,-151.8364
-127.13507,-151.93805,-149.95483,-158.11322
-86.36627,-125.37488,-89.98286,-120.80628
-109.38473,-125.19184,-135.15279,-111.35542
-90.350716,-112.966354,-82.417595,-80.84151
-239.91547,-186.34485,-253.26,-264.18692
-160.11998,-155.91667,-216.25026,-247.54385
-124.25409,-155.55229,-119.318085,-125.202774
-194.10622,-137.97026,-136.87448,-209.44122
-78.364845,-102.35506,-135.28188,-80.06098
-91.95607,-113.509895,-107.6589,-112.97064
-121.39383,-140.5989,-100.49477,-125.528984
-97.85182,-126.134895,-129.9238,-96.71964
-91.01164,-114.41761,-114.01721,-121.14714
-130.22961,-167.24023,-127.63603,-184.42192
-116.87838,-125.943474,-101.11292,-117.84821
-246.5503,-260.19104,-273.52383,-244.99142
-207.53502,-247.13362,-223.86249,-146.64023
-196.7651,-189.76965,-197.53621,-205.58553
-111.36191,-130.63297,-98.43761,-103.44555
-209.4599,-158.99016,-210.31314,-208.24377
-183.5727,-202.36644,-193.11002,-206.701
-150.8642,-156.41867,-177.5022,-123.54596
-221.79825,-238.1254,-240.54851,-257.01056
-137.34344,-191.29214,-259.28003,-177.69023
-192.46385,-229.27808,-169.92316,-195.1707
-221.85838,-181.82344,-179.21442,-208.66623
-140.54929,-138.45001,-168.9197,-188.51428
-142.58122,-134.9054,-156.31715,-155.22554
-176.51947,-174.99715,-146.56277,-190.67719
-152.8039,-90.78461,-90.868195,-133.7432
-113.290115,-175.04204,-110.26771,-120.97932
-137.68665,-183.25824,-185.68939,-169.21158
-180.20758,-225.5449,-197.89378,-168.82535
-185.91801,-253.19557,-188.6537,-170.10585
-217.71278,-219.05101,-288.57635,-185.02264
-191.64525,-164.54044,-183.09087,-213.27272
-157.61563,-160.84233,-189.63208,-192.22809
-190.70917,-203.98347,-208.50883,-195.62387
-204.58401,-194.38153,-168.87622,-159.27734
-93.258156,-121.40267,-90.96618,-106.87543
-148.21678,-129.74591,-113.47007,-128.11368
-112.49449,-101.425156,-87.36232,-86.35254
-90.28331,-99.43439,-125.775,-112.20693
-247.44733,-165.0563,-215.18343,-214.36023
-74.644966,-63.323364,-77.19608,-102.75712
-97.862495,-123.27162,-99.72683,-79.11205
-124.03267,-136.36644,-96.51642,-98.092545
-72.08699,-81.865036,-97.12534,-79.90392
-105.61443,-95.3676,-101.12146,-133.14946
-98.69289,-115.97868,-95.591125,-88.51052
-77.92437,-91.342926,-131.66374,-76.44124
-117.57406,-111.28915,-129.11946,-107.238014
-178.5872,-135.89767,-141.0009,-111.94588
-126.56086,-146.69806,-135.0836,-175.25287
-215.71205,-165.73904,-149.17958,-162.38254
-101.9243,-128.86531,-119.423355,-116.57024
-79.75933,-87.599915,-71.39826,-78.44094
-138.68253,-138.50221,-143.62642,-152.90099
-136.39616,-126.87364,-89.4628,-138.73248
-108.71679,-98.49677,-133.44424,-112.31462
-188.43393,-165.1831,-226.79242,-235.52522
-82.27776,-59.046352,-62.39584,-69.836845
-237.78712,-221.26086,-197.46085,-222.20436
-148.14546,-153.47661,-174.23401,-177.1588
-179.82367,-152.23967,-135.98929,-139.28325
-185.98427,-145.09003,-165.61395,-151.84543
-132.09502,-123.44969,-180.048,-172.42456
-150.29236,-166.73967,-159.75941,-195.9239
-148.55753,-142.04733,-154.38318,-216.23149
-178.4641,-137.40742,-132.89087,-154.93648
-66.666405,-108.56102,-61.197704,-60.95397
-109.719215,-129.8742,-119.714005,-114.154526
-140.30289,-125.01584,-146.91615,-162.33467
-106.09634,-88.59362,-70.3341,-64.43292
-146.70001,-148.50476,-151.43121,-148.04663
-152.04662,-133.4005,-157.24521,-126.682884
-71.81207,-68.31204,-82.6401,-75.89978
-144.85806,-128.87016,-160.191,-137.38876
-93.04142,-99.34964,-132.85245,-173.33073
-117.45134,-113.10909,-111.122765,-117.53491
-131.26405,-144.67026,-133.97261,-207.78644
-127.6779,-149.08849,-126.24557,-124.89197
-121.60549,-105.14019,-94.12027,-88.20613
-116.177414,-112.60194,-101.57364,-115.76949
-62.704025,-59.321587,-54.570713,-56.167587
-86.82496,-96.07552,-100.38225,-123.39569
-92.61004,-81.89512,-114.66059,-101.07905
-59.377003,-54.664677,-73.58844,-66.42856
-203.91394,-131.97585,-174.40007,-200.36868
-203.55223,-166.58934,-182.64708,-187.17363
-217.94089,-280.15878,-221.9953,-209.19923
-215.65875,-176.24413,-183.58426,-168.95175
-123.65967,-99.2944,-105.62767,-134.07413
-115.154015,-110.75005,-130.63202,-122.053535
-98.16742,-110.209114,-109.94543,-146.49799
-128.37296,-92.6843,-88.9417,-119.9437
-135.43985,-128.88068,-126.45125,-125.70867
-103.48273,-94.47485,-101.009155,-92.38774
-108.7225,-77.25799,-68.73415,-82.21375
-108.69536,-101.02625,-92.3459,-98.98896
-129.42557,-149.09373,-100.66418,-115.77835
-163.62436,-130.21114,-115.62125,-125.65112
-71.63592,-70.91397,-71.419014,-84.296196
-98.93874,-92.6559,-114.06859,-99.084984
-192.93388,-166.25464,-166.46704,-169.09521
-150.43167,-157.4303,-149.78438,-152.66928
-101.165,-119.59804,-109.7648,-84.08733
-129.80421,-111.54576,-112.702866,-102.73659
-169.98509,-150.6133,-159.40358,-191.54283
-133.20113,-132.26135,-129.05872,-147.39421
-92.621544,-99.51747,-81.49021,-99.08727
-156.77495,-138.41943,-150.79688,-143.26958
-105.76876,-104.66909,-103.49617,-81.42145
-102.56536,-133.09982,-203.01283,-138.94165
-148.17883,-133.82771,-121.73689,-137.2469
-108.416016,-91.364975,-87.94069,-97.42847
-171.40804,-162.59221,-161.31776,-131.84413
-138.65366,-155.97865,-103.47942,-109.15889
-157.55774,-151.1959,-181.17839,-122.99131
-245.52127,-284.2395,-253.23657,-248.45415
-201.24602,-241.14812,-200.38998,-232.62059
-264.8441,-206.92784,-207.20299,-382.44073
-107.79555,-83.43417,-79.475006,-81.07625
-103.02,-114.18156,-134.38536,-128.13058
-166.58067,-141.48448,-162.71248,-152.95387
-62.682796,-65.369095,-57.870697,-60.882244
-94.5345,-84.812485,-93.67757,-97.24567
-87.27293,-85.87335,-91.48457,-67.14459
-114.45631,-106.69415,-158.26064,-107.89258
-146.65912,-157.5787,-137.98105,-152.06238
-118.757996,-133.9591,-120.888054,-109.88857
-100.702995,-138.93396,-105.02329,-108.20371
-129.01695,-115.83042,-135.18417,-120.22889
-280.7505,-180.86864,-221.62006,-188.04599
-68.39612,-76.726364,-51.841988,-86.27901
-112.482925,-165.79059,-127.292534,-154.11183
-121.148895,-101.13512,-100.96493,-90.19906
-130.22334,-137.30765,-153.51086,-129.06642
-100.16943,-89.459984,-92.9509,-70.5806
-118.345146,-100.50616,-100.91008,-138.40962
-139.12158,-145.08325,-125.35901,-147.52882
-157.22453,-159.26346,-149.72998,-172.37224
-120.41071,-144.37462,-119.35888,-133.22063
-120.23525,-117.33033,-146.52213,-128.83313
-104.829506,-110.28488,-117.20323,-117.86179
-194.76834,-239.97255,-248.3259,-201.85826
-126.74218,-209.79694,-105.46296,-110.4664
-190.69193,-140.74161,-145.91211,-148.85648
-135.8114,-135.32863,-191.93117,-151.06775
-87.68265,-80.31709,-104.66922,-120.49122
-136.76585,-164.58667,-171.51543,-138.58424
-114.63001,-93.778946,-159.35469,-96.59364
-210.74951,-193.0079,-193.06921,-297.4538
-75.329384,-59.844864,-95.08834,-75.24078
-138.06042,-155.94604,-141.01039,-151.8646
-164.08284,-114.4353,-251.47585,-123.44511
-101.38703,-98.94174,-108.61708,-120.53533
-90.80167,-106.08477,-82.09521,-102.19991
-112.5963,-112.71092,-116.21471,-106.29209
-166.79701,-159.76382,-161.21579,-138.81183
-162.56158,-116.660446,-117.39939,-107.04989
-130.43501,-99.61439,-117.23187,-90.15858
-70.2019,-63.671432,-70.33886,-68.30829
-92.50941,-94.78556,-145.58015,-90.39982
-108.83528,-100.20782,-145.30139,-134.15184
-166.07977,-256.4469,-156.67963,-143.08832
-78.582794,-85.65655,-88.79883,-97.18179
-101.85343,-114.08942,-119.62167,-153.06302
-146.29253,-145.95435,-104.67616,-162.11755
-237.00885,-198.41876,-231.3666,-227.56711
-81.78585,-96.08036,-76.33164,-91.62128
-141.76303,-142.16776,-92.74199,-113.92102
-206.21295,-210.58786,-172.8035,-184.80774
-191.88382,-210.23024,-173.76723,-175.52003
-218.7691,-234.6406,-198.08553,-259.45267
-89.61531,-113.475945,-102.7618,-105.72272
-96.555374,-97.97216,-131.2565,-110.199524
-178.46455,-159.38455,-179.06345,-170.00536
-200.73471,-192.75734,-196.02386,-202.81918
-125.80795,-133.77614,-131.09216,-116.95224
-103.077896,-130.49419,-137.25102,-94.58823
-153.41525,-122.97046,-145.67383,-103.36743
-149.21211,-132.40611,-158.94493,-144.83336
-123.91339,-115.1442,-105.25536,-165.1127
-106.28682,-129.77094,-108.13617,-99.45868
-105.04124,-102.9838,-158.98563,-117.02028
-94.07051,-125.76127,-117.31754,-130.01901
-128.99551,-133.12193,-126.50081,-129.16472
-176.33228,-148.48239,-196.42409,-155.785
-138.99487,-126.43193,-127.48003,-103.47168
-167.80786,-139.96654,-166.16643,-176.05478
-134.3786,-161.63422,-140.9465,-192.1567
-87.206856,-65.82,-77.31806,-80.720146
-142.97833,-124.06172,-144.69739,-143.59988
-132.95735,-156.93695,-136.08607,-104.99892
-89.7398,-96.21503,-95.13303,-99.86602
-196.4664,-251.09932,-217.31891,-192.1612
-243.96559,-193.8584,-183.20712,-236.37605
-241.1744,-216.06038,-301.3786,-227.26277
-146.53357,-129.69484,-181.04556,-123.37725
-194.53786,-165.32832,-184.54059,-191.87018
-175.66583,-176.7753,-169.29813,-215.05513
-254.3813,-327.32034,-246.54137,-316.02075
-94.23222,-117.80224,-74.43323,-80.82735
-54.300804,-52.130196,-56.13421,-66.95329
-98.54197,-101.546906,-99.92486,-101.067604
-107.723465,-100.74689,-114.117424,-112.786964
-149.2171,-127.79842,-124.89441,-126.38031
-209.40102,-231.86823,-190.87248,-168.94131
-85.03262,-99.270096,-97.82704,-106.66754
-99.414986,-120.95996,-133.52625,-124.453766
-108.04628,-115.860634,-104.82026,-165.8752
-92.819595,-87.8593,-100.53749,-117.977844
-129.11803,-120.89165,-163.80539,-123.35977
-109.712715,-151.93097,-109.55075,-109.115524
-146.58496,-128.4616,-172.18854,-152.42004
-148.90225,-126.64827,-120.344795,-138.85344
-144.60072,-92.020996,-90.659485,-94.47165
-78.93004,-68.27618,-105.64463,-74.10596
-130.87775,-135.0592,-169.38605,-168.91708
-112.782074,-75.24849,-91.2836,-80.557884
-73.863174,-76.09857,-79.896614,-71.70169
-93.323845,-97.52681,-101.591,-102.308395
-218.59335,-203.60913,-168.61978,-181.6251
-236.80937,-169.64407,-179.28627,-216.50623
-188.5784,-176.7936,-186.08228,-232.22948
-109.99279,-136.43144,-95.514336,-159.33157
-79.06216,-95.29175,-134.3725,-79.75227
-104.02185,-81.094,-95.16631,-90.19366
-299.07336,-245.82393,-196.49974,-154.80484
-128.17255,-151.19409,-178.89813,-166.09697
-178.99214,-195.18909,-168.63269,-262.98117
-89.46456,-131.17386,-125.86759,-100.59509
-123.67524,-159.51422,-142.59216,-123.17468
-72.766464,-56.949,-79.0438,-57.72852
-96.1266,-100.61965,-73.5913,-92.060745
-86.95976,-80.13225,-96.47287,-78.13976
-144.84793,-128.95805,-79.93109,-82.778435
-167.8873,-106.37493,-170.66814,-132.07841
-71.749115,-71.018936,-64.28821,-79.9008
-89.401825,-90.59545,-87.41514,-104.44184
-108.61425,-118.20938,-101.36906,-104.69107
-96.9914,-87.33844,-118.79557,-101.533585
-120.31757,-141.30952,-212.60971,-147.36908
-181.5845,-178.08203,-170.31726,-175.17027
-70.22331,-61.501446,-65.045876,-67.403404
-138.87074,-125.12931,-129.20795,-150.90424
-90.982056,-86.867966,-91.44668,-99.79444
-75.39748,-68.13147,-76.30166,-81.47921
-117.8015,-96.054276,-117.56237,-140.55818
-148.40414,-158.1601,-134.6528,-162.21536
-91.42897,-100.87992,-155.93231,-105.96795
-59.146774,-56.611134,-71.638214,-61.09595
-116.847565,-105.92482,-97.39048,-130.67761
-126.59629,-131.47586,-142.70877,-148.14131
-113.838936,-141.654,-93.416306,-96.96763
-131.48766,-105.75695,-133.37509,-116.88709
-103.70936,-88.96265,-80.99347,-86.070496
-94.717445,-84.11039,-94.52751,-92.05301
-146.43652,-149.79068,-196.96025,-147.60782
-179.9637,-165.6735,-183.01558,-191.95651
-222.01955,-233.71448,-205.72089,-205.93098
-130.65182,-115.68092,-125.059135,-131.76323
-83.41463,-63.142593,-53.11747,-60.30295
-69.04681,-70.12726,-65.47552,-73.37101
-99.95119,-91.79327,-102.882484,-105.77715
-110.47838,-130.21361,-124.78731,-111.954956
-47.597195,-61.851227,-49.030846,-51.877945
-148.04659,-87.256935,-87.39898,-96.190765
-127.07716,-152.17285,-134.76431,-140.24077
-127.30004,-175.52574,-156.28606,-135.05925
-143.82388,-141.8531,-136.97475,-113.85763
-130.45177,-116.78566,-156.9846,-133.33034
-134.39415,-124.088005,-144.07141,-113.409584
-206.12175,-173.63454,-163.65883,-181.94913
-123.01971,-145.0975,-156.50531,-158.24779
-122.83064,-134.69434,-111.49865,-104.93379
-108.63277,-161.57399,-126.697845,-129.41034
-169.00845,-174.89604,-174.58295,-174.65833
-65.127716,-64.39477,-68.640015,-63.47879
-120.588104,-86.59887,-96.79704,-107.76854
-128.72983,-135.9815,-123.516754,-149.86304
-73.26633,-97.33733,-91.647415,-77.01268
-113.66558,-119.6613,-126.34926,-104.354614
-66.129295,-76.15094,-70.80224,-79.99862
-111.608795,-128.18736,-107.61817,-91.1577
-59.594635,-74.49376,-83.74825,-78.245125
-77.91955,-91.30415,-89.42653,-98.68815
-89.72547,-77.058716,-63.395214,-88.6272
-96.738106,-109.05474,-98.22047,-84.42144
-100.015755,-112.52236,-82.03557,-126.539986
-123.0639,-135.876,-113.58197,-94.14448
-160.15459,-120.95277,-121.35211,-127.171036
-140.96452,-147.68991,-166.92365,-145.41367
-174.19853,-225.59984,-202.73247,-144.66467
-70.5006,-120.3402,-59.92206,-78.51269
-83.52611,-84.57858,-92.25049,-89.586
-77.73731,-78.04374,-94.93569,-98.21419
-186.51485,-296.8691,-184.0546,-184.1074
-83.23397,-69.17621,-87.88038,-81.81512
-113.06814,-125.18101,-106.83336,-113.143234
-72.435875,-76.2101,-73.45113,-59.989525
-101.056335,-93.21515,-102.58636,-108.80239
-80.32639,-77.70773,-95.81631,-77.44737
-82.69309,-84.100365,-90.75047,-98.956024
-136.84644,-127.116425,-91.25353,-92.852844
-123.73083,-136.37106,-118.06784,-136.50854
-92.03714,-69.513596,-110.87013,-84.4301
-141.65112,-131.22714,-116.60078,-123.52944
-145.02802,-101.574554,-143.80759,-113.12058
-234.34827,-197.82083,-146.2818,-176.57335
-194.4014,-181.89635,-151.90036,-156.23438
-110.12668,-91.82451,-98.85113,-109.27256
-115.728355,-107.01249,-89.87026,-167.37718
-177.43745,-150.14288,-150.58275,-175.26941
-73.62935,-81.37421,-112.17377,-69.76002
-95.85514,-121.71451,-107.035446,-105.61542
-110.03493,-111.057365,-112.000916,-115.179596
-164.99559,-99.99409,-106.273224,-106.188156
-157.75447,-153.25024,-144.58386,-162.23007
-131.62547,-147.7463,-169.14171,-134.3187
-118.180305,-164.26227,-123.24389,-143.59306
-102.2211,-105.51275,-117.920815,-158.45583
-198.71455,-133.73917,-156.96773,-200.27797
-155.32881,-120.16648,-83.53069,-101.95424
-133.91203,-92.05137,-113.28401,-94.92623
-192.46875,-167.79172,-153.70097,-230.59375
-338.4622,-276.37656,-313.7429,-262.6648
-263.52774,-215.36946,-198.79108,-185.463
-192.3011,-216.41313,-183.37065,-163.86087
-86.562515,-89.35685,-72.33946,-83.4956
-52.79184,-55.86381,-79.40579,-58.2601
-81.10646,-87.54636,-82.80852,-99.735504
-72.880936,-95.33956,-76.22032,-92.631165
-121.84103,-104.28513,-123.67578,-125.50473
-105.5273,-109.13472,-178.89403,-119.05246
-155.01263,-198.32806,-157.77858,-135.37592
-74.08988,-57.375164,-78.923485,-57.427258
-86.63324,-80.553535,-72.97857,-83.68977
-92.79671,-91.84393,-105.39911,-114.00032
-61.747253,-73.25109,-90.48034,-67.54013
-103.56633,-87.97573,-123.185974,-94.34099
-111.02301,-125.04393,-111.23497,-112.61035
-148.12456,-145.54329,-134.75742,-144.96901
-98.81172,-90.37777,-96.16339,-120.41204
-115.17125,-132.87367,-123.6458,-114.82574
-132.20932,-129.21396,-117.1418,-115.83891
-105.356384,-110.48375,-100.16311,-107.71364
-129.57036,-124.621254,-114.42786,-125.248985
-92.3075,-105.6218,-99.82344,-109.418625
-109.88026,-99.560036,-115.43341,-119.65921
-118.23993,-153.49945,-167.53839,-153.81389
-150.0,-163.2993,-180.48824,-138.23003
-184.78566,-209.98077,-199.19366,-192.54729
-219.03279,-176.84042,-133.7048,-181.53383
-168.00241,-181.88702,-176.77927,-210.85097
-124.4263,-110.522766,-95.02707,-122.48389
-108.61754,-110.42621,-109.411156,-127.72618
-159.00449,-120.28509,-121.95995,-128.61812
-129.22456,-131.4214,-150.4952,-156.83022
-97.86334,-95.90091,-79.76496,-98.9625
-104.72372,-116.47332,-104.83708,-133.69464
-161.24821,-181.57277,-151.52332,-154.69261
-103.80641,-117.128395,-110.120926,-118.23699
-107.776695,-103.240395,-121.32094,-122.345436
-113.59849,-118.9753,-95.5607,-93.74346
-130.7605,-109.41076,-132.92369,-96.34016
-116.86148,-142.4675,-151.91032,-117.136856
-83.384926,-88.3933,-119.60094,-179.05087
-152.59073,-130.05687,-125.09333,-142.4757
-143.75932,-212.07263,-134.25253,-113.8537
-142.65425,-177.58159,-180.89561,-144.70828
-126.94831,-132.7053,-231.80652,-117.051575
-93.39327,-123.505394,-113.144806,-133.18416
-237.09447,-221.31781,-204.5039,-205.86401
-123.85636,-167.80399,-144.52031,-114.26414
-147.87251,-230.8328,-127.877914,-187.24326
-60.47631,-72.9398,-116.50576,-73.463684
-156.27817,-168.14954,-160.17645,-163.50803
-104.25684,-170.77994,-178.01312,-149.3728
-94.05484,-101.44068,-101.431114,-99.30263
-147.64351,-174.17796,-146.81201,-157.25584
-185.41325,-156.61693,-165.02545,-154.22713
-84.6494,-98.83228,-99.76541,-334.88416
-195.55486,-138.80397,-159.11877,-127.83838
