nll_0,nll_1,nll_2,nll_3
-4.0132551193237305,-3.7219014167785645,-3.4970967769622803,-3.756533622741699
-4.141422271728516,-3.733381509780884,-3.8426077365875244,-3.6342403888702393
-3.4019970893859863,-3.2313432693481445,-3.744157552719116,-3.7685511112213135
-3.6684107780456543,-3.6497764587402344,-3.409573554992676,-3.7506980895996094
-3.4508049488067627,-3.6665291786193848,-4.081199645996094,-3.8106589317321777
-3.879317045211792,-4.0945353507995605,-3.6406311988830566,-3.8854832649230957
-4.517692565917969,-4.02797269821167,-4.726818084716797,-4.358254432678223
-3.9005372524261475,-4.27061128616333,-4.21064567565918,-3.9269490242004395
-3.819333791732788,-3.7738215923309326,-3.315638542175293,-3.229259729385376
-4.223532199859619,-3.746765375137329,-3.3999972343444824,-3.940467596054077
-4.025906562805176,-3.7549455165863037,-4.010261535644531,-3.399108409881592
-3.5552966594696045,-3.5307037830352783,-3.675509214401245,-3.8816871643066406
-4.019759178161621,-3.9574480056762695,-3.2651820182800293,-3.549787998199463
-3.8156826496124268,-3.5377748012542725,-3.605086326599121,-3.4842865467071533
-3.8144962787628174,-3.214327335357666,-3.5455164909362793,-3.7285871505737305
-3.320040225982666,-3.5978024005889893,-4.01188325881958,-4.519504070281982
-3.97479248046875,-4.192973613739014,-3.877950429916382,-3.8609020709991455
-3.4537405967712402,-3.4695885181427,-3.735653877258301,-4.231688976287842
-3.5961458683013916,-3.4574804306030273,-3.6610989570617676,-3.6576671600341797
-3.49050235748291,-3.3671419620513916,-3.941425323486328,-3.273273229598999
-3.7542734146118164,-3.9252772331237793,-3.847181558609009,-3.5137715339660645
-4.008546829223633,-4.005878448486328,-3.799834728240967,-3.0568952560424805
-3.551335334777832,-3.6787638664245605,-3.6011574268341064,-3.6327388286590576
-3.8306615352630615,-3.8991053104400635,-3.4706408977508545,-3.9827964305877686
-3.6275086402893066,-3.8700430393218994,-4.0577712059021,-3.6890459060668945
-3.67482852935791,-3.5585885047912598,-3.678471565246582,-3.3944594860076904
-3.647799015045166,-4.182280540466309,-3.8618717193603516,-3.2512316703796387
-3.898919105529785,-4.046241760253906,-3.3889262676239014,-3.634321928024292
-3.3289222717285156,-4.059075355529785,-3.652099609375,-3.940532684326172
-3.2552874088287354,-3.3608291149139404,-3.10677433013916,-3.436185359954834
-3.58951997756958,-3.8355205059051514,-3.590653657913208,-3.819962978363037
-3.1802310943603516,-3.516700506210327,-3.5131633281707764,-3.6681437492370605
-3.3224036693573,-3.3811707496643066,-3.765148639678955,-3.366676092147827
-3.7312400341033936,-3.8152544498443604,-3.405165910720825,-4.009241580963135
-3.300687074661255,-3.6390790939331055,-3.7390291690826416,-4.0798797607421875
-3.964527130126953,-3.302466869354248,-3.560807704925537,-3.643123149871826
-3.158541440963745,-3.479511022567749,-3.548271894454956,-3.3790111541748047
-3.8713884353637695,-4.198648929595947,-3.533278226852417,-3.6939876079559326
-3.3133955001831055,-3.945173501968384,-3.2365076541900635,-3.4169344902038574
-4.213736534118652,-3.954366445541382,-3.873609781265259,-3.955268144607544
-3.99235200881958,-3.5033724308013916,-3.579946756362915,-3.5752720832824707
-4.116623878479004,-3.7488961219787598,-3.838151693344116,-4.0803375244140625
-3.641214370727539,-4.210747241973877,-3.4522387981414795,-3.404207229614258
-3.8833019733428955,-3.6151907444000244,-3.695025682449341,-3.8308827877044678
-3.7019259929656982,-3.6897878646850586,-3.8031656742095947,-3.901074171066284
-3.7378695011138916,-3.55928373336792,-4.183719635009766,-3.1949331760406494
-3.720191240310669,-3.8403491973876953,-3.6105117797851562,-3.7550761699676514
-3.576033592224121,-3.5081934928894043,-3.7684905529022217,-3.8941850662231445
-3.8413889408111572,-3.819655179977417,-3.5970990657806396,-3.78411602973938
-4.045639514923096,-3.5397748947143555,-3.8004236221313477,-3.737426519393921
-4.273463249206543,-3.4578490257263184,-3.79351544380188,-3.8867013454437256
-3.242983818054199,-3.592229127883911,-3.7702395915985107,-3.672597885131836
-3.5043790340423584,-3.541078805923462,-3.4664669036865234,-3.5763046741485596
-3.7541921138763428,-4.137339115142822,-4.439816951751709,-4.196885108947754
-4.725727081298828,-4.023785591125488,-3.9644978046417236,-3.5729639530181885
-3.8863015174865723,-3.373225212097168,-3.7239491939544678,-4.10231351852417
-3.5185391902923584,-3.850262403488159,-3.6155147552490234,-3.3287179470062256
-3.6968464851379395,-3.971721887588501,-3.445709705352783,-4.005329132080078
-3.800816059112549,-3.6342647075653076,-4.150074005126953,-4.224954605102539
-3.634084939956665,-3.5778701305389404,-3.9537763595581055,-3.7318966388702393
-3.7086358070373535,-4.127479553222656,-3.60457444190979,-3.6592471599578857
-3.4977643489837646,-3.9322335720062256,-3.3906333446502686,-4.530444145202637
-3.695594072341919,-3.9876108169555664,-3.4582676887512207,-3.7806167602539062
-3.5037858486175537,-3.8000242710113525,-3.4539458751678467,-4.061710357666016
-3.7863571643829346,-4.091436862945557,-3.392967939376831,-3.8072257041931152
-3.644252300262451,-3.4861600399017334,-3.6984710693359375,-3.5730934143066406
-3.4906973838806152,-3.472346067428589,-3.3135783672332764,-3.1225664615631104
-3.7192888259887695,-3.499748706817627,-3.9723336696624756,-3.6298158168792725
-3.851243019104004,-3.8844680786132812,-3.514155387878418,-4.049910545349121
-4.262785911560059,-4.206668853759766,-4.042942047119141,-3.9864189624786377
-3.654214382171631,-3.95345139503479,-3.6268527507781982,-3.6990833282470703
-3.7249555587768555,-3.2232978343963623,-3.7855615615844727,-3.5370934009552
-4.177062511444092,-3.961587429046631,-3.6086456775665283,-3.8737246990203857
-3.668759346008301,-3.2352588176727295,-3.3947207927703857,-3.777252435684204
-3.525360584259033,-3.6473007202148438,-3.6136841773986816,-4.260502338409424
-3.7713782787323,-3.278938055038452,-3.926457643508911,-3.459548234939575
-3.518202066421509,-3.696927547454834,-3.8606181144714355,-3.717620849609375
-3.7661964893341064,-3.526188611984253,-2.8180289268493652,-3.367919921875
-4.3288254737854,-3.818260431289673,-3.786203622817993,-3.5200259685516357
-3.8958659172058105,-4.012732982635498,-3.748093605041504,-3.4422969818115234
-3.277169942855835,-3.4748237133026123,-3.8522255420684814,-3.0943734645843506
-3.2280609607696533,-4.241710186004639,-3.855424404144287,-3.9249281883239746
-3.746865749359131,-3.8714752197265625,-3.97597336769104,-4.063910007476807
-3.9267284870147705,-3.5724546909332275,-3.4648661613464355,-3.214711904525757
-3.866471529006958,-3.7562196254730225,-4.74155330657959,-4.907067775726318
-4.2270827293396,-4.197040557861328,-3.8708174228668213,-3.5688962936401367
-3.6489298343658447,-3.480443000793457,-3.5965614318847656,-3.5100018978118896
-4.457039833068848,-4.3301777839660645,-4.273643970489502,-3.7717745304107666
-4.0229411125183105,-4.00958776473999,-3.8874597549438477,-4.633862018585205
-3.6635754108428955,-3.4886696338653564,-3.803429126739502,-3.977886438369751
-4.057370662689209,-3.8537046909332275,-3.6967380046844482,-3.448917865753174
-3.4996719360351562,-3.058725595474243,-3.9561030864715576,-3.5417299270629883
-3.5196902751922607,-3.227205753326416,-3.4393670558929443,-3.5020055770874023
-4.174164295196533,-4.056658744812012,-4.133126735687256,-4.008707523345947
-4.495193004608154,-4.095122814178467,-3.320939064025879,-3.8055765628814697
-3.5549800395965576,-3.7110178470611572,-3.5272183418273926,-3.697171926498413
-3.769057273864746,-3.7285008430480957,-3.6627345085144043,-3.7885773181915283
-3.412013530731201,-3.7617249488830566,-3.795475482940674,-3.461498975753784
-4.307298183441162,-3.9540112018585205,-4.076136112213135,-4.986573696136475
-3.193958044052124,-3.2051737308502197,-3.534743547439575,-3.5835330486297607
-3.6638574600219727,-3.4617652893066406,-3.3780157566070557,-3.845078229904175
-3.537811756134033,-3.7956702709198,-3.540591239929199,-3.6998679637908936
-3.732851266860962,-3.595733642578125,-3.8415753841400146,-3.6822006702423096
-3.7720065116882324,-3.8084914684295654,-3.3825299739837646,-3.7282750606536865
-3.637791395187378,-3.32897686958313,-3.4006574153900146,-3.431849241256714
-4.157476425170898,-3.606410503387451,-3.371429204940796,-4.069764137268066
-3.949514150619507,-4.001763820648193,-3.61586856842041,-3.9382822513580322
-3.8975021839141846,-3.4823615550994873,-3.0290658473968506,-3.9457294940948486
-3.187615156173706,-4.084282875061035,-3.6870391368865967,-3.5677616596221924
-3.4253861904144287,-4.184171199798584,-3.7645485401153564,-3.750648021697998
-3.4780805110931396,-3.8074698448181152,-3.6960911750793457,-3.721127510070801
-3.9119369983673096,-3.38015079498291,-3.3721425533294678,-3.7172980308532715
-3.782623767852783,-3.8451995849609375,-4.125760078430176,-3.4896867275238037
-3.8313703536987305,-4.04264497756958,-3.9702885150909424,-3.7910733222961426
-3.7539162635803223,-4.185001373291016,-3.9967243671417236,-3.9264755249023438
-4.0280046463012695,-3.9605515003204346,-4.198987007141113,-4.42592191696167
-3.944906234741211,-3.4254422187805176,-3.974820375442505,-3.737555742263794
-4.1566691398620605,-3.491011381149292,-3.6295809745788574,-3.758915424346924
-3.398198366165161,-4.334239959716797,-3.637803077697754,-3.9190127849578857
-3.519096851348877,-3.523618698120117,-3.8231496810913086,-3.5370984077453613
-3.3673288822174072,-3.597717046737671,-3.4971375465393066,-3.2597835063934326
-4.0448760986328125,-3.6682419776916504,-4.139482021331787,-3.6534273624420166
-4.071216106414795,-3.6907577514648438,-3.504950523376465,-3.3813207149505615
-4.194545745849609,-3.6012914180755615,-4.619032382965088,-3.666463851928711
-3.62101411819458,-3.686889171600342,-3.5278146266937256,-3.781667709350586
-4.622813701629639,-4.182004928588867,-3.2668261528015137,-3.388737201690674
-3.8589119911193848,-3.495555877685547,-3.2947399616241455,-4.018667697906494
-3.4035725593566895,-4.043173313140869,-4.596160411834717,-4.135669708251953
-3.4727365970611572,-3.911250591278076,-3.7282474040985107,-3.982321262359619
-3.6154651641845703,-3.7508599758148193,-3.583974599838257,-3.6008286476135254
-3.1092560291290283,-3.4619712829589844,-3.878241777420044,-3.848228931427002
-3.2162063121795654,-3.513871908187866,-3.7194223403930664,-3.124178886413574
-3.980961799621582,-4.014241695404053,-4.071693420410156,-3.951767921447754
-3.8802571296691895,-3.7220072746276855,-4.239431381225586,-3.792280912399292
-3.833141565322876,-4.033527374267578,-3.82710862159729,-3.6073403358459473
-3.7401039600372314,-3.8288652896881104,-3.691469430923462,-3.8291895389556885
-3.8847079277038574,-4.579081058502197,-4.131072998046875,-4.131717205047607
-3.5921614170074463,-3.5221173763275146,-3.9838881492614746,-3.6504034996032715
-3.822359323501587,-4.100453853607178,-4.151612281799316,-4.308958053588867
-3.7947566509246826,-3.620553731918335,-3.7708187103271484,-3.573212146759033
-3.890935182571411,-3.5943236351013184,-4.024869918823242,-4.305447101593018
-3.9889743328094482,-3.512432098388672,-4.085228443145752,-3.321903944015503
-3.6393520832061768,-3.7099480628967285,-3.843690872192383,-4.119117736816406
-3.880699634552002,-3.6112587451934814,-3.9472861289978027,-4.14297342300415
-3.3565151691436768,-3.8955211639404297,-3.5832204818725586,-3.8602752685546875
-3.61887788772583,-3.2990992069244385,-3.627941131591797,-4.108017444610596
-3.6937592029571533,-3.8039157390594482,-4.439608573913574,-4.092849254608154
-3.891080379486084,-3.3041322231292725,-3.6345908641815186,-3.7130517959594727
-3.7209179401397705,-3.8154001235961914,-3.7359530925750732,-3.7552897930145264
-4.122655391693115,-3.5902605056762695,-3.709059476852417,-3.9430267810821533
-3.6493637561798096,-3.6443169116973877,-4.777108192443848,-3.856069326400757
-3.6532044410705566,-3.779871940612793,-3.796259641647339,-5.047213077545166
-2.803497076034546,-4.072295665740967,-3.083116292953491,-2.963353395462036
-3.275038242340088,-3.876850128173828,-3.36661696434021,-3.25642466545105
-3.581991672515869,-3.7189037799835205,-4.017996788024902,-3.697077751159668
-3.971924304962158,-3.9793665409088135,-3.54712176322937,-3.778791666030884
-3.798534631729126,-4.101521968841553,-3.7797718048095703,-3.9771814346313477
-3.4792563915252686,-4.010946273803711,-3.1848504543304443,-3.803929328918457
-3.2763662338256836,-3.4835667610168457,-3.8285770416259766,-3.6496849060058594
-4.075572490692139,-3.8573098182678223,-3.5099904537200928,-4.02097225189209
-3.6037814617156982,-3.822263240814209,-3.751248836517334,-3.6872825622558594
-4.0629777908325195,-4.098275184631348,-4.093847751617432,-3.8705098628997803
-4.4077467918396,-4.457080364227295,-4.357484817504883,-3.9156346321105957
-3.490018606185913,-4.304182529449463,-3.9921681880950928,-3.752445936203003
-3.5024094581604004,-3.325439214706421,-3.245373010635376,-3.6569972038269043
-3.8051626682281494,-3.6000149250030518,-3.8331456184387207,-3.529202938079834
-3.7269363403320312,-3.079688549041748,-3.475724458694458,-4.328189373016357
-4.0246381759643555,-3.8370487689971924,-4.427301406860352,-3.37190318107605
-3.8685085773468018,-3.409513235092163,-4.1038079261779785,-3.9003729820251465
-3.5926811695098877,-4.241680145263672,-4.203948020935059,-3.828951358795166
-3.714062213897705,-3.7951090335845947,-3.8853023052215576,-3.6997480392456055
-3.6062002182006836,-3.8573415279388428,-3.546623706817627,-3.5284857749938965
-3.7090108394622803,-3.6147186756134033,-4.059526443481445,-4.17709493637085
-3.672926664352417,-3.439326286315918,-3.7603659629821777,-3.5666468143463135
-4.10545015335083,-3.959590435028076,-4.117979526519775,-4.218949794769287
-3.941770076751709,-4.3026509284973145,-4.167017459869385,-4.774929523468018
-3.145815134048462,-3.7481188774108887,-3.4636518955230713,-3.6175854206085205
-3.427640914916992,-3.9206480979919434,-4.131892204284668,-3.9374029636383057
-3.448148727416992,-3.9642224311828613,-3.8258724212646484,-3.7594220638275146
-3.5275676250457764,-3.399066209793091,-3.842437267303467,-3.284848928451538
-3.558698892593384,-3.92236590385437,-3.7299091815948486,-3.6821887493133545
-4.094491481781006,-3.7695674896240234,-3.702491044998169,-3.5051686763763428
-3.8634490966796875,-3.5188791751861572,-4.1355109214782715,-3.7616660594940186
-3.3727798461914062,-3.7839691638946533,-3.710005760192871,-3.4018940925598145
-4.51718282699585,-3.7210285663604736,-3.1753923892974854,-3.684597969055176
-3.4683310985565186,-3.7433619499206543,-3.808677911758423,-3.684915781021118
-3.733811855316162,-3.959773540496826,-3.601120710372925,-3.7133870124816895
-4.091443061828613,-3.418642997741699,-3.42179274559021,-3.291933536529541
-3.4777719974517822,-3.7191267013549805,-3.8923087120056152,-4.036292552947998
-4.071747303009033,-3.7222323417663574,-4.282179832458496,-3.806917905807495
-3.738978147506714,-3.4605154991149902,-3.72745943069458,-3.8330090045928955
-3.2923178672790527,-3.913095235824585,-3.580437183380127,-3.6131253242492676
-3.851445436477661,-3.6770148277282715,-3.6816184520721436,-3.4851021766662598
-3.3854799270629883,-3.8797459602355957,-3.8776774406433105,-4.10160493850708
-3.849351644515991,-3.6289544105529785,-3.8422398567199707,-4.335237979888916
-3.5231130123138428,-3.5949275493621826,-3.507946491241455,-3.9309070110321045
-3.4370369911193848,-3.2588160037994385,-3.6630563735961914,-3.4255475997924805
-3.759505271911621,-4.099839210510254,-4.043685436248779,-3.8822081089019775
-4.082485675811768,-4.382897853851318,-4.148814678192139,-3.6976349353790283
-3.6385293006896973,-3.2998502254486084,-4.057216167449951,-3.5166049003601074
-4.272283554077148,-3.8411402702331543,-4.249261379241943,-4.059512615203857
-3.760215997695923,-4.17006254196167,-3.6365227699279785,-3.6270601749420166
-3.8564813137054443,-3.4904348850250244,-3.5352864265441895,-3.572197675704956
-3.441099166870117,-3.7317800521850586,-3.9290544986724854,-3.946155548095703
-3.6751272678375244,-4.362890720367432,-4.148599624633789,-4.191117763519287
-3.5938267707824707,-3.4693174362182617,-4.481969356536865,-3.684602975845337
-4.046444416046143,-4.135425090789795,-3.9433786869049072,-4.470715045928955
-3.710347890853882,-3.6690709590911865,-3.4603638648986816,-3.3128273487091064
-3.918902635574341,-3.430727958679199,-3.6972134113311768,-3.7656819820404053
-3.3520169258117676,-3.711369752883911,-4.192869186401367,-3.93576717376709
-3.8076579570770264,-3.652958631515503,-3.464489221572876,-3.2422022819519043
-4.228424072265625,-3.732837438583374,-3.4445321559906006,-3.727982759475708
-3.5467841625213623,-3.80659818649292,-3.75569748878479,-3.7166690826416016
-3.5933377742767334,-3.6293084621429443,-3.708392858505249,-4.002137660980225
-3.996835708618164,-3.5426416397094727,-3.576382637023926,-3.5626072883605957
-4.377078056335449,-4.134405612945557,-3.7032017707824707,-4.045453071594238
-3.5706684589385986,-3.5313503742218018,-3.327392101287842,-3.640759229660034
-3.604607343673706,-3.8181495666503906,-3.7456815242767334,-3.7909374237060547
-3.617140769958496,-3.9679224491119385,-3.9566266536712646,-3.4207968711853027
-3.6863627433776855,-3.599092483520508,-3.6194634437561035,-3.2710306644439697
-3.9766273498535156,-3.918198585510254,-3.3587801456451416,-3.427565097808838
-3.5707147121429443,-3.6448352336883545,-3.5992023944854736,-3.7273290157318115
-3.4239234924316406,-3.1540653705596924,-3.790329933166504,-3.4514105319976807
-3.862393379211426,-3.875584125518799,-4.144063472747803,-4.014524459838867
-3.9647104740142822,-3.831714391708374,-4.008663177490234,-4.327322959899902
-3.5601205825805664,-3.6514570713043213,-3.6031131744384766,-3.7618746757507324
-2.9790494441986084,-3.881035327911377,-3.7831997871398926,-4.0272417068481445
-3.7403793334960938,-4.0692830085754395,-3.737492799758911,-3.768709182739258
-3.6613104343414307,-3.7393386363983154,-3.5170722007751465,-3.5523016452789307
-3.6816494464874268,-3.7317075729370117,-3.6774561405181885,-3.7708942890167236
-3.5775725841522217,-3.8927154541015625,-3.6254382133483887,-3.4140141010284424
-3.5638890266418457,-3.588874101638794,-3.681710720062256,-3.6483681201934814
-3.779819965362549,-3.3851187229156494,-4.122111797332764,-3.303833246231079
-3.288029909133911,-3.508824348449707,-3.1587882041931152,-3.429852247238159
-3.7198939323425293,-3.9969918727874756,-4.062592029571533,-3.533836603164673
-3.825275182723999,-4.088435173034668,-3.8332877159118652,-4.670197010040283
-3.5794601440429688,-3.758419990539551,-3.878587007522583,-3.9832749366760254
-4.516046047210693,-3.646714687347412,-4.363014221191406,-4.019091606140137
-3.6978487968444824,-3.418145179748535,-3.8087053298950195,-3.922562837600708
-3.207717180252075,-3.254847526550293,-3.25641131401062,-3.930967330932617
-3.0662753582000732,-3.612044334411621,-2.858529806137085,-3.412806749343872
-3.272698163986206,-3.2692573070526123,-3.38421893119812,-3.739346981048584
-3.3823015689849854,-3.8537213802337646,-3.3180339336395264,-3.887808322906494
-3.3944101333618164,-3.4961397647857666,-3.6625072956085205,-3.3480947017669678
-4.3612470626831055,-3.5505287647247314,-3.148695945739746,-3.4791901111602783
-3.8528847694396973,-3.585303544998169,-3.360529661178589,-3.9355552196502686
-3.931171417236328,-4.414438724517822,-4.109671592712402,-4.127467155456543
-3.651693820953369,-3.2820193767547607,-3.5311217308044434,-3.891017436981201
-3.6599442958831787,-3.6306447982788086,-3.633474111557007,-3.643969774246216
-3.6635265350341797,-3.704996109008789,-4.083545684814453,-3.2624545097351074
-3.7382009029388428,-3.393228054046631,-3.5315158367156982,-3.0555319786071777
-3.827939033508301,-3.5608160495758057,-3.8351798057556152,-3.712493896484375
-3.604386806488037,-4.172711372375488,-4.406346321105957,-3.2915396690368652
-3.6705987453460693,-3.319465160369873,-3.413468837738037,-3.439528465270996
-3.7529139518737793,-4.057068347930908,-3.7399704456329346,-4.105763912200928
-3.804628610610962,-4.114185810089111,-3.941157341003418,-3.9096274375915527
-3.716294050216675,-3.856175184249878,-3.760637044906616,-3.67820405960083
-3.7105541229248047,-3.673996925354004,-4.212190628051758,-3.553576707839966
-3.126988410949707,-3.732282876968384,-3.69110369682312,-3.682593584060669
-3.4769978523254395,-3.5995032787323,-3.3024630546569824,-3.4197754859924316
-3.462925434112549,-3.457935333251953,-3.438951015472412,-3.5870673656463623
-3.293114185333252,-3.213794708251953,-3.5083165168762207,-3.2036259174346924
-3.712235450744629,-3.8608193397521973,-3.8604726791381836,-3.263068675994873
-3.400693893432617,-3.8414926528930664,-3.467388391494751,-3.8299291133880615
-3.9316983222961426,-3.5413568019866943,-3.7758302688598633,-3.6168651580810547
-3.914058208465576,-5.07182502746582,-3.4015514850616455,-3.6659936904907227
-3.4461159706115723,-4.065002918243408,-3.5698201656341553,-3.5195958614349365
-3.6231491565704346,-3.419219970703125,-3.766883134841919,-4.0371246337890625
-3.9522616863250732,-3.856423854827881,-3.2383852005004883,-3.5303778648376465
-3.7794909477233887,-3.8797576427459717,-3.754142999649048,-3.3932220935821533
-3.4760901927948,-3.837480068206787,-3.861912488937378,-4.159548282623291
-3.2610504627227783,-3.2334649562835693,-3.0891242027282715,-3.688844919204712
-3.1626627445220947,-3.2832589149475098,-3.4635305404663086,-3.7107608318328857
-3.5596585273742676,-3.326291084289551,-3.16853666305542,-3.079878091812134
-3.6457526683807373,-3.6926002502441406,-4.201794147491455,-3.3405070304870605
-3.3397789001464844,-3.586459159851074,-3.692729949951172,-3.77116322517395
-3.692959785461426,-3.5496814250946045,-3.6954431533813477,-3.9301114082336426
-3.7594220638275146,-3.886873245239258,-3.465447425842285,-3.884376049041748
-3.365567684173584,-4.004208087921143,-4.308117389678955,-3.4573991298675537
-4.18001651763916,-3.3774116039276123,-3.581225872039795,-3.4930686950683594
-3.6467626094818115,-3.869126319885254,-3.7210612297058105,-3.9135704040527344
-3.5192008018493652,-4.04410457611084,-3.376883029937744,-3.820190906524658
-4.0127716064453125,-3.414975881576538,-3.352400541305542,-3.6740641593933105
-4.130934715270996,-4.109252452850342,-3.608865976333618,-3.701673984527588
-3.814802885055542,-3.2539267539978027,-3.7621922492980957,-3.741055488586426
-3.675839424133301,-3.70438814163208,-3.3383936882019043,-3.5097501277923584
-3.6516013145446777,-3.7740256786346436,-3.262418746948242,-3.281359910964966
-3.470254421234131,-3.554326057434082,-3.288344621658325,-3.1972970962524414
-3.5539045333862305,-3.803877592086792,-3.938009738922119,-4.0047197341918945
-3.911956548690796,-3.4759418964385986,-3.4363956451416016,-3.2083683013916016
-3.7470974922180176,-3.5363595485687256,-3.4885730743408203,-3.6737992763519287
-3.734215021133423,-3.8459601402282715,-3.710352897644043,-4.064952850341797
-3.787456512451172,-4.6322455406188965,-3.535886526107788,-3.6287670135498047
-3.6405527591705322,-3.2821195125579834,-3.3387160301208496,-3.683716297149658
-3.2273919582366943,-3.781228542327881,-3.8144097328186035,-3.5093178749084473
-3.4661998748779297,-3.387354850769043,-3.847598075866699,-4.0583696365356445
-4.438945293426514,-4.375617980957031,-3.770348072052002,-4.148366451263428
-3.186323642730713,-3.9239838123321533,-4.345659255981445,-3.5448482036590576
-3.945448637008667,-4.157602310180664,-3.8257040977478027,-4.046387195587158
-3.762394905090332,-3.354126214981079,-3.2402591705322266,-3.2179605960845947
-3.506025552749634,-3.5125019550323486,-3.6558191776275635,-3.775862455368042
-4.456345081329346,-3.689779043197632,-4.1983208656311035,-3.794987440109253
-3.4058289527893066,-3.9299845695495605,-3.606027126312256,-3.469470262527466
-3.6843454837799072,-3.828989267349243,-3.2775864601135254,-3.5170955657958984
-3.6112184524536133,-3.556471586227417,-3.8771607875823975,-3.680978775024414
-3.7401702404022217,-4.323974132537842,-4.121767520904541,-3.36466646194458
-4.260870456695557,-3.239001512527466,-3.636107921600342,-4.2982659339904785
-3.6756374835968018,-3.4261841773986816,-3.472400665283203,-3.471531629562378
-3.446615695953369,-3.596113920211792,-3.4458072185516357,-3.2825591564178467
-3.5165979862213135,-3.4038686752319336,-3.6273651123046875,-3.500387668609619
-3.8000807762145996,-3.460735321044922,-4.322911262512207,-4.235161781311035
-3.458566665649414,-4.241014003753662,-3.970965623855591,-3.5843453407287598
-3.4764509201049805,-3.6430089473724365,-3.5456173419952393,-3.9239439964294434
-3.504115343093872,-3.610349178314209,-3.5051004886627197,-3.6712028980255127
-3.8299498558044434,-4.2444891929626465,-3.4854583740234375,-3.4256653785705566
-3.819887638092041,-3.7707231044769287,-3.720120906829834,-3.5025811195373535
