nll_0,nll_1,nll_2,nll_3
-4.548624038696289,-4.851315975189209,-4.584954738616943,-4.907705783843994
-4.736016273498535,-4.329805374145508,-4.807110786437988,-4.59625244140625
-5.088117599487305,-4.377520561218262,-4.700892448425293,-4.524724006652832
-4.4914445877075195,-4.517702102661133,-4.4641547203063965,-5.044556140899658
-4.550783157348633,-4.608113765716553,-4.794764995574951,-4.702371120452881
-4.515946865081787,-4.998822212219238,-5.337658405303955,-5.126456260681152
-5.588131427764893,-4.981202602386475,-4.933664321899414,-4.673003673553467
-4.776224613189697,-4.435944080352783,-4.124968528747559,-5.144591331481934
-4.13744592666626,-4.322084426879883,-4.167161464691162,-4.150548458099365
-4.814012050628662,-4.994683265686035,-4.228419780731201,-4.903448581695557
-4.32125997543335,-4.738752841949463,-4.788448333740234,-4.758833408355713
-4.500913619995117,-4.41982364654541,-4.7367167472839355,-4.671709060668945
-5.0814595222473145,-5.209709167480469,-5.065186023712158,-4.586177825927734
-4.758216381072998,-4.907425880432129,-4.257591247558594,-5.316554069519043
-4.738752365112305,-5.094383716583252,-4.756123065948486,-4.603507995605469
-4.425388813018799,-4.522951126098633,-4.254706382751465,-4.211966037750244
-4.724956035614014,-4.6580810546875,-4.421330451965332,-4.6493000984191895
-4.241080284118652,-4.519026756286621,-4.772326946258545,-4.454417705535889
-4.208188533782959,-4.4145026206970215,-3.7780115604400635,-4.084277629852295
-4.588895797729492,-4.582446098327637,-5.076817035675049,-4.391599178314209
-4.609150409698486,-4.775460720062256,-4.170716762542725,-4.622932434082031
-5.023053169250488,-4.920993328094482,-4.758203506469727,-4.848328590393066
-4.542625427246094,-4.992629528045654,-4.753213882446289,-4.792293071746826
-4.565930366516113,-3.9624249935150146,-4.706442832946777,-4.463561534881592
-4.759354114532471,-4.309537887573242,-4.187565326690674,-4.6514739990234375
-4.71740198135376,-4.153997421264648,-4.350539207458496,-4.231649398803711
-4.625626564025879,-4.737849235534668,-4.949437141418457,-5.523237705230713
-4.809254169464111,-4.373685359954834,-5.5906291007995605,-4.672132968902588
-4.5683064460754395,-5.109276294708252,-4.953216075897217,-4.55075216293335
-4.395313739776611,-4.2089128494262695,-3.9378204345703125,-4.2917890548706055
-5.372986793518066,-4.587471961975098,-4.684249401092529,-4.7127275466918945
-4.864724636077881,-4.972925662994385,-4.823615074157715,-4.450931549072266
-4.322465419769287,-4.254090309143066,-4.7477569580078125,-4.304225921630859
-4.029322147369385,-5.389357089996338,-5.16657018661499,-4.621264457702637
-4.495115280151367,-4.763406753540039,-4.486494064331055,-5.063179969787598
-5.14698600769043,-4.450359344482422,-4.344013214111328,-4.18922758102417
-4.728305339813232,-4.831729888916016,-5.346202850341797,-5.6890482902526855
-4.792706489562988,-5.066904544830322,-4.748157024383545,-4.394239902496338
-4.757272243499756,-4.059864044189453,-4.154814720153809,-4.222518444061279
-5.812319278717041,-5.27780818939209,-5.23475980758667,-4.828996181488037
-5.022215843200684,-4.731051921844482,-4.79943323135376,-5.510447978973389
-4.578514575958252,-4.960834503173828,-4.798052787780762,-4.818072319030762
-4.70175838470459,-4.816960334777832,-4.647354602813721,-4.209279537200928
-4.123299598693848,-3.628176689147949,-4.729597568511963,-4.274077415466309
-4.41754150390625,-4.096861839294434,-4.303691387176514,-4.382718086242676
-5.033979415893555,-4.880645275115967,-5.125770092010498,-4.995676517486572
-5.3301191329956055,-5.172136306762695,-4.308106422424316,-4.668614387512207
-4.3325395584106445,-4.489639759063721,-3.8792471885681152,-4.2151336669921875
-4.411623001098633,-4.253899574279785,-4.195332050323486,-4.507701873779297
-4.086928367614746,-4.522273063659668,-4.369200229644775,-4.2293267250061035
-5.344949722290039,-4.999642372131348,-5.248691082000732,-5.704135894775391
-4.285305500030518,-4.359656810760498,-4.843242168426514,-4.983978748321533
-4.583189964294434,-4.586312294006348,-4.885918140411377,-4.685798168182373
-4.228761672973633,-4.940028667449951,-4.659925937652588,-4.757315158843994
-4.572907447814941,-4.562895774841309,-4.394061088562012,-4.559214115142822
-4.5313334465026855,-4.561436176300049,-4.272708415985107,-4.587571144104004
-4.438235282897949,-4.031585216522217,-4.48141622543335,-4.018931865692139
-4.856809139251709,-4.507191181182861,-4.189690589904785,-4.839541435241699
-4.4858078956604,-4.773741722106934,-4.561203479766846,-4.7150068283081055
-4.523294448852539,-4.587614059448242,-3.778972864151001,-4.688088893890381
-4.394393444061279,-5.202998161315918,-4.773590564727783,-4.481229782104492
-4.450770378112793,-4.327618598937988,-4.27276086807251,-4.202369213104248
-4.26381778717041,-4.592545509338379,-4.556667327880859,-4.530732154846191
-4.79843807220459,-4.121916770935059,-4.04005765914917,-4.602052688598633
-4.626798629760742,-4.798062801361084,-4.561894416809082,-4.241370677947998
-4.616298675537109,-4.871493339538574,-4.795763969421387,-4.701372146606445
-5.1847310066223145,-5.585326194763184,-5.400758743286133,-5.107452869415283
-4.809601783752441,-4.611471176147461,-4.759672164916992,-5.00907564163208
-4.8112640380859375,-4.384303569793701,-4.836965084075928,-4.952585220336914
-5.001371383666992,-4.559457778930664,-4.603835105895996,-4.57147216796875
-4.683116912841797,-5.238677501678467,-4.636904716491699,-5.036189079284668
-4.525241851806641,-4.348663806915283,-4.393667221069336,-4.099344253540039
-4.351917743682861,-4.380877494812012,-4.410882949829102,-4.111388683319092
-4.9114990234375,-4.3098978996276855,-4.6355109214782715,-4.30498743057251
-4.757809162139893,-4.582930564880371,-4.351972579956055,-4.294455528259277
-4.749302387237549,-4.491375923156738,-5.148919582366943,-4.487778663635254
-4.3500213623046875,-4.255585193634033,-4.295177936553955,-4.912534236907959
-5.585503101348877,-5.041121959686279,-4.031122207641602,-4.418493270874023
-5.087774276733398,-4.591988563537598,-4.140833377838135,-4.73499059677124
-3.9119672775268555,-4.812993049621582,-4.7174506187438965,-4.4967427253723145
-4.419689655303955,-4.842697620391846,-4.374715328216553,-4.961949825286865
-4.421769618988037,-4.535059452056885,-4.3044962882995605,-4.318055629730225
-4.147918701171875,-4.288756370544434,-4.558871746063232,-4.780917167663574
-4.467812538146973,-4.418277263641357,-4.386760234832764,-3.9703612327575684
-4.712827205657959,-4.858089447021484,-4.620628356933594,-4.922708988189697
-5.018383979797363,-4.57055139541626,-4.967689514160156,-4.754792213439941
-4.686316967010498,-5.048121452331543,-4.825271129608154,-4.511829853057861
-4.451551914215088,-4.854413986206055,-4.3884429931640625,-4.898983001708984
-4.786046504974365,-5.200976848602295,-4.672358989715576,-4.8535284996032715
-4.2880120277404785,-4.151187896728516,-5.176281929016113,-4.661141395568848
-4.238847732543945,-4.757312297821045,-4.651047229766846,-4.768223762512207
-5.008382320404053,-4.664297580718994,-4.818640232086182,-4.630203723907471
-4.74003267288208,-4.484519958496094,-4.979678630828857,-5.292278289794922
-4.538703441619873,-4.347226142883301,-5.129362106323242,-4.070652008056641
-4.421047210693359,-4.609872817993164,-4.478024005889893,-5.031382083892822
-4.720186710357666,-4.370351791381836,-4.731899738311768,-4.5585432052612305
-4.296355247497559,-5.016474723815918,-4.373934745788574,-5.137893199920654
-4.2801337242126465,-4.306013584136963,-4.521944999694824,-4.986747741699219
-4.328416347503662,-4.768892288208008,-5.080077171325684,-4.774315357208252
-4.303671360015869,-4.337330341339111,-4.860570907592773,-4.703954696655273
-4.883929252624512,-4.859390735626221,-5.170212268829346,-4.880749702453613
-4.967894554138184,-4.61092472076416,-4.75120735168457,-4.905404090881348
-4.6208953857421875,-4.710580348968506,-6.0210394859313965,-4.6698408126831055
-4.751947402954102,-4.666330337524414,-4.917628288269043,-5.977538585662842
-3.760071277618408,-4.567356586456299,-4.020476818084717,-3.9094440937042236
-4.480997085571289,-4.7480950355529785,-4.069000720977783,-4.0337042808532715
-4.484999179840088,-4.6203508377075195,-4.965280055999756,-4.303083419799805
-4.868847846984863,-4.69366979598999,-4.345332622528076,-4.7858052253723145
-4.291987895965576,-4.6396589279174805,-4.278186321258545,-4.393524646759033
-4.32675838470459,-5.0724639892578125,-4.05732536315918,-4.715052127838135
-3.9051473140716553,-4.1298017501831055,-4.516635417938232,-4.509180068969727
-4.698784828186035,-5.0402398109436035,-4.534997940063477,-4.654181003570557
-4.551499366760254,-4.497643947601318,-4.489389419555664,-4.665817737579346
-4.970072269439697,-4.899399280548096,-5.008846282958984,-4.49639892578125
-4.848626613616943,-5.451678276062012,-5.154046535491943,-4.872495651245117
-4.335033416748047,-5.0979108810424805,-4.910662651062012,-4.619500637054443
-4.256267070770264,-4.270588397979736,-4.359095096588135,-4.487480163574219
-4.841933250427246,-4.3589043617248535,-4.94698429107666,-4.66401481628418
-4.458470344543457,-4.313623428344727,-4.307245254516602,-5.14017915725708
-4.612925052642822,-4.7681427001953125,-5.083376407623291,-4.212090969085693
-4.727304935455322,-4.248888969421387,-4.815127849578857,-4.9559855461120605
-4.630703926086426,-5.071341514587402,-4.793003559112549,-4.557034969329834
-4.613593578338623,-4.612720489501953,-4.583765983581543,-4.57474422454834
-4.370333194732666,-4.586287021636963,-4.415022373199463,-4.767568588256836
-4.503413200378418,-4.39109992980957,-4.780494213104248,-4.558366298675537
-4.579131126403809,-4.414965629577637,-5.083651542663574,-4.670753479003906
-5.079262733459473,-4.918769359588623,-5.202338218688965,-5.11713981628418
-4.957547664642334,-4.9597320556640625,-5.245216369628906,-5.54852819442749
-4.127965927124023,-4.468271732330322,-4.653393745422363,-4.507326602935791
-4.450963020324707,-4.887113094329834,-5.713130950927734,-5.317878723144531
-4.434000492095947,-4.7827677726745605,-4.939462184906006,-4.6872711181640625
-4.409168720245361,-4.217904567718506,-4.780914783477783,-4.0491766929626465
-4.663017749786377,-4.8409423828125,-4.606507778167725,-4.7338056564331055
-5.142072677612305,-4.79327392578125,-4.977001667022705,-4.472474575042725
-4.865981578826904,-4.428176403045654,-4.905581474304199,-4.9727091789245605
-4.1609601974487305,-5.102370262145996,-4.610250473022461,-4.215044021606445
-5.347748279571533,-4.80427885055542,-4.314925193786621,-4.422532558441162
-4.47001314163208,-4.618551731109619,-4.4754252433776855,-4.730376243591309
-4.904521942138672,-4.725386619567871,-4.440423965454102,-4.987895488739014
-5.442745685577393,-4.341188907623291,-4.177680969238281,-4.111721038818359
-4.466472625732422,-4.587618827819824,-4.726252555847168,-4.825626850128174
-4.903676509857178,-4.5985941886901855,-5.389697074890137,-4.402154922485352
-4.4302191734313965,-4.336007118225098,-4.27292537689209,-4.923920154571533
-4.534785747528076,-4.703660011291504,-4.370951175689697,-4.530904293060303
-4.410641193389893,-4.63097620010376,-4.284351348876953,-4.130549907684326
-4.774646282196045,-4.851635456085205,-5.077749252319336,-5.4980316162109375
-4.723966598510742,-4.804484844207764,-4.905737400054932,-5.233796119689941
-4.109439849853516,-4.6387834548950195,-4.28915548324585,-4.891335964202881
-4.538886070251465,-4.3468475341796875,-4.662252426147461,-4.432046413421631
-4.991301536560059,-4.705016136169434,-4.809116840362549,-4.788562774658203
-4.985198020935059,-4.855224132537842,-4.733491897583008,-4.445431709289551
-4.688146114349365,-4.407905101776123,-5.173023223876953,-4.51237678527832
-5.2137956619262695,-4.333098888397217,-4.69837760925293,-5.019835948944092
-4.391687870025635,-5.042321681976318,-4.855249881744385,-4.970121383666992
-4.728499889373779,-4.571150779724121,-4.729201316833496,-4.558239459991455
-4.303802490234375,-4.521413803100586,-4.860884666442871,-4.877823829650879
-4.352987289428711,-4.896343231201172,-4.497622966766357,-4.718514442443848
-4.695145606994629,-4.7830915451049805,-5.260222911834717,-4.843218803405762
-5.229480743408203,-5.1335577964782715,-5.141695022583008,-5.344554901123047
-4.478944301605225,-4.543875694274902,-4.210982322692871,-3.9892420768737793
-5.059699058532715,-4.337159156799316,-4.495540618896484,-4.5219597816467285
-4.5120015144348145,-4.5823469161987305,-4.570815086364746,-4.7809553146362305
-4.603970527648926,-4.542061805725098,-4.380786418914795,-4.0322041511535645
-4.783825874328613,-4.653020858764648,-4.4773640632629395,-4.288800239562988
-4.7629499435424805,-4.289740562438965,-4.929386615753174,-4.538122653961182
-4.124526023864746,-4.48500919342041,-4.421226501464844,-4.649295330047607
-5.072196960449219,-4.325102806091309,-4.693924903869629,-4.70631217956543
-5.286430835723877,-4.624908447265625,-4.582097053527832,-4.628924369812012
-4.279630661010742,-4.438967227935791,-4.29788875579834,-4.223946571350098
-4.640869140625,-4.62528133392334,-4.815626621246338,-5.004909515380859
-4.398592472076416,-4.750399112701416,-4.657991886138916,-4.254137992858887
-4.994406700134277,-5.225104808807373,-4.439183235168457,-4.278461456298828
-4.619292259216309,-4.819035053253174,-4.2682342529296875,-4.547954082489014
-4.996498107910156,-5.307856559753418,-5.009409427642822,-5.344603061676025
-4.4944658279418945,-4.068079948425293,-4.3734235763549805,-4.2442522048950195
-4.6740617752075195,-4.748830318450928,-5.03555154800415,-4.692784309387207
-4.97494649887085,-4.078352451324463,-4.905296325683594,-5.33969783782959
-4.187948226928711,-4.258904933929443,-4.331957817077637,-4.797840595245361
-4.000730037689209,-4.781373500823975,-4.48557186126709,-5.021955490112305
-4.602567195892334,-4.597647666931152,-4.381513595581055,-4.381514549255371
-4.4741644859313965,-4.270838737487793,-4.39702844619751,-4.458023548126221
-4.785033702850342,-4.800088405609131,-4.528019428253174,-4.911386966705322
-4.395257472991943,-4.47399377822876,-4.373478412628174,-4.251321315765381
-4.4055376052856445,-4.503177642822266,-4.44916296005249,-4.324526309967041
-4.6996989250183105,-4.3041486740112305,-5.0365190505981445,-4.234663963317871
-4.588417053222656,-4.708686351776123,-4.452681541442871,-4.549698829650879
-4.253096580505371,-4.86981201171875,-5.0355916023254395,-4.681869029998779
-4.569446563720703,-4.998448848724365,-4.712843418121338,-5.222012519836426
-4.8710761070251465,-4.883418560028076,-4.45786714553833,-4.714079856872559
-5.163148880004883,-3.88482928276062,-5.790550231933594,-5.082165241241455
-4.924704074859619,-4.90549898147583,-5.172911167144775,-5.197305679321289
-4.377945899963379,-4.419415473937988,-4.657759666442871,-5.046471118927002
-4.405447959899902,-4.581521511077881,-4.262030124664307,-4.775589466094971
-4.333348751068115,-4.4954752922058105,-4.597154140472412,-5.316173076629639
-4.3877763748168945,-4.831658840179443,-4.371212482452393,-4.7505106925964355
-4.458670139312744,-4.526364326477051,-5.023168087005615,-4.244781017303467
-5.677180767059326,-4.804149150848389,-4.475703239440918,-4.801609992980957
-4.9708147048950195,-4.378951549530029,-4.051650047302246,-4.500044345855713
-4.835678577423096,-5.132604122161865,-4.564134120941162,-4.548890113830566
-4.461976528167725,-4.332480430603027,-4.281566619873047,-4.718204498291016
-4.717959880828857,-4.441802024841309,-4.353160858154297,-4.835781097412109
-4.524430274963379,-4.3951592445373535,-4.554927349090576,-4.147021293640137
-4.648980617523193,-4.34718132019043,-4.538628578186035,-4.130432605743408
-4.566609859466553,-4.335026741027832,-4.477819442749023,-4.666753768920898
-4.651957988739014,-4.965441703796387,-5.3063483238220215,-4.452037334442139
-4.820870399475098,-4.522056579589844,-4.6312761306762695,-4.550896644592285
-4.571183204650879,-4.753185749053955,-4.59399938583374,-5.026452541351318
-4.507162570953369,-4.54873514175415,-4.6279168128967285,-4.488847732543945
-4.65674352645874,-4.674787521362305,-4.526483535766602,-4.64156436920166
-4.316610336303711,-4.32981538772583,-4.728690147399902,-4.441715240478516
-4.687812805175781,-4.739407062530518,-4.9907402992248535,-4.550451278686523
-4.444790840148926,-4.743839263916016,-4.465714454650879,-4.292054653167725
-4.761362075805664,-4.20859956741333,-4.341922283172607,-4.716386318206787
-4.675191879272461,-4.297720909118652,-4.380249500274658,-4.253525733947754
-4.737310886383057,-4.796276092529297,-4.453832149505615,-4.09395694732666
-4.517669200897217,-4.6497602462768555,-4.380104064941406,-4.427280426025391
-5.11606502532959,-4.853350639343262,-4.592089653015137,-4.4129533767700195
-4.493954181671143,-5.921581268310547,-4.123889446258545,-4.654576301574707
-4.321649551391602,-4.812652587890625,-4.557271480560303,-4.348151683807373
-4.592516899108887,-4.242612361907959,-4.64173698425293,-4.590106964111328
-4.454122543334961,-4.642322063446045,-3.9520955085754395,-4.321610450744629
-4.389292240142822,-4.956918716430664,-4.811376094818115,-4.481848239898682
-4.423436164855957,-5.168461322784424,-5.259632587432861,-5.330564022064209
-4.239373683929443,-4.38541841506958,-4.15493106842041,-4.39319372177124
-4.258696556091309,-4.144838809967041,-4.22015905380249,-4.768962383270264
-4.6582255363464355,-4.532593250274658,-4.1833906173706055,-4.224449157714844
-4.516849517822266,-4.218698024749756,-4.823806285858154,-4.1424431800842285
-4.166070938110352,-4.447769641876221,-4.366517543792725,-4.448116779327393
-4.491591453552246,-4.227266311645508,-4.592504501342773,-4.623627185821533
-4.529183864593506,-4.582764625549316,-4.212467670440674,-4.9093337059021
-4.247697830200195,-4.582061767578125,-5.210907459259033,-4.327789783477783
-5.031519412994385,-4.286045074462891,-4.3640313148498535,-4.404082775115967
-4.811535835266113,-4.93013334274292,-4.612627029418945,-4.756686687469482
-4.694272518157959,-4.996787071228027,-4.501471042633057,-4.784172534942627
-4.778289318084717,-4.56884765625,-4.478952884674072,-4.8668999671936035
-4.793977737426758,-4.473671913146973,-4.297712802886963,-4.285272598266602
-4.768862724304199,-4.303293704986572,-4.467671871185303,-4.4401116371154785
-4.226008892059326,-4.360105514526367,-4.194461822509766,-4.1239519119262695
-4.713790416717529,-4.621274471282959,-4.221529960632324,-4.212798595428467
-4.438933372497559,-4.299753189086914,-4.227531909942627,-4.066301345825195
-4.9636125564575195,-4.612333297729492,-5.272608280181885,-4.753334999084473
-4.412145137786865,-4.3679633140563965,-4.474784851074219,-4.304388523101807
-4.646128177642822,-4.732692718505859,-4.541304588317871,-4.751936912536621
-4.654748439788818,-4.588952541351318,-4.661367893218994,-4.992578983306885
-4.784999370574951,-5.719544887542725,-4.267514705657959,-4.326615333557129
-4.507922172546387,-4.035029888153076,-4.034904956817627,-4.562415599822998
-4.112275123596191,-4.604413032531738,-4.555187702178955,-4.345056533813477
-4.378622055053711,-4.286224365234375,-4.65479040145874,-4.829901695251465
-5.225600719451904,-5.112198352813721,-4.913257122039795,-4.927639961242676
-4.07915735244751,-4.6172261238098145,-5.033896446228027,-4.145488262176514
-4.729896545410156,-4.831414222717285,-4.389782428741455,-4.684389114379883
-4.456398963928223,-3.943147897720337,-4.142746448516846,-3.9386634826660156
-4.508750915527344,-4.399484634399414,-4.689316272735596,-4.423914432525635
-4.773684501647949,-4.19253396987915,-4.5376811027526855,-4.129127502441406
-4.274026393890381,-4.946750640869141,-4.790135860443115,-4.715816974639893
-4.248627185821533,-4.67765474319458,-4.026200294494629,-4.107519149780273
-4.83119010925293,-4.779751777648926,-5.130491256713867,-4.561481475830078
-5.0807976722717285,-5.191991806030273,-5.238964080810547,-4.567872524261475
-4.9160027503967285,-3.850522994995117,-4.351821422576904,-4.804162979125977
-4.374072074890137,-4.256119251251221,-4.335925579071045,-4.158270359039307
-4.293085098266602,-4.534667015075684,-4.225991725921631,-4.157503604888916
-4.21143102645874,-4.287843704223633,-4.366753578186035,-4.2243757247924805
-4.831321716308594,-4.210650444030762,-5.049374580383301,-5.039444923400879
-4.497198104858398,-4.872762680053711,-4.925683498382568,-4.577412128448486
-4.255577564239502,-4.531702041625977,-4.495344638824463,-4.7212042808532715
-4.338475227355957,-4.3808817863464355,-4.603250026702881,-4.677810192108154
-4.553683757781982,-4.807563781738281,-4.058658599853516,-4.047986030578613
-4.600273609161377,-4.824170112609863,-4.773428440093994,-4.428393363952637
-4.319997310638428,-4.36137056350708,-4.541596412658691,-4.535630226135254
-5.286892414093018,-4.746835708618164,-4.104914665222168,-4.770181655883789
-3.6504783630371094,-4.300690174102783,-4.330427646636963,-4.920156955718994
-4.894249439239502,-5.040146827697754,-4.962078094482422,-5.070236682891846
-5.260760307312012,-4.246006011962891,-4.194079875946045,-5.250088214874268
-4.029945373535156,-4.226627826690674,-4.5829973220825195,-4.247884273529053
-4.071714401245117,-4.4818434715271,-4.451043605804443,-4.163629531860352
-4.505283355712891,-4.6605544090271,-4.419041633605957,-4.665975570678711
-4.827062129974365,-5.42622709274292,-5.024423122406006,-5.067671298980713
-4.418820858001709,-4.372302055358887,-4.138632774353027,-4.188361644744873
-4.4952712059021,-4.639674186706543,-4.677837371826172,-4.20286750793457
-4.734259605407715,-4.868721961975098,-4.410869598388672,-4.319862365722656
-4.524791717529297,-4.142425537109375,-5.223025798797607,-4.9232563972473145
-4.1718621253967285,-4.358542442321777,-4.291905403137207,-4.585531711578369
-4.762266635894775,-5.041335105895996,-4.753337860107422,-4.383327484130859
