nll_0,nll_1,nll_2,nll_3
-3.9349071979522705,-3.822232723236084,-5.245988845825195,-4.951949119567871
-3.464815855026245,-4.6775803565979,-7.071351051330566,-5.479338645935059
-3.6417083740234375,-3.7979445457458496,-4.254087924957275,-4.605154991149902
-4.709503650665283,-3.9152352809906006,-5.200627326965332,-4.689572811126709
-3.557884931564331,-4.255033016204834,-2.857943534851074,-4.1126556396484375
-6.564879894256592,-5.18373966217041,-4.125758171081543,-5.969086170196533
-5.2631707191467285,-5.251381874084473,-5.7554030418396,-5.383586883544922
-4.739089488983154,-4.441880226135254,-3.6894872188568115,-4.947088718414307
-6.160250663757324,-4.548896312713623,-4.673789978027344,-4.248486518859863
-3.5246241092681885,-3.740797281265259,-4.753112316131592,-4.352021217346191
-4.637848854064941,-4.619266986846924,-3.684783935546875,-4.266903400421143
-3.3426249027252197,-3.9963972568511963,-5.445479393005371,-4.542492389678955
-4.816775321960449,-6.245135307312012,-4.078052997589111,-4.764003276824951
-5.551372528076172,-4.569050312042236,-5.223684310913086,-4.722949504852295
-4.426977634429932,-5.022319316864014,-4.653626918792725,-4.0775041580200195
-4.4781413078308105,-4.374932765960693,-3.524181604385376,-3.291776180267334
-5.574722766876221,-4.351135730743408,-3.65667986869812,-4.915188789367676
-5.553894519805908,-4.401250839233398,-5.117321491241455,-3.6623406410217285
-4.290998458862305,-3.9093704223632812,-4.598509311676025,-4.832465171813965
-5.586430549621582,-5.568830966949463,-3.4515223503112793,-3.874182939529419
-4.766523361206055,-4.061064720153809,-4.577032566070557,-4.06064510345459
-4.337836265563965,-3.258338451385498,-4.257162094116211,-4.038115501403809
-3.535513162612915,-4.527057647705078,-5.297052383422852,-5.916107654571533
-5.479017734527588,-6.887560844421387,-5.198615074157715,-4.989243030548096
-3.664854049682617,-3.843416452407837,-4.296597957611084,-5.050151824951172
-4.5787672996521,-3.756103515625,-5.211634635925293,-4.055608749389648
-3.851886749267578,-4.140740394592285,-4.354365348815918,-3.3442206382751465
-4.57058572769165,-4.509803771972656,-4.437420845031738,-3.936412811279297
-4.569926738739014,-5.294544696807861,-4.162988662719727,-3.0057778358459473
-4.124645709991455,-4.482961177825928,-3.770775079727173,-4.801490783691406
-4.410724639892578,-5.25285005569458,-4.5472493171691895,-4.569586277008057
-3.46806263923645,-4.519890308380127,-5.049975395202637,-4.067170143127441
-4.870925426483154,-4.381349086761475,-4.9396257400512695,-3.824890613555908
-4.491501331329346,-5.171776294708252,-5.654036045074463,-3.4922778606414795
-5.119685649871826,-5.38761568069458,-4.001089572906494,-4.5520339012146
-4.295855522155762,-6.644180774688721,-4.662437915802002,-6.209486484527588
-3.7836122512817383,-4.288053035736084,-3.6731491088867188,-3.9948976039886475
-4.021769046783447,-4.275352954864502,-3.928410530090332,-4.247529983520508
-3.086677312850952,-3.7639081478118896,-3.784151554107666,-3.643230438232422
-3.849766969680786,-3.762028932571411,-4.482112884521484,-3.610889196395874
-4.4951629638671875,-5.319777965545654,-3.4855263233184814,-5.182271957397461
-3.524726152420044,-4.5456624031066895,-5.163424968719482,-4.9788007736206055
-4.881112098693848,-3.6252129077911377,-4.2627997398376465,-5.100432872772217
-3.2699198722839355,-4.402856826782227,-4.461055278778076,-4.171290397644043
-4.201791286468506,-5.375258445739746,-4.001806735992432,-4.995417594909668
-3.600691080093384,-4.414407253265381,-3.3591697216033936,-3.546724557876587
-6.054869174957275,-4.630643844604492,-4.21932315826416,-5.241476058959961
-4.4996514320373535,-4.663671493530273,-4.639881134033203,-3.6853911876678467
-4.753722190856934,-3.8663110733032227,-4.0934062004089355,-4.570445537567139
-4.3865275382995605,-6.151323318481445,-3.6422953605651855,-3.577402353286743
-5.214358806610107,-4.167099475860596,-4.142803192138672,-4.608391284942627
-4.865885257720947,-4.253917217254639,-5.035151481628418,-4.412322998046875
-4.4607014656066895,-4.101289749145508,-5.352409839630127,-3.422952890396118
-4.874375820159912,-4.682041168212891,-3.8960001468658447,-4.419517517089844
-4.039026737213135,-4.481176376342773,-4.542513370513916,-4.460092544555664
-4.657411575317383,-4.690254211425781,-4.458718299865723,-4.867562770843506
-4.239462375640869,-3.9181106090545654,-4.1018195152282715,-4.499630928039551
-5.395474433898926,-3.6033225059509277,-4.111255645751953,-5.147086143493652
-3.3732078075408936,-3.862537384033203,-4.902942180633545,-3.9198601245880127
-4.142827033996582,-3.879960298538208,-3.8539793491363525,-4.525082588195801
-4.52487325668335,-4.986617088317871,-5.645823001861572,-5.315886974334717
-6.771712779998779,-5.009085178375244,-4.637389183044434,-3.928565502166748
-4.93206787109375,-3.9237585067749023,-3.9415676593780518,-5.557666301727295
-4.1396565437316895,-4.667187213897705,-4.439571380615234,-3.8313159942626953
-5.107035160064697,-5.11177396774292,-4.361897945404053,-6.027414321899414
-4.54086971282959,-4.836630344390869,-5.973951816558838,-6.356067657470703
-4.850962162017822,-4.330801486968994,-5.1096110343933105,-5.098523139953613
-4.687108039855957,-4.906646728515625,-4.101507186889648,-4.061531066894531
-4.689453601837158,-5.00137996673584,-3.9973204135894775,-6.070137023925781
-5.374364852905273,-5.7887864112854,-4.1799774169921875,-4.833384037017822
-4.082735538482666,-5.16648530960083,-4.209510803222656,-5.902730941772461
-4.88322639465332,-5.62709379196167,-4.075783729553223,-4.784961223602295
-4.353703022003174,-3.393315315246582,-4.269284248352051,-3.6569411754608154
-3.2903223037719727,-3.458601713180542,-3.3766679763793945,-2.8692991733551025
-4.348992347717285,-3.845022201538086,-5.112752437591553,-4.300698280334473
-4.961707592010498,-4.396723747253418,-3.848048448562622,-5.608882427215576
-6.3319993019104,-5.440723419189453,-5.202763080596924,-5.089747905731201
-3.818399667739868,-5.967063903808594,-3.900312900543213,-4.107911586761475
-3.993147611618042,-2.9583137035369873,-4.132244110107422,-3.6634938716888428
-5.761266708374023,-4.492840766906738,-4.113414287567139,-5.401961803436279
-4.223743438720703,-3.6813583374023438,-3.9413111209869385,-4.915248394012451
-3.9498798847198486,-5.118207931518555,-5.004952907562256,-5.109651565551758
-4.130738735198975,-3.321746587753296,-4.314582347869873,-3.6497249603271484
-4.217036724090576,-3.9332969188690186,-4.641243934631348,-4.631856918334961
-5.1317596435546875,-4.0844407081604,-2.3730556964874268,-3.813579559326172
-5.7381086349487305,-4.598206996917725,-4.389910697937012,-4.295173168182373
-4.550566673278809,-5.247692584991455,-4.470510959625244,-3.6572751998901367
-3.57533597946167,-4.176581382751465,-4.7100725173950195,-2.755096673965454
-3.091465473175049,-5.0765533447265625,-5.13275671005249,-5.3815083503723145
-5.973171710968018,-4.940728664398193,-6.545028209686279,-5.591820240020752
-4.568575382232666,-4.370672702789307,-3.9204580783843994,-3.47209095954895
-4.294427394866943,-4.794207572937012,-8.032405853271484,-6.618348598480225
-6.06245756149292,-5.294425010681152,-5.849220275878906,-4.33432674407959
-4.093383312225342,-4.329842567443848,-4.3767170906066895,-3.854861259460449
-6.14703893661499,-5.746870040893555,-5.589940547943115,-4.387655735015869
-5.851350784301758,-5.932606220245361,-4.63091516494751,-6.715724468231201
-4.420109748840332,-3.761718988418579,-4.136417388916016,-4.338296413421631
-4.67645788192749,-4.730217933654785,-4.661037445068359,-3.3880279064178467
-3.6394429206848145,-2.7595772743225098,-4.505841255187988,-4.016392707824707
-5.402950286865234,-3.466416835784912,-4.370872497558594,-4.366032600402832
-5.810584545135498,-5.869404315948486,-5.140769004821777,-5.730823993682861
-5.661578178405762,-5.4471116065979,-3.2923507690429688,-4.537099838256836
-4.763336658477783,-4.361703395843506,-3.2759740352630615,-4.080451965332031
-4.030156135559082,-4.535170078277588,-4.5853071212768555,-5.239702224731445
-3.5807578563690186,-4.5977864265441895,-4.534071445465088,-3.7314352989196777
-5.298078536987305,-3.981712818145752,-5.24567174911499,-5.4575676918029785
-3.506523370742798,-3.454831123352051,-4.009908676147461,-4.297698020935059
-4.440121173858643,-3.827878713607788,-3.9559128284454346,-5.449023723602295
-3.8639042377471924,-4.412917613983154,-4.155168533325195,-4.320910453796387
-5.018723964691162,-4.514163017272949,-5.757345676422119,-4.939235210418701
-5.589327812194824,-4.921014785766602,-4.02745246887207,-4.998307704925537
-4.452117919921875,-4.028414249420166,-3.5993683338165283,-3.275136947631836
-5.946999549865723,-4.527735233306885,-3.7256948947906494,-5.970703601837158
-4.7812066078186035,-4.791089057922363,-3.9833054542541504,-4.877100467681885
-4.114934921264648,-4.322282791137695,-2.8858280181884766,-4.718454837799072
-3.6945226192474365,-5.277823448181152,-4.383082389831543,-4.36184024810791
-4.189502716064453,-6.310479164123535,-4.536160469055176,-4.977159023284912
-3.9139909744262695,-5.275094985961914,-4.744455337524414,-4.332728862762451
-5.32152795791626,-3.8596694469451904,-3.598081111907959,-4.891778945922852
-4.493857383728027,-5.029935359954834,-5.764142990112305,-3.9170029163360596
-5.364980697631836,-5.783473968505859,-5.042053699493408,-6.514771938323975
-4.532661437988281,-5.30108118057251,-5.479624271392822,-4.577879428863525
-4.756168365478516,-4.668429374694824,-4.853315830230713,-5.5538763999938965
-5.146553039550781,-4.075247287750244,-4.61288595199585,-4.6576008796691895
-5.339860916137695,-4.320933818817139,-4.553542613983154,-4.979218482971191
-3.804656505584717,-4.961971759796143,-4.348575115203857,-4.445732593536377
-4.061156749725342,-4.365200042724609,-4.7055344581604,-4.3369550704956055
-3.340782880783081,-4.34958553314209,-4.4640374183654785,-3.3973546028137207
-5.077287673950195,-4.764075756072998,-5.546999454498291,-5.270316123962402
-5.701732635498047,-4.750724792480469,-3.9821701049804688,-3.7660582065582275
-6.73617696762085,-4.340789318084717,-5.232638835906982,-4.748035430908203
-4.125247478485107,-3.853222608566284,-3.7283499240875244,-4.740916728973389
-7.454787254333496,-4.734313488006592,-3.2279441356658936,-3.7670645713806152
-5.357325077056885,-3.73380446434021,-3.351170063018799,-4.253262519836426
-3.7200381755828857,-5.2276201248168945,-5.079470157623291,-5.482748985290527
-3.928365707397461,-4.225205421447754,-4.693475723266602,-5.182610511779785
-4.763978004455566,-3.8279855251312256,-3.5424985885620117,-4.247950077056885
-3.332341432571411,-3.882105827331543,-4.897448539733887,-4.586598873138428
-3.4801783561706543,-4.2883710861206055,-4.720771789550781,-3.0855154991149902
-4.596797466278076,-5.754359245300293,-5.527174472808838,-5.189712047576904
-5.807986736297607,-4.784112453460693,-5.71055793762207,-4.929636001586914
-5.4833478927612305,-5.410904884338379,-4.650817394256592,-5.055790424346924
-5.220905303955078,-4.121582984924316,-4.448116302490234,-5.938232421875
-4.786289691925049,-6.625362396240234,-5.689847469329834,-4.979928016662598
-4.364257335662842,-4.094374656677246,-4.929223537445068,-3.935868978500366
-4.892850399017334,-4.77895450592041,-4.998368740081787,-5.961201190948486
-5.313778400421143,-3.920621633529663,-4.490543365478516,-4.53557825088501
-4.686318397521973,-3.8162379264831543,-4.903013706207275,-5.250185489654541
-4.895342826843262,-4.112460613250732,-5.775317192077637,-4.091699123382568
-3.9724929332733154,-4.292078971862793,-4.6253156661987305,-5.290062427520752
-5.537800312042236,-3.7013227939605713,-5.374473571777344,-5.468149185180664
-3.632073163986206,-4.3098859786987305,-3.638885259628296,-4.9897332191467285
-4.629665851593018,-3.75715708732605,-4.88570499420166,-4.973848342895508
-3.8905231952667236,-3.9219906330108643,-5.920886516571045,-4.481582164764404
-5.151734352111816,-3.611483335494995,-4.589431285858154,-4.280688285827637
-4.774289608001709,-4.537346363067627,-4.6444220542907715,-6.15303373336792
-5.212705135345459,-3.9162824153900146,-4.439822196960449,-5.262596607208252
-3.7450389862060547,-3.899766683578491,-5.747710704803467,-3.787184238433838
-4.028393745422363,-4.751919746398926,-4.391813278198242,-6.249011039733887
-2.7568280696868896,-4.776608943939209,-3.166489601135254,-3.0479705333709717
-3.3431556224823,-5.033613681793213,-3.8454625606536865,-3.373914957046509
-4.898987293243408,-4.1331868171691895,-4.99015998840332,-5.132346153259277
-4.958530426025391,-5.131148815155029,-4.223395824432373,-4.532857418060303
-4.4250054359436035,-4.402256488800049,-3.8267714977264404,-4.21177339553833
-4.076373100280762,-5.993937969207764,-3.307943344116211,-5.343888282775879
-3.120222806930542,-4.298439979553223,-4.779004096984863,-4.221144199371338
-6.604165554046631,-4.77540397644043,-4.383460998535156,-4.577151775360107
-4.0591044425964355,-4.287998199462891,-5.0374040603637695,-4.252832412719727
-5.656186580657959,-4.982753276824951,-5.128403186798096,-4.3960041999816895
-5.124213695526123,-5.00718355178833,-4.541130065917969,-4.360763072967529
-3.685960292816162,-4.932843208312988,-4.323653221130371,-4.0603108406066895
-4.204279899597168,-3.4612481594085693,-3.5996851921081543,-3.8970751762390137
-4.285246849060059,-4.486164093017578,-4.461802005767822,-3.664083957672119
-5.001391410827637,-3.001683473587036,-3.9986038208007812,-5.439748764038086
-5.074508190155029,-4.458040714263916,-5.159310340881348,-3.7149126529693604
-4.156367778778076,-3.57822585105896,-4.834129810333252,-4.528258323669434
-4.439841270446777,-4.7738165855407715,-4.321013450622559,-4.405033588409424
-4.249870300292969,-4.334251880645752,-4.785024642944336,-4.520687580108643
-4.083980083465576,-5.251466751098633,-4.300019264221191,-4.194788932800293
-3.9926137924194336,-3.894704580307007,-4.28181266784668,-4.614799499511719
-4.294146537780762,-4.383972644805908,-4.414655685424805,-3.9030914306640625
-5.56127405166626,-5.2413105964660645,-6.48473596572876,-5.204540252685547
-4.076986312866211,-5.521351337432861,-5.187440872192383,-6.0805439949035645
-3.321782350540161,-4.246840000152588,-4.063754558563232,-3.9807276725769043
-4.141712665557861,-4.723893642425537,-5.645949840545654,-5.115148544311523
-3.963202476501465,-4.687690734863281,-4.47731876373291,-4.625850200653076
-3.9585695266723633,-3.6635634899139404,-5.1066718101501465,-3.6401729583740234
-4.222639083862305,-4.855289936065674,-4.163127899169922,-4.371253967285156
-4.895750522613525,-4.838823318481445,-4.110980987548828,-3.762279748916626
-4.389932632446289,-4.077795505523682,-4.876082420349121,-4.197701454162598
-4.0345587730407715,-4.802423477172852,-4.576107978820801,-3.795245409011841
-5.387746810913086,-4.480794429779053,-3.249420404434204,-4.596864223480225
-3.959264039993286,-5.059961795806885,-5.561035633087158,-4.236196517944336
-4.295983791351318,-5.320195198059082,-4.363474369049072,-5.028965950012207
-5.224498748779297,-4.033132076263428,-4.335542678833008,-3.672647476196289
-3.869985342025757,-4.4776611328125,-4.642892837524414,-5.023250579833984
-4.84234094619751,-4.933591365814209,-5.759829044342041,-4.420927047729492
-5.125982284545898,-4.300261497497559,-3.944315195083618,-4.552652359008789
-3.631547689437866,-4.199805736541748,-5.028839588165283,-5.134100437164307
-4.912525177001953,-4.275297164916992,-4.97666597366333,-3.933262348175049
-3.9993550777435303,-5.509420871734619,-5.42482852935791,-5.833186149597168
-5.58092737197876,-5.025289535522461,-4.779351711273193,-5.472287654876709
-4.240778923034668,-3.8021717071533203,-3.5778634548187256,-4.885648250579834
-3.7681546211242676,-3.5187363624572754,-3.8865506649017334,-4.366359710693359
-4.780933856964111,-5.741818428039551,-4.927256107330322,-5.452669143676758
-5.016010284423828,-6.524698734283447,-4.976090431213379,-4.157638072967529
-4.355216026306152,-3.4297714233398438,-5.270171642303467,-3.900834083557129
-5.28880500793457,-4.367260932922363,-6.4913458824157715,-5.141094207763672
-4.388147830963135,-5.922805309295654,-5.029446125030518,-4.500116348266602
-5.847568511962891,-4.389200687408447,-4.984065532684326,-4.735251426696777
-4.514637470245361,-5.1891608238220215,-4.949276924133301,-4.316733360290527
-4.416903495788574,-5.407922267913818,-6.6712141036987305,-5.069351673126221
-3.581326723098755,-4.213660717010498,-5.446641445159912,-4.6680378913879395
-4.298461437225342,-5.281704425811768,-4.304870128631592,-5.203668117523193
-4.823424339294434,-4.746252536773682,-4.011102676391602,-3.7469379901885986
-4.520401954650879,-3.8775649070739746,-4.493755340576172,-4.317859649658203
-4.013577461242676,-5.317881107330322,-5.271903038024902,-4.826398849487305
-4.243589878082275,-4.356313705444336,-4.170571327209473,-3.3741772174835205
-5.29194450378418,-4.968979358673096,-3.6686556339263916,-4.333930492401123
-3.753243923187256,-5.358356952667236,-4.212021827697754,-3.9054183959960938
-4.032465934753418,-4.021151542663574,-4.228583812713623,-4.394324779510498
-5.797351360321045,-4.003188610076904,-4.160529136657715,-4.191405773162842
-6.171831130981445,-5.430720806121826,-4.710616588592529,-4.699787616729736
-3.726935386657715,-3.5791568756103516,-3.3220255374908447,-4.627753734588623
-5.025489330291748,-4.536526203155518,-4.577641010284424,-5.587958812713623
-4.709884166717529,-5.922896385192871,-4.997339248657227,-3.7581892013549805
-4.252791404724121,-4.064533710479736,-4.99492883682251,-3.805399179458618
-4.4064531326293945,-5.10161018371582,-3.7463669776916504,-4.3423614501953125
-4.450464248657227,-4.473573684692383,-4.241047382354736,-4.504222869873047
-4.138304233551025,-3.172994375228882,-5.505138397216797,-3.7205874919891357
-4.855201721191406,-5.152087688446045,-6.085686206817627,-6.18275260925293
-5.572168827056885,-3.7605950832366943,-4.503665924072266,-4.806718826293945
-3.6932802200317383,-4.297311305999756,-3.7153613567352295,-4.255733966827393
-3.3800156116485596,-5.437723636627197,-5.573364734649658,-4.847521781921387
-5.473718643188477,-5.258655071258545,-4.41548490524292,-4.070187568664551
-4.519723415374756,-4.143452167510986,-4.578402042388916,-4.722567558288574
-4.832770824432373,-5.338554859161377,-4.7468156814575195,-4.20615291595459
-4.350620746612549,-5.837625980377197,-4.828555107116699,-4.462798118591309
-5.047412395477295,-4.6881489753723145,-4.772538185119629,-4.39307975769043
-5.752871036529541,-4.488806247711182,-5.873596668243408,-3.750223398208618
-4.282296657562256,-4.565465927124023,-3.479304075241089,-3.9433834552764893
-3.642266035079956,-5.238531112670898,-4.981380939483643,-3.5317811965942383
-4.5597052574157715,-5.691526889801025,-4.44449520111084,-6.439602375030518
-4.334322452545166,-4.135986328125,-4.423266887664795,-5.180598735809326
-6.001214027404785,-4.112257957458496,-6.71630859375,-5.224091529846191
-4.307488441467285,-4.039947032928467,-4.789801120758057,-4.382658958435059
-3.5281167030334473,-3.251906156539917,-3.18743896484375,-5.571514129638672
-3.102766275405884,-4.257730484008789,-2.6535913944244385,-3.8855576515197754
-3.4257442951202393,-3.6634750366210938,-4.018527030944824,-4.482126235961914
-3.5939338207244873,-4.931362152099609,-3.849442481994629,-5.697739601135254
-3.6325416564941406,-4.633238315582275,-4.671170234680176,-3.6265649795532227
-5.835528373718262,-4.34865140914917,-3.504034996032715,-4.717795372009277
-4.941697597503662,-4.66495418548584,-3.545197010040283,-5.124130725860596
-4.801955699920654,-5.04201602935791,-4.853206634521484,-4.921113014221191
-4.687473297119141,-3.553774833679199,-5.193570137023926,-5.4900336265563965
-4.3443522453308105,-4.55334997177124,-4.864388465881348,-4.121637344360352
-4.206620693206787,-4.385232925415039,-4.805002689361572,-3.172804832458496
-3.862952470779419,-3.9714832305908203,-3.605654716491699,-3.345736026763916
-5.8605194091796875,-5.264333248138428,-6.1783013343811035,-5.1283392906188965
-4.339321613311768,-5.495588779449463,-7.955110549926758,-3.8595075607299805
-4.528014659881592,-3.9238944053649902,-3.8262763023376465,-4.264049053192139
-4.553559303283691,-5.4859185218811035,-4.511317253112793,-5.446504592895508
-4.720151424407959,-5.307424068450928,-4.984201908111572,-4.806090354919434
-4.6451287269592285,-5.010777950286865,-4.625307559967041,-4.0731120109558105
-4.255187034606934,-4.029965877532959,-5.6517205238342285,-4.360083103179932
-3.1990795135498047,-4.294161796569824,-4.368415355682373,-4.469515323638916
-4.16201639175415,-4.184310436248779,-3.3195574283599854,-3.6286134719848633
-4.075080394744873,-4.15228796005249,-4.4923415184021,-5.052788257598877
-3.340610980987549,-3.056044101715088,-4.1217827796936035,-3.0767414569854736
-4.137722015380859,-4.819605350494385,-4.003871917724609,-3.210674524307251
-3.9299581050872803,-4.329946994781494,-4.1495280265808105,-4.861896514892578
-4.929556369781494,-3.705476999282837,-4.081958770751953,-4.445960998535156
-4.438696384429932,-6.561295032501221,-3.331904172897339,-3.6284191608428955
-3.8677496910095215,-4.157437801361084,-3.8921024799346924,-4.136858940124512
-3.8154373168945312,-3.795130968093872,-4.207530498504639,-4.126383304595947
-4.881619453430176,-5.005377292633057,-3.8996787071228027,-4.291999816894531
-6.037532329559326,-5.218594551086426,-4.477737903594971,-3.5332860946655273
-3.6408376693725586,-5.108893871307373,-4.653773784637451,-5.470422267913818
-3.320986032485962,-3.2250046730041504,-2.795137882232666,-5.395908355712891
-3.3380823135375977,-3.5321028232574463,-4.158337593078613,-5.408026695251465
-3.9001517295837402,-3.4030568599700928,-3.1782596111297607,-3.254681348800659
-4.617710113525391,-4.1835808753967285,-4.770439624786377,-3.2842323780059814
-3.467120885848999,-3.87858247756958,-4.369575500488281,-3.6978352069854736
-4.5079264640808105,-3.705583333969116,-4.317556381225586,-5.504203796386719
-4.561748027801514,-4.825945854187012,-4.81478214263916,-5.527656555175781
-3.5717077255249023,-5.370567321777344,-5.428605079650879,-3.959747314453125
-4.7507004737854,-3.6406161785125732,-3.9789113998413086,-4.153015613555908
-4.932900905609131,-4.717539310455322,-5.026311874389648,-4.796674728393555
-4.2380242347717285,-4.883355140686035,-3.6731619834899902,-4.938347339630127
-4.904265403747559,-3.711031675338745,-4.259634494781494,-5.714352607727051
-5.690395832061768,-5.93749475479126,-3.9356753826141357,-4.054107666015625
-4.527065753936768,-3.386906385421753,-4.482538223266602,-4.60959005355835
-4.257233142852783,-4.333064079284668,-3.2242612838745117,-3.6049389839172363
-4.072392463684082,-4.392696857452393,-3.7541496753692627,-3.733508586883545
-4.139029502868652,-4.377213478088379,-4.028881549835205,-3.5178279876708984
-3.9059369564056396,-3.804428815841675,-6.058976173400879,-4.956845283508301
-5.014743804931641,-4.506075859069824,-3.7453837394714355,-3.954434633255005
-4.788299560546875,-4.519721508026123,-3.927015781402588,-4.522327899932861
-4.194852828979492,-4.041330337524414,-3.905658721923828,-4.924599647521973
-4.536268711090088,-5.899578094482422,-4.639322757720947,-4.389584064483643
-4.18409538269043,-3.766338348388672,-3.805669069290161,-4.012634754180908
-3.6454825401306152,-4.565149784088135,-4.387242794036865,-4.103719234466553
-3.7653164863586426,-3.5189671516418457,-4.315615653991699,-4.377948760986328
-5.909607887268066,-5.30991792678833,-3.9640872478485107,-4.918325901031494
-3.3122856616973877,-4.685104846954346,-4.8324151039123535,-4.260703086853027
-5.183144569396973,-5.444052219390869,-4.519060134887695,-4.376397609710693
-4.055179119110107,-4.267476558685303,-3.602912187576294,-3.1834163665771484
-4.338846683502197,-3.8988242149353027,-4.105579376220703,-4.362884998321533
-5.37592887878418,-4.470989227294922,-4.503936767578125,-4.730627059936523
-4.334140777587891,-5.606657028198242,-4.0571746826171875,-3.897484302520752
-4.6807332038879395,-4.744085311889648,-3.2938597202301025,-3.606720447540283
-4.685685157775879,-4.178875923156738,-4.325325012207031,-4.16530179977417
-4.899139881134033,-6.022608280181885,-5.522405624389648,-3.794923782348633
-4.959523677825928,-3.130204200744629,-4.492335319519043,-7.2459893226623535
-4.436669826507568,-4.053325176239014,-4.032055854797363,-3.599679708480835
-3.872727394104004,-4.312985420227051,-3.6813268661499023,-3.369310140609741
-4.306283473968506,-3.850475788116455,-4.103982448577881,-4.585504055023193
-4.626688003540039,-3.8024425506591797,-5.372453689575195,-4.873446941375732
-4.181206226348877,-4.592613697052002,-5.0390496253967285,-4.393309116363525
-3.7577037811279297,-4.504416465759277,-4.457589626312256,-4.753807067871094
-4.68640661239624,-4.13535213470459,-4.271044731140137,-4.2033796310424805
-4.422100067138672,-4.816497325897217,-3.8748693466186523,-3.395357370376587
-4.6063103675842285,-4.6229963302612305,-4.432304859161377,-3.888988494873047
-5.496847629547119,-4.294635772705078,-5.801361083984375,-4.186012268066406
-5.5066704750061035,-5.596827030181885,-3.831400156021118,-5.505286693572998
-3.1029560565948486,-3.6423180103302,-3.9810469150543213,-5.7214436531066895
-4.9901018142700195,-4.790297508239746,-4.809106826782227,-5.390797138214111
-5.5381760597229,-3.794388771057129,-3.892280101776123,-4.987414360046387
-4.051367282867432,-3.9444401264190674,-5.088705539703369,-3.9001755714416504
-3.1624701023101807,-5.346612930297852,-4.062594890594482,-3.4505696296691895
-4.322249412536621,-4.9593048095703125,-4.152288913726807,-4.470335960388184
-4.550943851470947,-6.136541843414307,-4.510004997253418,-5.038346767425537
-3.7424633502960205,-4.0150532722473145,-3.2715160846710205,-4.515020370483398
-4.083832263946533,-4.5150465965271,-5.082128047943115,-4.28026008605957
-5.261956691741943,-5.647082328796387,-3.859666109085083,-4.457515716552734
