nll_0,nll_1,nll_2,nll_3
-3.9036433696746826,-4.340179920196533,-6.510719299316406,-5.025324821472168
-5.41269063949585,-6.98237943649292,-4.2036895751953125,-5.338054180145264
-6.747687816619873,-5.398374080657959,-6.658287048339844,-5.323663234710693
-4.990608215332031,-5.871392250061035,-5.287235260009766,-4.931613922119141
-4.462339878082275,-4.427602767944336,-3.6735212802886963,-3.3394737243652344
-5.714606285095215,-4.776307582855225,-3.562021255493164,-4.689167499542236
-5.7665791511535645,-5.258728504180908,-5.700747966766357,-3.9436888694763184
-4.408946990966797,-4.010381698608398,-5.309126377105713,-5.515286445617676
-5.8180389404296875,-6.254791259765625,-3.620471477508545,-4.296946048736572
-5.337652206420898,-4.2347917556762695,-4.559116363525391,-4.047341346740723
-4.882983207702637,-3.493504524230957,-5.073261737823486,-4.526996612548828
-3.6466176509857178,-4.488034248352051,-5.657938003540039,-6.095132827758789
-5.895519733428955,-7.46519136428833,-5.393610954284668,-5.409221172332764
-3.741015672683716,-3.6905100345611572,-4.432032585144043,-5.005507946014404
-4.583317279815674,-3.954106569290161,-5.269191265106201,-4.385219573974609
-4.297314167022705,-3.7757949829101562,-4.638927936553955,-3.509587287902832
-5.193709850311279,-5.056163311004639,-4.590890884399414,-4.2980637550354
-5.2022786140441895,-6.095327854156494,-4.990844249725342,-3.1016693115234375
-4.554469585418701,-5.197230339050293,-3.9143409729003906,-4.581972122192383
-4.65482234954834,-5.183087348937988,-4.410969257354736,-4.942526817321777
-4.82785177230835,-4.851356506347656,-5.728004455566406,-4.626481056213379
-5.134157180786133,-4.512936115264893,-5.048531532287598,-4.04554557800293
-5.279214859008789,-5.69641637802124,-6.298818111419678,-3.577885389328003
-6.324337482452393,-5.700814723968506,-4.321691513061523,-5.007091045379639
-3.799743175506592,-6.697750091552734,-4.701789379119873,-6.525169849395752
-3.709376811981201,-4.194594383239746,-3.2854042053222656,-4.099124908447266
-4.068325996398926,-4.552207946777344,-4.299252510070801,-4.512644290924072
-3.1903622150421143,-3.73775053024292,-3.866765260696411,-4.014338970184326
-3.543208122253418,-3.4843010902404785,-4.1790852546691895,-3.624929666519165
-5.024504661560059,-5.762104511260986,-3.741523027420044,-5.553206920623779
-3.331341505050659,-4.858292102813721,-6.305938243865967,-5.454441547393799
-5.956140518188477,-3.601633071899414,-4.7128143310546875,-5.270559787750244
-3.4447600841522217,-4.6935038566589355,-4.941404342651367,-4.298104763031006
-5.014688014984131,-6.222740650177002,-4.111759662628174,-4.912721633911133
-3.737741231918335,-4.629282474517822,-3.3527820110321045,-3.9588794708251953
-6.467433452606201,-4.962975025177002,-4.681265354156494,-5.156120777130127
-5.1407694816589355,-4.942067623138428,-4.204797267913818,-4.212289810180664
-4.772622585296631,-4.422628402709961,-4.638342380523682,-4.916744709014893
-4.641718864440918,-6.992894649505615,-3.759836196899414,-4.09845495223999
-5.311767101287842,-4.785620212554932,-4.313501834869385,-4.727102279663086
-5.157580852508545,-4.7698259353637695,-5.552562713623047,-5.241147518157959
-5.177684307098389,-4.500039100646973,-5.836376667022705,-3.2952687740325928
-5.0147576332092285,-4.714265823364258,-4.251069068908691,-5.023366928100586
-4.416630744934082,-4.314165115356445,-4.978096961975098,-4.761918067932129
-4.904482364654541,-4.988734245300293,-4.440112113952637,-5.121577739715576
-4.55974006652832,-4.264344215393066,-4.9085540771484375,-4.684818744659424
-5.565409183502197,-3.6815249919891357,-4.113516330718994,-5.353475093841553
-3.610219955444336,-4.133354187011719,-5.253412246704102,-4.319602966308594
-4.333927154541016,-4.1109089851379395,-4.174868583679199,-4.779495716094971
-4.613165378570557,-5.786098957061768,-6.101685523986816,-5.713839530944824
-6.997495174407959,-4.9942097663879395,-5.196913719177246,-3.928440570831299
-5.202098369598389,-3.786067485809326,-4.455000877380371,-5.9039530754089355
-4.779357433319092,-4.7671990394592285,-4.672143936157227,-4.122286796569824
-4.732066631317139,-5.270636081695557,-4.104487895965576,-6.326442241668701
-4.9248175621032715,-4.602758407592773,-6.572928428649902,-7.06973123550415
-4.889354228973389,-3.9998297691345215,-6.045030117034912,-4.8826069831848145
-5.168879985809326,-5.677056312561035,-4.269941806793213,-4.765084266662598
-4.551429748535156,-5.075699806213379,-4.485438346862793,-5.969077110290527
-5.434301853179932,-6.478049278259277,-4.1751227378845215,-5.05565881729126
-4.7346086502075195,-5.642344951629639,-4.541804790496826,-6.377779006958008
-5.010590076446533,-6.698488712310791,-3.93068790435791,-5.457200527191162
-4.591066837310791,-3.73553204536438,-4.462747097015381,-4.213390350341797
-4.052776336669922,-3.616612195968628,-3.6675479412078857,-3.3027639389038086
-4.348534107208252,-3.7600417137145996,-5.408622741699219,-4.262593746185303
-5.188584327697754,-5.015300273895264,-4.110010147094727,-6.149510383605957
-6.286867618560791,-5.753723621368408,-6.027885437011719,-5.139453887939453
-3.8738574981689453,-6.2204108238220215,-3.9101881980895996,-4.346813678741455
-4.499044895172119,-3.789430856704712,-4.517541885375977,-4.1669087409973145
-6.139476776123047,-5.50421142578125,-4.772226810455322,-5.453372001647949
-4.377102851867676,-3.486459255218506,-3.8679897785186768,-5.411613941192627
-4.30988883972168,-5.218634128570557,-4.800291538238525,-6.096476078033447
-4.17474365234375,-3.7060229778289795,-4.483754634857178,-4.196986675262451
-4.29995584487915,-4.282203674316406,-5.140288352966309,-5.3451104164123535
-5.320737361907959,-4.338192939758301,-2.3956141471862793,-3.9001665115356445
-6.234134197235107,-4.778820991516113,-4.849457263946533,-4.542966365814209
-5.15431547164917,-5.378507137298584,-4.404101848602295,-3.478907585144043
-3.3397789001464844,-3.9722352027893066,-4.640149116516113,-3.3081681728363037
-3.408322811126709,-5.199904441833496,-5.714971542358398,-6.264309883117676
-7.079073429107666,-5.868438720703125,-8.082063674926758,-6.570201873779297
-5.398364543914795,-4.183762073516846,-4.018540859222412,-3.4428064823150635
-4.388912677764893,-4.743584156036377,-8.65257453918457,-7.043418884277344
-6.777168273925781,-5.458261013031006,-6.688131809234619,-4.943057060241699
-4.067995548248291,-4.182859897613525,-4.257262706756592,-4.1011857986450195
-6.351534843444824,-6.1433868408203125,-5.771312236785889,-4.3729963302612305
-5.96552848815918,-5.861818313598633,-5.280394077301025,-6.891907215118408
-4.364241600036621,-3.7626097202301025,-4.258187294006348,-4.47029447555542
-4.985441207885742,-4.654910087585449,-4.5869221687316895,-3.6726181507110596
-3.7847065925598145,-2.7423360347747803,-4.749849319458008,-4.021162509918213
-5.062587738037109,-3.4871463775634766,-4.5039825439453125,-4.630491256713867
-7.459401607513428,-6.325104236602783,-6.5228118896484375,-6.150660037994385
-6.550755500793457,-5.452940940856934,-3.518791913986206,-4.722079277038574
-4.938894748687744,-4.777370452880859,-4.120081424713135,-4.960473537445068
-4.44566011428833,-4.702274322509766,-5.1201324462890625,-5.367030620574951
-4.1987996101379395,-4.840015411376953,-5.520318984985352,-4.157099723815918
-5.584219932556152,-4.358459949493408,-5.325035095214844,-6.056509971618652
-3.39569091796875,-3.5598487854003906,-3.997908115386963,-4.346104621887207
-4.460529804229736,-3.922053813934326,-3.6259591579437256,-5.625967025756836
-3.8514339923858643,-4.425569534301758,-4.076542377471924,-4.527130603790283
-5.330581188201904,-4.909051895141602,-6.139727592468262,-5.851272106170654
-6.484280586242676,-5.591160297393799,-4.166993618011475,-5.111043453216553
-4.896198749542236,-3.6169846057891846,-3.778455972671509,-4.287739276885986
-7.309821128845215,-5.161981582641602,-3.92451810836792,-6.675515174865723
-4.9109368324279785,-4.763368129730225,-4.267826080322266,-4.894131183624268
-5.261180400848389,-4.214812755584717,-3.028980255126953,-5.657954692840576
-3.455371856689453,-5.2095160484313965,-4.564122676849365,-4.3901543617248535
-4.231432914733887,-7.18637228012085,-5.174775123596191,-6.108353137969971
-4.545444488525391,-5.65411376953125,-5.2932915687561035,-4.758099555969238
-5.402956008911133,-3.812272310256958,-4.060024738311768,-5.571209907531738
-5.1593451499938965,-5.364438533782959,-7.266367435455322,-4.234232425689697
-5.901825428009033,-6.730504989624023,-5.7957563400268555,-7.0540771484375
-4.804507255554199,-5.712599277496338,-5.6328606605529785,-4.888978958129883
-5.060586929321289,-4.7225236892700195,-5.421468734741211,-6.126666069030762
-5.416899681091309,-4.072198867797852,-4.778984069824219,-4.696610927581787
-5.3713154792785645,-4.305705547332764,-4.890841007232666,-5.042903423309326
-3.8161628246307373,-5.279146194458008,-4.4878249168396,-4.518633842468262
-4.214197158813477,-4.507875442504883,-4.780344486236572,-4.366962432861328
-3.9073486328125,-4.785971164703369,-4.211030960083008,-3.5088319778442383
-5.6322855949401855,-5.56386661529541,-6.620976448059082,-5.201752662658691
-6.848854064941406,-4.882005214691162,-4.23622989654541,-3.8461039066314697
-7.1110992431640625,-4.257813453674316,-6.118867874145508,-4.430243968963623
-4.497099876403809,-4.437845230102539,-4.175541400909424,-4.939952373504639
-8.043895721435547,-5.142578601837158,-3.3350741863250732,-3.5951106548309326
-5.5784101486206055,-3.884467601776123,-3.349780797958374,-5.204624176025391
-4.089186668395996,-5.576639175415039,-7.569547653198242,-5.9482903480529785
-3.9848618507385254,-4.969156742095947,-4.692338943481445,-5.790204048156738
-4.624719619750977,-4.617465496063232,-4.5058369636535645,-4.70241117477417
-3.0314085483551025,-4.125246524810791,-5.296584129333496,-4.74622917175293
-3.786963701248169,-4.610441207885742,-5.310755252838135,-3.7412946224212646
-5.158962249755859,-6.261376857757568,-6.20130729675293,-5.225039482116699
-5.414511680603027,-4.969232082366943,-5.913441181182861,-5.282039165496826
-6.091174602508545,-5.87730598449707,-5.586513519287109,-5.1608476638793945
-6.33966588973999,-4.339040279388428,-4.8339104652404785,-5.430358409881592
-5.0756449699401855,-7.408768177032471,-6.184207439422607,-5.635735034942627
-4.3503899574279785,-4.252618789672852,-4.603985786437988,-4.273819923400879
-5.087310314178467,-5.046290874481201,-5.387155532836914,-6.370147705078125
-5.15872859954834,-4.322955131530762,-4.416057586669922,-4.375405311584473
-5.599799633026123,-4.739218235015869,-5.962434768676758,-6.614265441894531
-5.100426197052002,-4.0374650955200195,-6.096139907836914,-4.095795154571533
-4.788890838623047,-6.091057777404785,-5.4117655754089355,-6.366410255432129
-5.722009181976318,-3.982532262802124,-5.689436912536621,-6.326502799987793
-4.5589494705200195,-5.926845550537109,-5.371878147125244,-6.036795616149902
-4.562044143676758,-3.369441270828247,-4.771768569946289,-5.8398613929748535
-5.508511543273926,-5.19723653793335,-7.8398308753967285,-5.912083625793457
-6.085108280181885,-3.5377237796783447,-4.899837970733643,-4.514131546020508
-5.218689918518066,-4.859501361846924,-4.776327610015869,-6.235898971557617
-5.618497371673584,-4.055050849914551,-4.5944719314575195,-5.44054651260376
-3.919323682785034,-4.167623996734619,-6.022849082946777,-4.365822792053223
-4.134751796722412,-5.0566253662109375,-4.379708290100098,-6.713444232940674
-2.59846830368042,-4.856535911560059,-3.072941541671753,-2.8790905475616455
-3.3452296257019043,-4.878571033477783,-3.6740338802337646,-3.280923366546631
-5.381178855895996,-4.792510986328125,-5.095638751983643,-5.393811225891113
-5.522652626037598,-5.757896423339844,-4.383160591125488,-4.912256240844727
-5.167386531829834,-5.2001872062683105,-5.014829635620117,-5.299632549285889
-4.85560941696167,-6.446168899536133,-3.4819562435150146,-6.236955642700195
-3.630305528640747,-4.286047458648682,-5.120630741119385,-4.237854957580566
-7.252606391906738,-5.14852237701416,-4.884835720062256,-4.9391632080078125
-4.589700698852539,-4.748015403747559,-5.50422477722168,-4.498197078704834
-5.6146135330200195,-5.573451042175293,-5.52623987197876,-5.112496376037598
-5.554964065551758,-5.380182266235352,-5.14532995223999,-4.907662391662598
-3.8096954822540283,-5.773700714111328,-4.951117515563965,-4.263488292694092
-4.144885063171387,-3.514655113220215,-3.6810364723205566,-4.845203876495361
-4.466080188751221,-4.813164710998535,-4.5649003982543945,-4.041391372680664
-5.411594390869141,-3.08069109916687,-3.924065589904785,-5.820531368255615
-5.18979024887085,-4.502655982971191,-5.916756629943848,-3.8866946697235107
-4.883551597595215,-3.638789415359497,-5.322046756744385,-4.473395824432373
-4.827159881591797,-5.360357761383057,-4.8465166091918945,-4.635097503662109
-4.357077598571777,-4.388527870178223,-5.460973739624023,-4.702009201049805
-4.091614723205566,-5.235320091247559,-4.286931991577148,-4.031970500946045
-4.5742058753967285,-4.340145587921143,-4.915220737457275,-4.979374408721924
-4.618400573730469,-4.127932548522949,-4.407181262969971,-3.8906784057617188
-5.785376071929932,-5.154869079589844,-7.983911037445068,-5.570957183837891
-4.8302459716796875,-7.223241806030273,-6.877606391906738,-7.658224105834961
-3.578247547149658,-4.4486188888549805,-4.285582542419434,-4.500838756561279
-4.210656642913818,-4.710299491882324,-5.924925327301025,-5.1369733810424805
-4.014287948608398,-4.722999572753906,-4.927672863006592,-4.841699123382568
-4.274817943572998,-3.5824501514434814,-5.276467323303223,-3.6695916652679443
-4.049476146697998,-4.708207607269287,-4.186767101287842,-4.789488792419434
-5.169007778167725,-4.642405033111572,-4.204670429229736,-3.769674301147461
-4.926494598388672,-4.020302772521973,-4.876508712768555,-4.350109577178955
-3.9429144859313965,-4.769460678100586,-4.5559983253479,-4.104431629180908
-5.913278579711914,-4.575096130371094,-3.3265624046325684,-5.009247303009033
-4.48052453994751,-4.743971824645996,-5.998381614685059,-4.6315107345581055
-4.512126445770264,-6.202423095703125,-5.056008338928223,-5.210089206695557
-5.768142223358154,-4.313139915466309,-4.595098495483398,-4.649583339691162
-4.047994136810303,-4.668972015380859,-4.764210224151611,-5.25201416015625
-4.612272262573242,-5.077742576599121,-5.718404769897461,-4.605547904968262
-5.194693565368652,-4.328464031219482,-4.560759544372559,-5.027002811431885
-3.4939842224121094,-4.823604583740234,-5.157445907592773,-5.504011154174805
-5.020290851593018,-4.328835487365723,-5.6616034507751465,-4.191345691680908
-4.316787242889404,-6.153219223022461,-5.329329490661621,-6.226874351501465
-5.923457145690918,-5.157395362854004,-5.446748733520508,-6.041229248046875
-4.400584697723389,-4.464351177215576,-4.313938617706299,-5.894449234008789
-4.117141246795654,-3.4335451126098633,-4.108932018280029,-4.48350191116333
-4.751372337341309,-6.3884968757629395,-5.395988941192627,-6.217595100402832
-4.995604038238525,-6.986037731170654,-5.212870121002197,-4.341425895690918
-4.587660789489746,-3.6228368282318115,-5.601605415344238,-3.851591110229492
-5.528299808502197,-5.083779335021973,-7.784646034240723,-5.906641483306885
-5.693608283996582,-6.851897716522217,-4.867828845977783,-5.042914390563965
-6.988219261169434,-4.710683822631836,-5.433900356292725,-5.3943305015563965
-4.676774024963379,-5.444305896759033,-6.034502029418945,-5.117863655090332
-4.852261543273926,-6.925377368927002,-7.890692710876465,-5.962491512298584
-4.2762908935546875,-4.401235580444336,-5.9797492027282715,-5.068505764007568
-4.513838291168213,-5.313102722167969,-4.453096866607666,-5.497153282165527
-5.092828750610352,-4.894456386566162,-4.489923000335693,-3.9698643684387207
-4.7352447509765625,-3.672376871109009,-4.483583450317383,-4.378188610076904
-3.7757301330566406,-5.764688968658447,-6.156769275665283,-5.04756498336792
-4.403014659881592,-4.362762451171875,-4.073227882385254,-3.385446071624756
-5.63344669342041,-5.148924827575684,-3.6929068565368652,-4.6542158126831055
-4.02644681930542,-5.78924560546875,-4.29732608795166,-4.189908027648926
-5.13461971282959,-4.861754417419434,-5.11904764175415,-5.194888114929199
-6.095641136169434,-4.396913051605225,-4.382372856140137,-4.027986526489258
-5.9719367027282715,-6.994043827056885,-4.75487756729126,-5.1090288162231445
-4.173697471618652,-3.9426512718200684,-3.7429630756378174,-4.989288330078125
-5.236059188842773,-4.922417163848877,-5.066417217254639,-5.5850982666015625
-4.486014366149902,-6.375658988952637,-5.590796947479248,-3.8178701400756836
-4.501674652099609,-4.344664096832275,-5.357841491699219,-4.548837661743164
-4.816920757293701,-5.294846534729004,-3.741403818130493,-4.08283805847168
-4.396026134490967,-4.6990885734558105,-4.3493123054504395,-4.801743507385254
-4.148930549621582,-3.373636484146118,-5.5261335372924805,-4.100354194641113
-5.506129741668701,-6.586696624755859,-6.324029922485352,-6.497154712677002
-5.468432903289795,-5.079225063323975,-4.8434739112854,-5.236115455627441
-4.502078533172607,-4.653324127197266,-4.434048175811768,-5.121054172515869
-2.999122142791748,-5.411728858947754,-5.812953948974609,-4.918454170227051
-5.404787540435791,-5.234645843505859,-4.653334140777588,-4.419785976409912
-4.572544574737549,-4.914737224578857,-4.3541436195373535,-4.545540809631348
-4.883952617645264,-5.161996841430664,-4.9801788330078125,-4.39242696762085
-4.692899227142334,-6.46140193939209,-5.066191673278809,-4.540558338165283
-5.430283546447754,-4.878353118896484,-5.235766410827637,-4.3131422996521
-6.184412956237793,-4.485543727874756,-6.112572193145752,-3.7660887241363525
-4.032718181610107,-4.784754276275635,-3.488556146621704,-4.236813545227051
-4.092844486236572,-5.944813251495361,-5.083110332489014,-3.829712390899658
-4.5143022537231445,-6.142711639404297,-4.828873157501221,-7.22560453414917
-4.252463340759277,-4.151747703552246,-4.929014682769775,-5.811635494232178
-6.4412841796875,-4.576611042022705,-7.500618934631348,-5.919709205627441
-4.707533359527588,-4.119750022888184,-5.221898078918457,-4.756052494049072
-3.1754446029663086,-3.5444300174713135,-3.397035598754883,-5.200486660003662
-3.371188163757324,-4.613463401794434,-2.8097164630889893,-3.671633243560791
-3.5508651733398438,-3.6249148845672607,-4.146892547607422,-4.684424877166748
-3.662062406539917,-5.132001876831055,-3.875624418258667,-5.730928897857666
-4.078152179718018,-4.785109996795654,-5.192686080932617,-4.671863555908203
-6.728468418121338,-4.439513683319092,-3.464749336242676,-4.607513427734375
-5.120694160461426,-4.386770248413086,-3.8070311546325684,-5.4609456062316895
-5.08256721496582,-5.72033166885376,-6.006902694702148,-5.518381595611572
-4.367847442626953,-3.772310256958008,-6.153244495391846,-5.58150053024292
-4.630547046661377,-4.67106294631958,-4.919380187988281,-4.198412895202637
-4.673342704772949,-4.820073127746582,-5.656519889831543,-3.4104583263397217
-4.434160232543945,-3.977938652038574,-3.967144250869751,-3.2255818843841553
-5.466124057769775,-4.957308292388916,-6.1524553298950195,-5.228121757507324
-4.606090068817139,-5.634739875793457,-8.685848236083984,-3.651928186416626
-4.711576461791992,-4.187103271484375,-3.9186689853668213,-4.363927364349365
-4.635568141937256,-6.429671287536621,-4.827517509460449,-5.579990386962891
-5.109069347381592,-5.956986904144287,-5.944450855255127,-5.276149749755859
-4.767948627471924,-5.345181941986084,-5.128292083740234,-4.468691349029541
-4.3127851486206055,-4.576733112335205,-6.299431324005127,-4.552980899810791
-3.3713624477386475,-4.8660688400268555,-4.507355690002441,-5.171825885772705
-3.855747938156128,-4.131668567657471,-3.434187889099121,-3.7684948444366455
-3.9827029705047607,-4.077141761779785,-4.198775768280029,-4.596665859222412
-3.6302859783172607,-3.595590591430664,-4.732597827911377,-3.5354068279266357
-4.27758264541626,-4.562559127807617,-4.4866557121276855,-3.4822134971618652
-3.697049140930176,-4.452134609222412,-4.357351303100586,-5.272632598876953
-4.7935791015625,-3.9668102264404297,-4.188379764556885,-4.574418067932129
-4.596108913421631,-7.0684733390808105,-3.666874885559082,-3.9298131465911865
-3.8406901359558105,-4.584696292877197,-3.876652956008911,-3.770073175430298
-3.8531107902526855,-3.7175984382629395,-4.474745273590088,-4.24946928024292
-5.293694496154785,-5.7964324951171875,-3.718005418777466,-4.7655839920043945
-6.430436611175537,-5.364021301269531,-4.775571346282959,-3.939288377761841
-4.612723350524902,-5.399715423583984,-5.273266315460205,-6.195878505706787
-3.7433454990386963,-3.7753498554229736,-3.3803277015686035,-5.550699234008789
-3.280648946762085,-3.4311792850494385,-4.122288703918457,-4.999316215515137
-4.21697473526001,-3.7065258026123047,-3.53798508644104,-3.1364338397979736
-4.662261962890625,-4.933027267456055,-5.20519495010376,-3.993351936340332
-3.696944236755371,-4.252281188964844,-5.018810749053955,-4.665065765380859
-4.482297897338867,-4.104605674743652,-4.442216873168945,-5.601129055023193
-5.0877790451049805,-5.108277320861816,-5.036441326141357,-5.901089191436768
-3.67514967918396,-5.802269458770752,-6.00266695022583,-3.8531484603881836
-5.0576252937316895,-3.9219508171081543,-4.104552745819092,-4.348996162414551
-5.072976112365723,-5.227656841278076,-5.327885150909424,-5.04487419128418
-4.66590690612793,-5.328004360198975,-4.000300884246826,-4.897108554840088
-5.366284370422363,-4.485410213470459,-4.238404750823975,-6.143132209777832
-5.881082534790039,-6.1967854499816895,-4.16035270690918,-4.735365390777588
-4.692641258239746,-3.49746036529541,-4.825943470001221,-5.159570693969727
-4.167216777801514,-4.92316198348999,-3.3669381141662598,-3.68721342086792
-4.489453315734863,-4.955525875091553,-3.7947864532470703,-3.373990774154663
-4.257847309112549,-4.370899200439453,-3.8271138668060303,-3.3805625438690186
-4.38079309463501,-4.617059707641602,-6.612918376922607,-5.805294036865234
-6.098199844360352,-4.442111015319824,-4.260008811950684,-3.6523690223693848
-5.0217671394348145,-4.61875057220459,-4.031829357147217,-4.650352954864502
-4.2114577293396,-4.197908401489258,-4.0396728515625,-5.0499491691589355
-4.8337931632995605,-6.052379131317139,-4.566375255584717,-4.607019424438477
-4.103720188140869,-3.5383875370025635,-3.510931968688965,-4.2039361000061035
-3.5962448120117188,-4.7161030769348145,-4.45280122756958,-4.040656089782715
-3.8152401447296143,-3.9811747074127197,-4.913849830627441,-5.203731536865234
-6.757592678070068,-6.002397060394287,-4.252590656280518,-5.971347332000732
-3.2928009033203125,-5.838503837585449,-5.460354328155518,-4.306528091430664
-5.1173014640808105,-6.180429458618164,-4.997757911682129,-4.558617115020752
-5.009644508361816,-4.163299560546875,-3.482935905456543,-3.4704582691192627
-4.30772066116333,-4.1350226402282715,-4.169572353363037,-4.691190719604492
-6.6752448081970215,-5.583645820617676,-4.776064872741699,-6.1975226402282715
-3.936180830001831,-5.829287052154541,-4.1042962074279785,-3.84991192817688
-5.27423095703125,-5.658439636230469,-3.9720370769500732,-4.372135162353516
-4.552579879760742,-4.192944526672363,-4.981387138366699,-4.997359275817871
-4.746529579162598,-6.556403160095215,-6.417818069458008,-3.8434441089630127
-5.391760349273682,-3.5273313522338867,-4.285600662231445,-7.3920745849609375
-4.581347942352295,-4.213104248046875,-3.931195020675659,-4.165067195892334
-4.081453800201416,-4.757561206817627,-3.885777473449707,-3.679706573486328
-4.536821365356445,-3.8770205974578857,-4.187074184417725,-4.605173587799072
-4.984092712402344,-3.959650993347168,-5.756476879119873,-5.578946113586426
-3.946455240249634,-4.752433776855469,-5.078711986541748,-4.411137580871582
-3.8788206577301025,-4.5132060050964355,-4.5698561668396,-5.2288923263549805
-4.518361568450928,-4.445736885070801,-4.303942680358887,-4.265373706817627
-4.858200550079346,-5.293648719787598,-4.232542991638184,-3.531022548675537
-4.410706520080566,-4.862855434417725,-4.402843952178955,-3.8722169399261475
-5.8765549659729,-4.381961345672607,-6.425970554351807,-4.8311567306518555
-6.470571041107178,-5.3069000244140625,-3.7010977268218994,-6.443453311920166
-2.9738800525665283,-4.225943565368652,-4.089757919311523,-6.193699359893799
-5.567675590515137,-5.189308166503906,-5.486339569091797,-6.389601230621338
-6.357894420623779,-3.866745948791504,-4.435377597808838,-5.739602565765381
-4.245856761932373,-4.438162803649902,-5.20322847366333,-3.8208987712860107
-3.0788462162017822,-6.915795803070068,-4.298427581787109,-3.5221219062805176
-4.594827175140381,-5.108559608459473,-4.538473129272461,-4.615606307983398
-4.647146701812744,-6.449730396270752,-5.004976749420166,-4.97580623626709
-3.679394006729126,-4.009873390197754,-3.3502848148345947,-4.646057605743408
-4.110178470611572,-4.674940586090088,-5.386665344238281,-4.286868572235107
-5.561041831970215,-6.593767166137695,-3.9110167026519775,-4.553304672241211
-3.742677688598633,-3.5953662395477295,-6.5697550773620605,-6.192447185516357
