nll_0,nll_1,nll_2,nll_3
-3.9778482913970947,-4.949399471282959,-4.931039333343506,-4.259344577789307
-4.911309719085693,-4.054640293121338,-3.817307472229004,-3.7521119117736816
-5.880319595336914,-5.331933498382568,-3.9137275218963623,-4.834399223327637
-5.467911720275879,-4.971612453460693,-5.03085994720459,-3.823986530303955
-3.719496488571167,-3.9595727920532227,-3.609373092651367,-4.451746463775635
-5.748272895812988,-4.937458515167236,-3.4274141788482666,-4.073766708374023
-4.611842155456543,-4.320178508758545,-4.612309455871582,-3.8848984241485596
-4.086877346038818,-3.3989365100860596,-4.248417854309082,-3.9179396629333496
-4.196268558502197,-4.101966857910156,-5.7650532722473145,-6.485018253326416
-5.466343879699707,-7.364684581756592,-5.273915767669678,-5.148350238800049
-3.9924063682556152,-3.729959011077881,-4.515052318572998,-5.619439601898193
-4.978652000427246,-4.280789852142334,-4.603325843811035,-4.128680229187012
-3.8122711181640625,-3.6216418743133545,-5.164091110229492,-3.4376027584075928
-4.083495616912842,-4.147866249084473,-4.32754373550415,-3.178999423980713
-4.331924915313721,-5.219642639160156,-3.9970409870147705,-3.186805486679077
-5.4301533699035645,-6.088845252990723,-4.132437229156494,-5.622414588928223
-4.931325435638428,-5.253332614898682,-4.439117431640625,-4.578555107116699
-3.608722448348999,-4.287303447723389,-4.923550128936768,-3.7717459201812744
-4.360035419464111,-4.485207557678223,-4.850798606872559,-4.293521404266357
-4.5580830574035645,-5.153067111968994,-5.894629955291748,-3.6212239265441895
-6.009649753570557,-6.056107044219971,-4.6242570877075195,-5.41359281539917
-4.405026435852051,-6.166665077209473,-4.887406826019287,-6.881043910980225
-4.2002854347229,-3.983290672302246,-3.5255279541015625,-3.8430678844451904
-4.242656707763672,-4.704380035400391,-3.8098576068878174,-4.771749496459961
-3.4257004261016846,-4.13034725189209,-3.5861780643463135,-3.851640462875366
-3.5789806842803955,-3.7443253993988037,-4.473904609680176,-3.2092854976654053
-4.520117282867432,-4.712817668914795,-3.5748066902160645,-4.831966400146484
-3.649470567703247,-4.4875407218933105,-5.218444347381592,-5.999687671661377
-4.127717018127441,-4.290707588195801,-4.0337018966674805,-5.022686004638672
-3.1799678802490234,-4.025755405426025,-4.247010707855225,-3.9803500175476074
-4.648018836975098,-5.599460601806641,-4.374199867248535,-5.155279159545898
-3.793879747390747,-5.025754928588867,-3.5722789764404297,-3.7547545433044434
-6.17216157913208,-5.031558036804199,-4.153679370880127,-5.326452732086182
-5.629213809967041,-4.559742450714111,-5.1747355461120605,-4.865067005157471
-4.502508163452148,-3.9327166080474854,-4.379278659820557,-4.9336934089660645
-4.260396480560303,-5.927155017852783,-3.385546922683716,-3.433554172515869
-4.905869960784912,-3.868121862411499,-4.228086948394775,-4.458217144012451
-3.751530647277832,-4.526173114776611,-4.9722514152526855,-3.9318125247955322
-4.485210418701172,-4.218663215637207,-5.555235862731934,-3.432173013687134
-4.03622579574585,-4.612247467041016,-3.349108934402466,-3.888279914855957
-3.910983085632324,-4.203875541687012,-4.817905902862549,-4.658299446105957
-4.496221542358398,-5.244389533996582,-3.922868490219116,-5.485337257385254
-4.77764368057251,-4.340179920196533,-4.964580059051514,-5.393332481384277
-5.04564905166626,-3.3230230808258057,-4.1180500984191895,-4.727505207061768
-3.086188554763794,-3.366582155227661,-5.618678092956543,-4.518339157104492
-4.001525402069092,-4.234086513519287,-4.205759525299072,-4.9131364822387695
-4.444899082183838,-5.321126937866211,-5.393021106719971,-5.243212699890137
-6.530121326446533,-4.571551322937012,-4.949983596801758,-3.76487398147583
-4.766012668609619,-3.6029438972473145,-3.3706438541412354,-5.072276592254639
-3.2326419353485107,-4.714709758758545,-3.9067466259002686,-3.561096668243408
-4.703396320343018,-4.943084239959717,-4.42883825302124,-6.583920955657959
-4.805265426635742,-4.8690900802612305,-6.530220031738281,-5.914241313934326
-5.069635391235352,-5.800777435302734,-6.770814895629883,-6.14655065536499
-4.784217357635498,-5.21446418762207,-3.987435817718506,-4.101811408996582
-5.760387897491455,-5.36061429977417,-3.996983289718628,-5.704809188842773
-6.517477512359619,-6.844271659851074,-4.692827224731445,-5.331063270568848
-2.9029669761657715,-4.291428565979004,-3.963381767272949,-5.20570182800293
-5.238630294799805,-5.955824851989746,-5.030905246734619,-4.904029846191406
-4.607927322387695,-3.9920105934143066,-4.260120868682861,-3.9765350818634033
-3.869960308074951,-3.6117758750915527,-3.3367223739624023,-3.1977553367614746
-4.20559549331665,-4.025041103363037,-5.021313190460205,-4.00252103805542
-4.601017475128174,-3.427032947540283,-3.625603437423706,-5.063279151916504
-5.3944878578186035,-5.001105308532715,-5.390939712524414,-4.910409927368164
-3.8665661811828613,-6.149746894836426,-4.15082311630249,-4.508656978607178
-5.02108097076416,-4.169188022613525,-4.452736854553223,-4.716907501220703
-5.2148051261901855,-4.293186664581299,-3.42622709274292,-4.635715961456299
-4.759121417999268,-3.6276304721832275,-3.819643259048462,-5.625787258148193
-3.7118279933929443,-5.077690124511719,-5.135100364685059,-4.6525397300720215
-3.9404895305633545,-3.365074396133423,-4.6939921379089355,-3.9817516803741455
-4.286154270172119,-4.005646228790283,-4.998859405517578,-4.637160778045654
-4.8661627769470215,-3.6944406032562256,-2.7894461154937744,-4.120547771453857
-6.751696586608887,-5.617342948913574,-4.902186393737793,-4.8252692222595215
-6.0848541259765625,-5.8695759773254395,-4.573304653167725,-3.950942277908325
-5.085424900054932,-4.036360740661621,-5.313251972198486,-4.411185264587402
-3.426525354385376,-5.039993762969971,-5.537430286407471,-6.41607666015625
-5.108857154846191,-4.939391613006592,-5.31052303314209,-5.699944019317627
-4.512687683105469,-4.116677761077881,-3.8546035289764404,-3.507129430770874
-3.8275368213653564,-4.589918613433838,-7.620367527008057,-5.944698333740234
-5.259557723999023,-4.729726791381836,-5.632286071777344,-4.334517478942871
-4.164796352386475,-4.2606611251831055,-4.730708599090576,-4.045730113983154
-7.0787529945373535,-6.752476215362549,-5.560720920562744,-4.687845706939697
-4.723652362823486,-4.956589698791504,-5.068868637084961,-6.314983367919922
-4.475888252258301,-3.676863193511963,-3.974231243133545,-4.44305419921875
-4.684690952301025,-4.495463848114014,-4.190798759460449,-3.4689877033233643
-3.656979560852051,-2.7784175872802734,-4.837896823883057,-4.474420070648193
-4.086674213409424,-3.7934656143188477,-4.109830856323242,-4.907633304595947
-4.495493412017822,-5.300532341003418,-5.116378307342529,-5.82457160949707
-5.328112602233887,-5.012853145599365,-3.028622627258301,-4.334770202636719
-4.736917495727539,-3.860109567642212,-3.1430160999298096,-4.026342868804932
-3.4376211166381836,-4.1567206382751465,-3.9147350788116455,-5.1147685050964355
-4.242160320281982,-5.327977657318115,-4.61793851852417,-4.564482688903809
-5.538390636444092,-4.501317977905273,-5.657194137573242,-5.599815845489502
-3.4159748554229736,-3.370864152908325,-4.028007984161377,-4.182238578796387
-4.464085102081299,-3.395568609237671,-3.70259165763855,-5.428818702697754
-4.021762847900391,-4.644176483154297,-4.166105270385742,-4.757723808288574
-4.831472396850586,-4.3609819412231445,-6.243757724761963,-4.499629020690918
-4.394623756408691,-4.838195323944092,-3.8579602241516113,-4.476058483123779
-6.385899066925049,-4.791347026824951,-4.180452823638916,-4.973728656768799
-6.2174763679504395,-4.061822414398193,-3.88474178314209,-5.399051189422607
-4.123605251312256,-4.565885066986084,-4.154867172241211,-4.666683673858643
-4.392393589019775,-4.741447925567627,-2.916262149810791,-5.4391655921936035
-3.5242185592651367,-4.8233418464660645,-4.189937591552734,-4.412075042724609
-3.658905029296875,-5.8126630783081055,-4.734694957733154,-4.312639236450195
-3.737612724304199,-4.983859062194824,-4.452663421630859,-4.242124557495117
-5.326087951660156,-4.407224655151367,-4.739772796630859,-5.367236614227295
-4.52469539642334,-5.776142597198486,-7.402089595794678,-4.199463844299316
-5.4220662117004395,-6.492187976837158,-5.319868564605713,-5.991940498352051
-4.67893123626709,-4.951313495635986,-5.205907344818115,-4.601171970367432
-5.060804843902588,-4.365204334259033,-5.217175483703613,-5.575614929199219
-4.295343399047852,-3.5788962841033936,-4.721681594848633,-4.600590229034424
-5.462008953094482,-4.421969890594482,-4.916845798492432,-5.325708389282227
-3.740846872329712,-5.171891689300537,-4.5709428787231445,-4.579043865203857
-3.9445788860321045,-3.5303823947906494,-4.317813873291016,-3.8868815898895264
-5.187906265258789,-4.431347370147705,-4.565665245056152,-4.149377346038818
-5.314085483551025,-5.663071632385254,-6.553231239318848,-5.15532922744751
-5.564366817474365,-4.466794490814209,-3.6054599285125732,-3.7735977172851562
-7.368386268615723,-4.9653167724609375,-6.008695125579834,-5.330941200256348
-3.8665030002593994,-3.5458779335021973,-3.1144824028015137,-3.869791269302368
-5.8205389976501465,-4.771531581878662,-3.3318328857421875,-3.0866990089416504
-6.056500434875488,-3.8708977699279785,-2.863738536834717,-4.255283355712891
-3.997835159301758,-4.168140888214111,-4.5926127433776855,-5.401553153991699
-3.598863363265991,-4.596498489379883,-4.378105640411377,-5.095327377319336
-5.03486442565918,-3.820915937423706,-3.5097105503082275,-3.8342435359954834
-3.1425185203552246,-3.380096912384033,-4.941679954528809,-4.234845161437988
-3.6413815021514893,-3.607322931289673,-4.737167835235596,-3.044968843460083
-5.083603382110596,-5.073564052581787,-4.930574893951416,-5.060173988342285
-6.181643486022949,-4.414953231811523,-4.801151752471924,-5.4327216148376465
-4.808833122253418,-4.415039539337158,-4.310684680938721,-4.729081153869629
-4.622946262359619,-3.4780476093292236,-4.174248218536377,-4.49074125289917
-3.9225943088531494,-5.575533390045166,-4.492189407348633,-4.041808128356934
-4.47868537902832,-4.61220121383667,-4.7172698974609375,-3.8601207733154297
-4.081751823425293,-4.411082744598389,-4.534152507781982,-4.699949741363525
-6.138131141662598,-4.509338855743408,-4.540169715881348,-4.555747032165527
-4.804383277893066,-3.8590381145477295,-5.975248336791992,-5.108484745025635
-5.588532447814941,-4.705454349517822,-5.923264026641846,-3.82086443901062
-4.620962619781494,-5.440946578979492,-5.345903396606445,-5.719396114349365
-5.994701862335205,-3.7772533893585205,-5.260773658752441,-4.86020040512085
-4.031549453735352,-5.262363910675049,-4.441030502319336,-5.6038312911987305
-4.25712251663208,-3.4116506576538086,-4.809615612030029,-5.573252201080322
-4.3886590003967285,-4.537348747253418,-6.092745780944824,-5.035724639892578
-4.817946910858154,-3.424387216567993,-4.980608940124512,-4.245846748352051
-4.446603775024414,-4.316888809204102,-5.064385890960693,-5.603763103485107
-5.762967109680176,-4.3640828132629395,-5.112836837768555,-5.5575666427612305
-3.941710948944092,-4.622528553009033,-5.241139888763428,-4.085177898406982
-4.075328826904297,-4.7046990394592285,-4.323840618133545,-6.476059436798096
-2.9151315689086914,-5.020132541656494,-3.2007646560668945,-3.2757866382598877
-3.1031572818756104,-4.496048450469971,-3.716925859451294,-3.50030255317688
-3.8136165142059326,-3.892547607421875,-4.735046863555908,-4.199337959289551
-4.754062175750732,-5.012256622314453,-4.4917683601379395,-4.812382221221924
-3.694556474685669,-4.035516738891602,-3.6172256469726562,-3.854530096054077
-3.19417667388916,-5.168476104736328,-2.5920298099517822,-3.6585071086883545
-2.908703565597534,-3.566155195236206,-4.225375175476074,-4.216109275817871
-4.7103986740112305,-3.917903423309326,-3.697864532470703,-4.0377936363220215
-3.7554879188537598,-4.080503463745117,-5.296140193939209,-4.235470771789551
-5.917323589324951,-4.8987603187561035,-5.0256781578063965,-4.571867942810059
-5.2461934089660645,-5.079887390136719,-4.789917469024658,-4.5045166015625
-4.048564434051514,-5.36736536026001,-4.702239990234375,-4.311897277832031
-4.035805702209473,-3.0414297580718994,-3.232008695602417,-3.6572325229644775
-4.596210956573486,-4.522195339202881,-4.350375652313232,-3.8554697036743164
-4.628101825714111,-3.4080607891082764,-4.316013336181641,-6.591710567474365
-4.4324421882629395,-4.889334678649902,-4.9001641273498535,-3.504923105239868
-3.9921035766601562,-3.0622358322143555,-4.871762275695801,-4.298388957977295
-4.718871116638184,-5.1283135414123535,-4.546168804168701,-4.709195613861084
-3.776277542114258,-3.719341278076172,-4.237566947937012,-4.125039100646973
-3.8588383197784424,-5.420678615570068,-4.364006996154785,-4.009711265563965
-4.076090335845947,-4.450671195983887,-4.560843467712402,-5.00805139541626
-4.838737964630127,-4.728814601898193,-5.195693016052246,-4.616415500640869
-5.31978702545166,-5.5913166999816895,-7.484976291656494,-5.809115886688232
-4.1427412033081055,-6.010908603668213,-6.037675380706787,-6.0580878257751465
-3.6810171604156494,-3.930194616317749,-3.993708372116089,-3.977283000946045
-3.821253538131714,-4.904712677001953,-5.597609043121338,-5.179096698760986
-3.758275270462036,-4.23663854598999,-4.486813545227051,-5.229547500610352
-3.6566569805145264,-3.815021514892578,-4.001662254333496,-3.7320704460144043
-4.647262096405029,-5.085340976715088,-3.991220235824585,-4.998600006103516
-5.233705043792725,-5.158561706542969,-4.267056941986084,-3.7160754203796387
-5.226650238037109,-3.4913787841796875,-5.19512939453125,-3.941145658493042
-3.5858981609344482,-5.085403919219971,-4.724948406219482,-3.8694682121276855
-5.611189842224121,-4.411473274230957,-3.5377683639526367,-4.644304275512695
-4.329146385192871,-5.060309410095215,-6.751932621002197,-4.386843681335449
-4.794850826263428,-5.8748016357421875,-4.743669509887695,-4.8970417976379395
-5.541314601898193,-3.447148084640503,-4.235803127288818,-3.36576771736145
-3.7031779289245605,-4.288211345672607,-4.992839813232422,-4.664905071258545
-4.869502067565918,-4.988270282745361,-5.852853775024414,-4.78264045715332
-5.065356254577637,-3.885317325592041,-3.6489510536193848,-4.268950939178467
-3.669233798980713,-4.656362533569336,-5.0137619972229,-5.397099494934082
-4.77741813659668,-4.60891580581665,-5.621915340423584,-4.75493860244751
-3.732330083847046,-5.751593112945557,-5.035772323608398,-6.812014579772949
-5.42582893371582,-4.545393466949463,-4.91037130355835,-5.8076372146606445
-3.642456293106079,-3.975062370300293,-3.4445273876190186,-5.47701358795166
-4.347837448120117,-3.8949105739593506,-4.262930870056152,-4.78363561630249
-4.966728210449219,-5.057822227478027,-4.858345985412598,-3.992000102996826
-4.946013927459717,-5.765462398529053,-4.758335113525391,-3.655949115753174
-4.43058967590332,-3.4246861934661865,-6.14382791519165,-4.170112133026123
-5.1015801429748535,-3.8306617736816406,-6.272749900817871,-4.86448335647583
-3.8444325923919678,-6.095074653625488,-4.533427715301514,-4.995431423187256
-4.4340009689331055,-3.92873215675354,-4.026954174041748,-4.184746265411377
-4.619714736938477,-3.9724090099334717,-5.295033931732178,-4.581266403198242
-4.737575054168701,-5.830447673797607,-6.196885585784912,-5.34890079498291
-4.312830448150635,-4.254985332489014,-4.961767196655273,-4.158011436462402
-4.050063133239746,-4.674299240112305,-3.811415433883667,-5.253638744354248
-4.980529308319092,-4.290783405303955,-2.973350763320923,-3.6622555255889893
-3.914746046066284,-4.130573749542236,-4.620370388031006,-4.461731910705566
-4.319265365600586,-5.120565414428711,-4.6094970703125,-4.874748706817627
-4.402810573577881,-4.946054935455322,-4.316498279571533,-3.287712335586548
-5.257291316986084,-4.636551856994629,-3.6076467037200928,-3.7123682498931885
-2.8213894367218018,-4.572298049926758,-3.702226400375366,-4.08522367477417
-3.791053533554077,-3.9256246089935303,-4.861772537231445,-4.576890468597412
-4.084330081939697,-3.414041519165039,-3.452122926712036,-3.7781286239624023
-5.318230628967285,-4.54411506652832,-4.68995475769043,-4.428562164306641
-4.045574188232422,-3.245225429534912,-3.1333999633789062,-3.4003653526306152
-3.674031972885132,-4.473572731018066,-4.6847920417785645,-5.486946105957031
-4.34537410736084,-5.2065277099609375,-4.480111122131348,-3.503649950027466
-4.243668079376221,-4.661472320556641,-4.542312145233154,-3.223874092102051
-5.025493144989014,-4.478976249694824,-3.665058135986328,-4.220585346221924
-4.575985431671143,-4.612385272979736,-4.086549758911133,-4.681914806365967
-4.355226039886475,-3.612928628921509,-5.183080196380615,-3.7132339477539062
-4.331026554107666,-4.652679920196533,-5.923427581787109,-5.018672943115234
-4.812103748321533,-3.7509422302246094,-4.610198020935059,-4.236700534820557
-3.322584390640259,-4.00666618347168,-3.4512362480163574,-3.5639419555664062
-3.2241837978363037,-4.76614236831665,-4.7622528076171875,-4.90160608291626
-4.986317157745361,-5.291795253753662,-5.390779495239258,-4.684511661529541
-5.213961124420166,-4.377007961273193,-3.8991308212280273,-4.905750751495361
-4.896118640899658,-6.439321041107178,-4.662073135375977,-4.544505596160889
-4.330852031707764,-7.010255336761475,-5.285881042480469,-4.804527759552002
-5.647576808929443,-5.422713756561279,-6.37283182144165,-4.147978782653809
-5.026724338531494,-3.817469835281372,-5.642345428466797,-3.7849647998809814
-3.5079994201660156,-3.0158143043518066,-2.971897840499878,-3.82639217376709
-3.490694999694824,-4.945894241333008,-3.96718430519104,-3.6300125122070312
-4.319735050201416,-5.566474914550781,-4.37306547164917,-5.655247211456299
-4.2116475105285645,-3.944597005844116,-5.154056549072266,-5.482921123504639
-5.9454474449157715,-4.121973037719727,-7.021210670471191,-5.5985212326049805
-4.075862884521484,-4.88464879989624,-5.233283042907715,-4.586058616638184
-3.5308125019073486,-3.7580645084381104,-4.087522029876709,-5.921902656555176
-2.7439510822296143,-3.9485971927642822,-2.6046595573425293,-4.006076335906982
-3.419584035873413,-3.4145874977111816,-3.747429847717285,-4.938521862030029
-3.6111297607421875,-5.750725269317627,-4.30285120010376,-6.374691963195801
-3.4752426147460938,-4.9119954109191895,-5.166192531585693,-4.444413185119629
-5.574481010437012,-4.111773490905762,-4.440206050872803,-4.451157569885254
-4.652548789978027,-4.827506065368652,-3.6960489749908447,-5.045932292938232
-4.471078872680664,-5.192546367645264,-4.369629383087158,-5.023021221160889
-4.593702793121338,-3.4927403926849365,-4.951607704162598,-5.494919776916504
-5.436257362365723,-5.188128471374512,-6.548060894012451,-5.155513286590576
-4.417656898498535,-3.979982376098633,-4.0762152671813965,-2.9524154663085938
-3.9985573291778564,-3.418128490447998,-3.6625115871429443,-3.035618782043457
-6.023105144500732,-5.411922454833984,-7.388920307159424,-5.871852874755859
-4.851607799530029,-5.827306747436523,-6.988040924072266,-3.7430295944213867
-4.292912483215332,-4.037662982940674,-3.7755889892578125,-4.003389835357666
-5.223278522491455,-6.112199783325195,-5.683376789093018,-5.459112167358398
-4.498985767364502,-5.084417819976807,-4.986583709716797,-4.779332160949707
-4.257214546203613,-5.566715240478516,-4.88474178314209,-4.994684219360352
-3.56154203414917,-3.8110461235046387,-5.339766502380371,-3.59553861618042
-2.875025510787964,-4.166442394256592,-4.467474460601807,-4.5667243003845215
-4.6665215492248535,-4.346675872802734,-3.6141257286071777,-4.246739387512207
-4.312615394592285,-3.846925973892212,-4.586147785186768,-4.729312419891357
-3.644814968109131,-2.86012864112854,-3.5010478496551514,-2.9725093841552734
-4.546955108642578,-4.756814002990723,-4.226776123046875,-3.629763126373291
-3.915443181991577,-4.086968421936035,-4.179448127746582,-4.603494644165039
-4.361120700836182,-3.8003547191619873,-4.167291641235352,-4.439614295959473
-4.564752101898193,-6.1483306884765625,-3.5260486602783203,-4.300341606140137
-3.872877836227417,-4.861868858337402,-4.2848310470581055,-4.004157543182373
-4.118845462799072,-4.659300804138184,-5.254092693328857,-4.199160575866699
-3.8766071796417236,-4.4834136962890625,-3.951643705368042,-4.419502258300781
-5.1499457359313965,-5.093540668487549,-4.818857192993164,-4.0533952713012695
-3.3597896099090576,-5.066523551940918,-4.4871907234191895,-5.260915756225586
-3.093794107437134,-2.970345973968506,-2.4711251258850098,-4.834674835205078
-3.8637948036193848,-3.887803316116333,-5.316668510437012,-5.877404689788818
-4.711578369140625,-4.064906597137451,-3.626112699508667,-3.7731800079345703
-4.148460388183594,-3.780756711959839,-4.173406600952148,-3.2905118465423584
-3.2178797721862793,-3.459294319152832,-3.6831421852111816,-4.2489705085754395
-4.131582736968994,-3.5792815685272217,-3.9532628059387207,-4.455416202545166
-4.3453850746154785,-4.787797451019287,-4.70497989654541,-5.954426288604736
-3.5587806701660156,-5.529194355010986,-5.191767692565918,-4.228785037994385
-4.151553153991699,-3.344306707382202,-3.768002986907959,-3.260014057159424
-5.025269508361816,-4.659838676452637,-4.904149532318115,-4.759601593017578
-3.692780017852783,-4.178971767425537,-3.642770767211914,-4.365954399108887
-4.832193851470947,-3.9245126247406006,-3.8578855991363525,-4.678431987762451
-4.762587547302246,-5.960542678833008,-3.984100818634033,-3.572624683380127
-4.062887191772461,-3.3879919052124023,-4.253261089324951,-4.412543296813965
-3.6128604412078857,-4.584643363952637,-3.077512741088867,-3.539508104324341
-4.200712203979492,-5.216711521148682,-4.471243858337402,-3.823805809020996
-3.7063515186309814,-3.832430124282837,-3.2559666633605957,-3.5128366947174072
-3.716259002685547,-4.03139066696167,-4.388769626617432,-4.823681831359863
-5.30027437210083,-4.893078804016113,-4.364223480224609,-4.021249294281006
-4.809872627258301,-4.486299514770508,-4.24680757522583,-3.9168548583984375
-4.689995288848877,-4.30134916305542,-3.9307477474212646,-5.530004501342773
-4.972582817077637,-6.172091484069824,-4.722436904907227,-3.7194666862487793
-4.146537780761719,-3.633694887161255,-3.785792589187622,-4.280115604400635
-4.064849376678467,-5.067384719848633,-4.428666114807129,-4.376853942871094
-3.8363993167877197,-3.6349551677703857,-3.9779739379882812,-4.604611873626709
-5.790775775909424,-5.450777053833008,-4.12438440322876,-5.0377936363220215
-2.9745495319366455,-4.484284400939941,-4.435341835021973,-3.7459161281585693
-4.713140964508057,-5.401905536651611,-4.304869651794434,-4.327316761016846
-4.03595495223999,-3.3116235733032227,-3.3012733459472656,-2.8952226638793945
-3.935396909713745,-3.479327440261841,-4.158201217651367,-4.5906453132629395
-5.258144378662109,-4.072262287139893,-4.43770170211792,-4.5946197509765625
-3.2272167205810547,-4.666662216186523,-4.448991298675537,-4.423305034637451
-5.020360946655273,-5.444488525390625,-3.772249460220337,-3.850972890853882
-5.635826587677002,-3.736379384994507,-4.488795280456543,-4.606695652008057
-4.6116180419921875,-5.954630374908447,-5.560840129852295,-3.253493309020996
-4.604704856872559,-2.453123092651367,-3.961252212524414,-6.350516319274902
-4.279998302459717,-4.224029541015625,-3.6318578720092773,-3.9493653774261475
-5.754150867462158,-4.353538990020752,-4.547623157501221,-3.546339750289917
-4.284472465515137,-3.76814603805542,-4.286008834838867,-4.830212116241455
-4.740444660186768,-4.662225246429443,-5.764706611633301,-5.250868797302246
-3.9383246898651123,-4.584054470062256,-5.3216023445129395,-4.2727437019348145
-3.497720241546631,-4.536157131195068,-3.7923309803009033,-4.903404712677002
-5.01130485534668,-4.264873027801514,-4.291888236999512,-4.05256986618042
-4.3754119873046875,-4.970398902893066,-3.6510138511657715,-3.2046310901641846
-4.782336235046387,-3.9575865268707275,-3.8271725177764893,-3.957308053970337
-5.456989288330078,-3.9339544773101807,-5.822075843811035,-4.5503644943237305
-5.303606986999512,-4.829737186431885,-3.0256216526031494,-4.669257640838623
-3.2220771312713623,-3.80802845954895,-4.346986770629883,-5.692599296569824
-4.593569755554199,-4.947755336761475,-4.679753303527832,-5.5449910163879395
-5.441898345947266,-3.707279920578003,-3.659391164779663,-5.721187591552734
-4.106011390686035,-4.6330718994140625,-5.433389663696289,-4.521123886108398
-3.340909957885742,-5.072305202484131,-3.993849515914917,-3.2875494956970215
-3.9954025745391846,-4.841507911682129,-3.3887767791748047,-4.435312271118164
-4.358114242553711,-6.500210285186768,-4.455809593200684,-5.113951683044434
-4.1949944496154785,-4.162821292877197,-3.580136299133301,-5.1042351722717285
-3.168423891067505,-4.76778507232666,-4.5533952713012695,-4.011931896209717
