nll_0,nll_1,nll_2,nll_3
-4.12671422958374,-3.119342088699341,-4.066274166107178,-3.752732515335083
-4.892175197601318,-3.5064520835876465,-3.544189691543579,-4.748950004577637
-5.001108169555664,-3.815178871154785,-4.182131290435791,-5.705052375793457
-4.024101734161377,-4.781937122344971,-4.876758098602295,-5.183355808258057
-4.108827114105225,-3.224642515182495,-4.532584190368652,-3.4488320350646973
-4.1109299659729,-4.13539981842041,-4.440964698791504,-4.336991310119629
-6.010260581970215,-4.3573126792907715,-2.485555410385132,-4.036491870880127
-5.7701592445373535,-4.116374492645264,-4.141251087188721,-4.625047206878662
-5.332580089569092,-5.106555461883545,-4.710853099822998,-3.818350315093994
-4.282654285430908,-4.407248020172119,-4.765496730804443,-2.324589252471924
-3.1340653896331787,-5.133959770202637,-5.625393390655518,-6.279694557189941
-5.115814685821533,-4.560029029846191,-5.6788010597229,-4.784089088439941
-4.890970706939697,-4.5453572273254395,-3.900885820388794,-3.571470260620117
-4.075155258178711,-4.056993007659912,-7.577672481536865,-6.68073034286499
-6.126674175262451,-5.240023612976074,-5.438809871673584,-4.327191352844238
-3.6685709953308105,-4.262547016143799,-4.535440921783447,-3.856677532196045
-6.358758449554443,-6.1524338722229,-5.761918067932129,-4.419246196746826
-4.889695644378662,-5.588686943054199,-4.464991569519043,-6.395782947540283
-4.472601413726807,-3.7960216999053955,-4.327903747558594,-4.507238388061523
-4.9245100021362305,-4.660575866699219,-4.004164218902588,-3.2419095039367676
-3.5516836643218994,-2.93489408493042,-4.593233108520508,-4.551726818084717
-5.42351770401001,-4.101546764373779,-4.606759548187256,-4.737170219421387
-5.9878764152526855,-6.0442633628845215,-5.057791709899902,-5.658447265625
-5.484631061553955,-5.252476215362549,-3.241680860519409,-4.270883083343506
-3.578216314315796,-3.800467014312744,-2.728499174118042,-2.834620237350464
-3.9356651306152344,-3.7503116130828857,-2.779498815536499,-4.924326419830322
-3.3544774055480957,-4.611776828765869,-4.830946922302246,-4.162608623504639
-5.493990898132324,-4.011986255645752,-5.467643737792969,-5.541626930236816
-3.41508150100708,-3.1336634159088135,-4.296126842498779,-4.3140764236450195
-4.184008598327637,-3.3776700496673584,-3.787294387817383,-4.625381946563721
-3.8576598167419434,-4.3310394287109375,-4.383880615234375,-4.373406887054443
-5.403228759765625,-4.486315727233887,-6.157344818115234,-5.627675533294678
-5.543051242828369,-5.25056791305542,-4.3982086181640625,-5.001551151275635
-4.451508522033691,-3.8896729946136475,-3.7388923168182373,-3.219456434249878
-6.2924485206604,-4.639347553253174,-3.548248767852783,-5.984427452087402
-4.6939568519592285,-5.2731547355651855,-4.0380024909973145,-4.7907304763793945
-4.944193363189697,-4.287843704223633,-3.023310661315918,-5.253045558929443
-3.407075881958008,-4.98166561126709,-3.937807559967041,-3.971585988998413
-3.8067359924316406,-5.978128910064697,-3.922647714614868,-4.714770793914795
-4.169058322906494,-6.101284980773926,-4.98307991027832,-4.974903583526611
-5.504711627960205,-3.88608455657959,-3.2872626781463623,-5.635298252105713
-4.676397800445557,-5.670302391052246,-6.828603267669678,-3.8824989795684814
-5.673331260681152,-6.315300941467285,-5.475943565368652,-6.5598554611206055
-5.4568634033203125,-5.829464435577393,-6.345695972442627,-5.1673583984375
-4.451272010803223,-4.237944602966309,-4.885344982147217,-5.66871976852417
-4.796274185180664,-3.775287628173828,-4.593807220458984,-4.730960369110107
-5.438521862030029,-4.406149387359619,-4.940706253051758,-5.1115803718566895
-3.551046133041382,-4.9191741943359375,-4.647904396057129,-4.660466194152832
-3.695403814315796,-4.187827110290527,-4.36993932723999,-3.961181640625
-3.2869439125061035,-5.328151702880859,-4.264301776885986,-3.5102546215057373
-4.857576847076416,-4.234503746032715,-5.2475762367248535,-4.763656139373779
-5.52445125579834,-4.852572917938232,-3.6449007987976074,-3.802663564682007
-7.687497615814209,-5.116209030151367,-5.476705074310303,-5.076576232910156
-4.413293361663818,-4.003237724304199,-4.039581298828125,-5.510511875152588
-8.154726028442383,-4.776429176330566,-3.4667575359344482,-3.3387670516967773
-5.941092491149902,-4.140153884887695,-3.5139079093933105,-4.123518943786621
-4.026473045349121,-5.237067699432373,-5.193793773651123,-5.813056468963623
-3.7628366947174072,-3.732257604598999,-4.328673839569092,-4.791170120239258
-5.146446704864502,-4.320449352264404,-3.7459003925323486,-4.68668270111084
-2.780405282974243,-3.6755473613739014,-4.981039047241211,-4.508647918701172
-4.002322673797607,-3.922957181930542,-4.431758403778076,-3.1699130535125732
-4.7511491775512695,-5.927689075469971,-5.59356689453125,-4.9988837242126465
-5.235780239105225,-4.654172420501709,-5.544452667236328,-4.865747928619385
-5.779430389404297,-5.4531354904174805,-4.981579303741455,-4.969077110290527
-5.104720592498779,-4.162676811218262,-4.75920295715332,-6.362064838409424
-4.47006893157959,-6.102356433868408,-5.0677103996276855,-4.493232250213623
-4.680034160614014,-4.232783317565918,-5.1137824058532715,-4.3264970779418945
-4.57241678237915,-4.687922477722168,-4.958241939544678,-6.326700210571289
-5.162990093231201,-4.088845729827881,-4.713072776794434,-4.7897844314575195
-4.8131022453308105,-3.8251869678497314,-4.882628440856934,-5.22725248336792
-4.728569030761719,-4.407909393310547,-6.072037696838379,-4.116975784301758
-4.155541896820068,-4.239480018615723,-4.578737735748291,-5.185169696807861
-5.6581196784973145,-3.6829960346221924,-4.920949935913086,-5.303171634674072
-3.4194700717926025,-5.768443584442139,-3.156392812728882,-5.15553617477417
-4.4100236892700195,-3.3332955837249756,-4.5754852294921875,-4.913485527038574
-3.8126137256622314,-4.1289777755737305,-6.0885419845581055,-3.9369826316833496
-4.7858781814575195,-3.39725399017334,-4.511294364929199,-4.131256103515625
-4.661725044250488,-4.622406482696533,-4.196817874908447,-5.486825942993164
-5.713821887969971,-3.897569179534912,-4.7866034507751465,-5.664881229400635
-3.793894052505493,-3.908886194229126,-5.852731704711914,-3.873075246810913
-4.488195419311523,-4.834832191467285,-4.549073696136475,-6.2622389793396
-2.7739460468292236,-4.943235397338867,-3.0873162746429443,-3.0362207889556885
-3.3476009368896484,-5.160122394561768,-4.0832672119140625,-3.331770181655884
-4.056194305419922,-4.375259876251221,-4.625881195068359,-6.06751823425293
-5.22007942199707,-5.54584264755249,-4.473845481872559,-5.33092737197876
-4.376015663146973,-4.356975078582764,-3.7132790088653564,-4.089983940124512
-3.1338744163513184,-5.059083938598633,-2.8268511295318604,-4.166432857513428
-3.152719736099243,-4.35023307800293,-5.390166759490967,-4.475650310516357
-7.476810932159424,-5.047046661376953,-5.390564441680908,-4.940873622894287
-4.757031440734863,-4.699215412139893,-5.616318702697754,-4.57208251953125
-6.030412197113037,-5.907013893127441,-5.548205852508545,-4.768110275268555
-4.916093349456787,-5.102774620056152,-4.653575897216797,-4.379355430603027
-3.4450795650482178,-5.164153099060059,-4.292718410491943,-3.817418098449707
-3.7284770011901855,-3.26080584526062,-3.5261716842651367,-4.244922161102295
-4.485267162322998,-5.070860862731934,-4.562193393707275,-3.769909143447876
-5.501190185546875,-3.1543502807617188,-3.8528554439544678,-5.327221393585205
-5.32837438583374,-4.820558071136475,-5.4588189125061035,-4.043224334716797
-4.28441047668457,-3.3036086559295654,-5.066861152648926,-4.236544609069824
-4.362706184387207,-5.198233604431152,-4.540524959564209,-4.81187629699707
-3.7936668395996094,-4.083187103271484,-5.210393905639648,-3.944789171218872
-4.090419292449951,-5.252213001251221,-4.782893657684326,-4.324324607849121
-4.221899032592773,-4.129314422607422,-4.35311222076416,-4.748371124267578
-4.9742631912231445,-3.8635671138763428,-4.944952964782715,-3.893894910812378
-5.6601176261901855,-5.634991645812988,-7.360461711883545,-5.3498125076293945
-3.817035675048828,-5.901505470275879,-5.024421215057373,-5.72296142578125
-2.82928729057312,-4.0024733543396,-3.596520185470581,-3.405785322189331
-3.9709010124206543,-4.6718878746032715,-5.913987159729004,-5.167842388153076
-4.138200283050537,-4.494533061981201,-4.919161796569824,-5.343568801879883
-4.1592559814453125,-3.4962117671966553,-5.441198348999023,-3.6455814838409424
-4.294028282165527,-4.96181058883667,-4.182463645935059,-4.358067512512207
-4.572466850280762,-4.318160533905029,-3.7877280712127686,-3.3843021392822266
-4.5584235191345215,-3.725839376449585,-4.869641304016113,-4.256655216217041
-3.621962308883667,-4.743447780609131,-4.99274206161499,-3.743049144744873
-6.101844310760498,-4.513185501098633,-3.126708745956421,-4.986922264099121
-4.2218241691589355,-5.152846336364746,-6.909571170806885,-4.650208950042725
-4.511646747589111,-6.037988185882568,-4.732877731323242,-5.564113616943359
-5.637853622436523,-4.163821697235107,-4.826038837432861,-3.908047676086426
-3.8356733322143555,-4.60683536529541,-5.004352569580078,-5.593519687652588
-4.562892913818359,-4.561610698699951,-6.078212738037109,-4.333227634429932
-4.8214616775512695,-3.588696002960205,-3.677504301071167,-4.619802951812744
-4.158201694488525,-4.288520336151123,-5.277956962585449,-5.754577159881592
-5.05197286605835,-4.747162818908691,-5.422338962554932,-4.536501407623291
-3.9550747871398926,-5.168863296508789,-4.837401866912842,-5.932580947875977
-5.232056140899658,-5.3328022956848145,-4.909530162811279,-5.628899574279785
-3.785630226135254,-3.6823172569274902,-3.248023509979248,-4.433490753173828
-4.117716312408447,-3.606100559234619,-4.014912128448486,-4.657861232757568
-4.506811618804932,-5.443082809448242,-5.004458904266357,-5.476478099822998
-4.834183692932129,-5.906890392303467,-4.6919331550598145,-3.5808825492858887
-4.397609710693359,-3.4416580200195312,-5.543712139129639,-4.1191487312316895
-5.50389289855957,-4.465035915374756,-6.665860652923584,-5.087355613708496
-4.139472484588623,-5.810931205749512,-4.627293586730957,-4.396670818328857
-5.946312427520752,-3.940958261489868,-5.271538257598877,-3.8148109912872314
-5.29917573928833,-6.034239292144775,-9.427279472351074,-7.5185112953186035
-3.839134693145752,-4.8846516609191895,-5.645797252655029,-4.692470073699951
-3.732762575149536,-4.248503684997559,-5.3563313484191895,-4.6543707847595215
-4.167403221130371,-4.996882438659668,-4.2683796882629395,-5.249051570892334
-3.90755033493042,-4.419032096862793,-2.523684024810791,-2.8145241737365723
-4.694041728973389,-3.981618642807007,-4.7506608963012695,-4.205167293548584
-3.740082263946533,-4.779369831085205,-5.145706653594971,-4.976622104644775
-4.330738067626953,-4.6677656173706055,-4.400774955749512,-3.081433057785034
-5.487177848815918,-5.205392837524414,-3.7910079956054688,-4.120913982391357
-3.4576313495635986,-5.133273601531982,-4.0446248054504395,-3.7279889583587646
-3.9064877033233643,-4.27191686630249,-4.255466938018799,-4.828758239746094
-5.359673976898193,-3.6902008056640625,-3.8706917762756348,-3.9907491207122803
-5.430886745452881,-5.340816497802734,-4.476497650146484,-4.234231948852539
-3.5505073070526123,-3.516996383666992,-2.9082257747650146,-4.273491382598877
-4.5580878257751465,-4.218565464019775,-4.454844951629639,-5.268108367919922
-4.465511322021484,-5.430453300476074,-4.37388277053833,-3.724008560180664
-4.027106285095215,-3.875107526779175,-4.758407115936279,-3.6131319999694824
-4.604105472564697,-4.914253234863281,-3.966841220855713,-4.416330337524414
-3.8119702339172363,-4.10965633392334,-3.860255002975464,-4.102431297302246
-4.132286548614502,-3.0504307746887207,-5.936288833618164,-4.011789321899414
-4.876924991607666,-5.805173873901367,-5.800632476806641,-5.73056697845459
-5.214931011199951,-3.251145124435425,-4.729456901550293,-4.844106197357178
-3.561023712158203,-4.480783462524414,-3.914402723312378,-4.22699499130249
-2.8603053092956543,-5.48092794418335,-5.635388374328613,-5.081484794616699
-6.228766441345215,-5.117608070373535,-5.047423839569092,-4.301826000213623
-4.190484523773193,-3.7131097316741943,-3.9745841026306152,-4.175055980682373
-4.575573444366455,-5.2284345626831055,-4.534077167510986,-4.134994029998779
-4.324522972106934,-6.280462265014648,-4.963198661804199,-4.536319732666016
-5.73475456237793,-5.5239386558532715,-5.037686347961426,-4.76309871673584
-6.786212921142578,-5.492443561553955,-6.172966480255127,-3.8753960132598877
-4.127508640289307,-3.964235782623291,-3.263941764831543,-3.5534613132476807
-4.544290542602539,-5.156674385070801,-4.77717924118042,-3.9217307567596436
-4.250967502593994,-5.051238059997559,-3.9697794914245605,-6.256247043609619
-4.531231880187988,-4.403768062591553,-4.652885437011719,-5.521658420562744
-5.781839847564697,-4.102066516876221,-6.619258880615234,-5.407802581787109
-4.337787628173828,-3.626910448074341,-4.3772454261779785,-4.171868324279785
-3.205573320388794,-3.7359650135040283,-3.8010406494140625,-5.179959774017334
-2.825875759124756,-3.980248212814331,-2.5100491046905518,-3.493629217147827
-3.532787322998047,-3.1029162406921387,-3.774150848388672,-4.292325496673584
-3.626175880432129,-4.802267551422119,-3.7972412109375,-6.875146389007568
-3.2739830017089844,-4.422455787658691,-4.52894926071167,-2.4809088706970215
-5.654827117919922,-4.306188583374023,-3.442434072494507,-4.5367751121521
-5.491831302642822,-4.335465908050537,-3.68835186958313,-5.56015157699585
-4.856476783752441,-5.009726524353027,-4.481227397918701,-4.530246257781982
-4.512585163116455,-3.5508406162261963,-5.0533318519592285,-5.509665489196777
-4.482216835021973,-4.470919609069824,-4.885122299194336,-4.556394100189209
-4.316869258880615,-4.387391090393066,-4.598113536834717,-3.056352138519287
-4.337835788726807,-3.9423065185546875,-4.658318519592285,-3.441866397857666
-4.719130516052246,-4.159407138824463,-4.933339595794678,-4.479233741760254
-4.933228015899658,-5.785989761352539,-9.161661148071289,-3.806530475616455
-4.573063373565674,-3.7279269695281982,-3.658107280731201,-4.001774787902832
-4.571445941925049,-6.009207725524902,-4.38704252243042,-5.39253044128418
-4.96805477142334,-5.912893295288086,-5.655036449432373,-5.160314559936523
-4.608638286590576,-5.140214443206787,-4.434602737426758,-4.35094690322876
-4.454084396362305,-4.182451248168945,-5.998999118804932,-4.923815727233887
-3.2403299808502197,-4.04960823059082,-4.004193305969238,-4.4413371086120605
-5.001214027404785,-3.8708934783935547,-3.571822166442871,-3.9881412982940674
-4.367175102233887,-4.194677352905273,-4.352838516235352,-4.862595081329346
-3.239880084991455,-2.9103434085845947,-3.8420193195343018,-2.944363594055176
-4.326992988586426,-5.227826118469238,-4.090063571929932,-3.4107108116149902
-3.805922508239746,-4.655608654022217,-4.423806667327881,-5.461781978607178
-5.0419464111328125,-4.035335540771484,-4.366910934448242,-4.7737507820129395
-4.395434856414795,-6.809703350067139,-3.263991594314575,-3.7254836559295654
-4.052793979644775,-4.344705104827881,-4.555444717407227,-4.147613525390625
-4.1164445877075195,-4.31873083114624,-4.964126110076904,-4.281700611114502
-4.756347179412842,-5.5407915115356445,-3.9106287956237793,-4.891939640045166
-7.191105842590332,-5.493276119232178,-4.395669937133789,-3.617370843887329
-3.550283432006836,-4.986168384552002,-4.8437604904174805,-6.0888495445251465
-3.286844253540039,-2.9266951084136963,-2.5363266468048096,-4.5824151039123535
-3.4627814292907715,-4.387561798095703,-3.9857568740844727,-5.865631580352783
-4.070755958557129,-3.626152992248535,-3.3511102199554443,-3.246802568435669
-4.392986297607422,-3.949981927871704,-4.941136837005615,-3.163294553756714
-3.388914108276367,-3.6621484756469727,-3.808502197265625,-3.8714756965637207
-4.343449115753174,-3.476454973220825,-4.178494930267334,-5.063496112823486
-4.399600505828857,-4.869485378265381,-4.298746109008789,-5.489563465118408
-3.541914463043213,-5.318950653076172,-6.009746074676514,-3.956674098968506
-4.618866443634033,-3.6585822105407715,-4.115569591522217,-3.9250025749206543
-5.179759502410889,-5.195422649383545,-5.9641852378845215,-5.329947471618652
-3.714419364929199,-4.835906028747559,-3.2845418453216553,-4.689054489135742
-5.28839635848999,-3.412193775177002,-3.31607985496521,-4.812130451202393
-6.3124189376831055,-6.354423999786377,-3.9765350818634033,-3.540839195251465
-4.503149509429932,-3.2381062507629395,-4.242655277252197,-4.229282855987549
-4.770456790924072,-5.120322227478027,-3.3872761726379395,-4.182971000671387
-4.716599464416504,-4.570241451263428,-3.9798126220703125,-3.830688238143921
-5.594487190246582,-4.675429344177246,-4.429246425628662,-3.7589399814605713
-3.573819637298584,-3.4833178520202637,-6.038470268249512,-4.878884315490723
-5.718843460083008,-5.111217975616455,-3.858930826187134,-4.074398040771484
-4.93766975402832,-4.7546000480651855,-4.4940948486328125,-4.688190937042236
-4.402592182159424,-4.1849260330200195,-3.9104065895080566,-4.74306583404541
-4.874039649963379,-5.8823137283325195,-4.7617573738098145,-4.595945358276367
-4.151631832122803,-3.9977447986602783,-3.8490352630615234,-4.289727210998535
-3.5768985748291016,-4.800041675567627,-4.73901891708374,-4.235004425048828
-3.6413795948028564,-3.370716094970703,-4.313681125640869,-4.258530616760254
-5.674579620361328,-5.025156021118164,-3.7486090660095215,-4.551860332489014
-3.2068374156951904,-4.7393999099731445,-4.72222375869751,-4.149050235748291
-4.873998165130615,-5.011247634887695,-3.9884841442108154,-4.149094581604004
-4.135666370391846,-3.5551209449768066,-3.4018850326538086,-2.8274295330047607
-4.172219276428223,-3.6957571506500244,-3.80283784866333,-4.071453094482422
-5.568464756011963,-4.081377029418945,-4.726121425628662,-4.641946315765381
-4.1007795333862305,-5.392527103424072,-4.094326972961426,-4.246275424957275
-4.95120906829834,-4.729388236999512,-2.623602867126465,-3.2941536903381348
-4.784856796264648,-4.243146896362305,-5.039857387542725,-4.473616123199463
-5.308191299438477,-7.06293249130249,-6.548074722290039,-3.755706787109375
-4.679912567138672,-2.6451945304870605,-3.91267991065979,-6.696942329406738
-4.563760757446289,-4.588318824768066,-4.721561908721924,-4.4331183433532715
-4.3333868980407715,-4.401893138885498,-3.4641454219818115,-3.1857736110687256
-5.028745651245117,-4.33823823928833,-4.5848388671875,-5.055546283721924
-4.595588207244873,-4.057355880737305,-5.639103889465332,-5.716731548309326
-4.096609115600586,-4.805864334106445,-5.615004062652588,-5.435789108276367
-3.5690419673919678,-4.239721298217773,-4.162124156951904,-4.458441734313965
-4.4617228507995605,-4.103079795837402,-4.334945201873779,-4.1726250648498535
-4.475656986236572,-5.0511860847473145,-3.9238994121551514,-3.6067845821380615
-4.5498151779174805,-4.268773555755615,-4.185555934906006,-3.7111704349517822
-5.975827217102051,-4.411569118499756,-5.9470624923706055,-4.216853618621826
-5.543069839477539,-5.361748218536377,-3.205674648284912,-6.037420749664307
-2.7911508083343506,-3.6332650184631348,-4.067753314971924,-6.170130252838135
-4.949117183685303,-4.742455005645752,-4.715132713317871,-5.841798782348633
-6.071537971496582,-3.5056779384613037,-3.6989564895629883,-5.309634685516357
-4.182295799255371,-4.465339183807373,-6.000839710235596,-3.9748384952545166
-3.4171581268310547,-6.211711406707764,-4.154416084289551,-3.7352283000946045
-4.29967737197876,-4.6497321128845215,-4.359008312225342,-4.323067665100098
-4.344815731048584,-5.953040599822998,-4.415824890136719,-4.456995964050293
-3.8673782348632812,-4.190657138824463,-3.3150699138641357,-4.317665100097656
-3.7126305103302,-4.530539035797119,-4.750135898590088,-3.5149333477020264
