nll_0,nll_1,nll_2,nll_3
-4.891733169555664,-6.401590347290039,-6.458340167999268,-4.794435501098633
-6.334873199462891,-7.347177505493164,-5.6388258934021,-6.534936904907227
-4.674188613891602,-5.649709701538086,-4.832016944885254,-4.981835842132568
-7.934537887573242,-6.289604663848877,-6.177600383758545,-7.094966888427734
-6.717014312744141,-7.308467864990234,-6.500143051147461,-5.1399030685424805
-6.395214557647705,-5.203559398651123,-6.3343048095703125,-6.296048641204834
-5.573136329650879,-7.168087482452393,-4.835831165313721,-3.9575159549713135
-5.786518096923828,-6.15881872177124,-5.0597147941589355,-5.397150039672852
-7.447535991668701,-6.399957656860352,-6.61749267578125,-5.249660015106201
-6.316072463989258,-5.768428802490234,-6.268833637237549,-5.077449798583984
-6.290113925933838,-6.281440734863281,-5.259026527404785,-5.74407434463501
-5.8753581047058105,-6.64854621887207,-6.370436191558838,-6.610981464385986
-6.112154006958008,-6.526756286621094,-5.944768905639648,-6.78656005859375
-5.699528694152832,-5.557713508605957,-6.0122175216674805,-6.665184020996094
-7.455364227294922,-5.016299247741699,-5.970061779022217,-6.149001121520996
-5.083193302154541,-5.279781341552734,-5.978095531463623,-6.136450290679932
-5.864534378051758,-5.178586483001709,-5.672443389892578,-5.787649631500244
-6.060351848602295,-7.359245777130127,-8.084397315979004,-7.400674819946289
-8.791028022766113,-6.456958770751953,-6.83631706237793,-6.077332496643066
-6.237051010131836,-5.773875713348389,-4.680129051208496,-7.856415271759033
-6.18183708190918,-5.484887599945068,-4.965192794799805,-5.1953444480896
-7.212023735046387,-6.738409519195557,-5.882741451263428,-8.595756530761719
-6.045461654663086,-7.262049198150635,-8.40503215789795,-8.381404876708984
-6.199075698852539,-6.865586280822754,-6.72159481048584,-7.090947151184082
-5.725473880767822,-6.297476291656494,-5.842598915100098,-5.1706342697143555
-6.778409957885742,-7.196374893188477,-6.48622465133667,-7.811364650726318
-8.014177322387695,-8.637093544006348,-6.597849369049072,-6.234390735626221
-5.680776596069336,-6.615715980529785,-5.918145179748535,-6.388655185699463
-6.3557353019714355,-7.253820896148682,-5.870009899139404,-6.757632255554199
-5.123504161834717,-4.9605584144592285,-6.064629554748535,-5.680238723754883
-5.28950834274292,-4.743880271911621,-4.100364685058594,-4.609223365783691
-5.405904293060303,-5.079124927520752,-6.973654747009277,-5.236143112182617
-6.509685516357422,-5.9226484298706055,-4.812397003173828,-6.581182956695557
-7.690047740936279,-7.39082670211792,-6.9665021896362305,-6.16762113571167
-5.11164665222168,-8.33454704284668,-5.579605579376221,-6.197183132171631
-5.218122482299805,-4.307163715362549,-5.845749855041504,-5.274755477905273
-7.614345550537109,-5.878834247589111,-5.464999198913574,-7.9936065673828125
-6.552075386047363,-5.97243595123291,-6.067575931549072,-6.475881576538086
-5.772999286651611,-6.540335655212402,-5.827183246612549,-6.766967296600342
-5.270124912261963,-4.538771152496338,-5.5194010734558105,-5.167898654937744
-5.123636245727539,-5.790989398956299,-5.567927360534668,-5.3655266761779785
-7.613586902618408,-5.2228193283081055,-4.850123405456543,-6.3187408447265625
-7.6377458572387695,-5.416007041931152,-5.412599086761475,-5.953659534454346
-7.146525859832764,-7.0537109375,-6.723155498504639,-5.200490474700928
-5.941512107849121,-5.220622539520264,-5.929681777954102,-4.401749610900879
-3.95570707321167,-6.766021251678467,-7.927430152893066,-6.190561294555664
-7.1980743408203125,-6.58477783203125,-7.493546009063721,-7.471686363220215
-7.51115608215332,-5.802198886871338,-5.107875347137451,-5.018630027770996
-5.336340427398682,-6.448413372039795,-9.702119827270508,-8.418475151062012
-6.996169567108154,-6.425487041473389,-7.628196716308594,-5.6195149421691895
-6.025353908538818,-5.710743427276611,-5.3491950035095215,-6.023526191711426
-8.418619155883789,-7.718434810638428,-7.6027374267578125,-5.524922847747803
-7.888650417327881,-7.173305511474609,-6.577176570892334,-8.76197624206543
-5.784261703491211,-5.749154090881348,-6.069122314453125,-5.738426685333252
-6.118221759796143,-6.062510967254639,-5.657462120056152,-4.606986999511719
-4.947746276855469,-4.6955156326293945,-6.303230285644531,-6.245683193206787
-7.6686177253723145,-5.469720840454102,-6.401373386383057,-7.224479675292969
-7.310250759124756,-7.2960100173950195,-7.36520528793335,-7.119147777557373
-7.313806056976318,-6.894842624664307,-4.469329833984375,-5.585273742675781
-5.184380054473877,-5.801351070404053,-4.080168724060059,-4.791450023651123
-5.421053886413574,-4.788677215576172,-5.035375118255615,-6.425328731536865
-5.526601791381836,-7.025656223297119,-5.670814037322998,-5.669773578643799
-6.726406574249268,-5.6298112869262695,-6.678577423095703,-6.607545375823975
-4.287532329559326,-4.550601482391357,-5.777196884155273,-6.002928256988525
-5.2513813972473145,-5.582675457000732,-5.9423065185546875,-5.958731174468994
-4.830812931060791,-6.726141929626465,-6.606539726257324,-6.57813835144043
-8.116351127624512,-6.678225994110107,-7.233011722564697,-8.617491722106934
-8.695158004760742,-7.177860736846924,-6.782786846160889,-7.612294673919678
-5.632359027862549,-4.675878524780273,-6.191183090209961,-4.782467842102051
-7.849104404449463,-6.004617691040039,-5.640488624572754,-7.430569648742676
-6.804968357086182,-6.900485515594482,-6.42540168762207,-9.457592964172363
-6.132624626159668,-6.0428876876831055,-3.7738871574401855,-6.6080732345581055
-5.729437828063965,-6.900209903717041,-6.2718729972839355,-5.540185928344727
-5.854968070983887,-6.924318790435791,-5.822952747344971,-5.808350563049316
-5.994140625,-7.6464691162109375,-7.420344829559326,-6.521066188812256
-7.526538372039795,-5.087294578552246,-4.447618007659912,-7.454530715942383
-6.141266345977783,-8.53322982788086,-7.922857284545898,-5.630956172943115
-7.145021438598633,-7.974795818328857,-7.04667329788208,-7.119726181030273
-7.724800109863281,-7.826183319091797,-8.297417640686035,-6.639924049377441
-6.017545700073242,-5.6658406257629395,-5.829025745391846,-6.450873374938965
-6.959536075592041,-5.5440802574157715,-5.691826820373535,-6.116140842437744
-6.171988010406494,-6.414122104644775,-6.055017471313477,-6.37188196182251
-5.31628942489624,-6.087939739227295,-5.1602373123168945,-5.985522747039795
-5.95330286026001,-5.365280628204346,-5.6230387687683105,-4.848304748535156
-5.509734153747559,-6.032315254211426,-5.341270923614502,-3.9869842529296875
-6.02909517288208,-6.912588119506836,-6.407616138458252,-6.627722263336182
-7.2344536781311035,-5.9673309326171875,-5.947132110595703,-5.511087417602539
-7.937559127807617,-6.861278057098389,-6.694830417633057,-6.378284931182861
-5.713081359863281,-5.560931205749512,-5.636378765106201,-7.8737616539001465
-10.710735321044922,-6.556055545806885,-4.50446891784668,-5.343792915344238
-9.41038703918457,-5.386651992797852,-4.675563335418701,-6.078078746795654
-5.375178337097168,-7.191650390625,-7.230409622192383,-6.74216890335083
-5.542243003845215,-6.045519828796387,-5.605795383453369,-6.9680256843566895
-6.690239429473877,-5.1605143547058105,-5.523066997528076,-6.873622417449951
-5.113225936889648,-4.672359943389893,-6.257901668548584,-6.295553207397461
-5.509249210357666,-5.265091419219971,-5.953895092010498,-4.599761009216309
-7.041196823120117,-7.996397972106934,-7.007183074951172,-6.86535120010376
-8.124454498291016,-6.805487632751465,-7.195857524871826,-7.503391742706299
-8.310368537902832,-8.008566856384277,-7.814960479736328,-7.078771591186523
-7.194605350494385,-5.851273059844971,-6.809293746948242,-6.916600227355957
-6.669564247131348,-8.902619361877441,-7.4790873527526855,-6.607933044433594
-5.6600751876831055,-6.109796524047852,-6.805830955505371,-6.601808547973633
-6.158723831176758,-6.903824806213379,-6.828832626342773,-7.875392436981201
-6.189328670501709,-6.003795146942139,-6.128070831298828,-5.790745258331299
-5.830172061920166,-5.300371170043945,-6.891770362854004,-6.988470077514648
-6.498835563659668,-6.190603256225586,-8.687138557434082,-6.010903358459473
-5.690423011779785,-6.366476058959961,-5.654345512390137,-6.581603527069092
-8.387072563171387,-4.82731819152832,-6.982423305511475,-6.303983211517334
-4.678396701812744,-6.4464111328125,-5.2253522872924805,-6.5625200271606445
-6.5243024826049805,-5.855119705200195,-6.403274059295654,-7.8000922203063965
-5.5083909034729,-5.700296401977539,-8.530083656311035,-5.676202297210693
-7.2608442306518555,-4.5872955322265625,-6.273881912231445,-5.50407075881958
-5.409749507904053,-6.376786231994629,-6.306631088256836,-8.012640953063965
-6.929059028625488,-5.4130330085754395,-6.019445419311523,-7.316357135772705
-4.980441570281982,-5.687779903411865,-7.758519172668457,-5.04307746887207
-5.643481254577637,-5.308809280395508,-5.153573513031006,-7.852151393890381
-3.8630833625793457,-5.76918363571167,-4.316952705383301,-4.310730934143066
-5.007315635681152,-6.267474174499512,-4.8114094734191895,-4.455356121063232
-6.1435546875,-5.431434631347656,-6.596193313598633,-5.316871166229248
-6.080434322357178,-6.801893711090088,-5.979628086090088,-6.928969383239746
-5.638377666473389,-5.433541774749756,-5.066402435302734,-5.453762054443359
-5.301175117492676,-7.942750930786133,-4.411574363708496,-6.894346714019775
-3.9740207195281982,-4.669506072998047,-6.5916056632995605,-5.582957744598389
-9.4679536819458,-7.215853214263916,-6.833568572998047,-5.987956523895264
-6.294395446777344,-5.836023330688477,-6.63001012802124,-6.544494152069092
-7.0021281242370605,-6.521700859069824,-6.775241851806641,-5.421731472015381
-5.426753044128418,-6.303308010101318,-6.004108905792236,-5.901718616485596
-4.740621089935303,-6.497729778289795,-5.886370658874512,-4.890273094177246
-5.377946376800537,-4.829906463623047,-5.041781902313232,-6.07840633392334
-6.038341999053955,-6.087460994720459,-6.562734603881836,-5.855234622955322
-6.9047017097473145,-4.944879531860352,-5.454761505126953,-7.154411792755127
-6.474289417266846,-6.422608375549316,-7.416919708251953,-6.412069320678711
-6.164477348327637,-4.625720500946045,-6.054935932159424,-5.894479751586914
-6.626492023468018,-6.38409948348999,-6.027240753173828,-5.631746292114258
-5.362274646759033,-5.208623886108398,-5.79118013381958,-5.259492874145508
-5.274716854095459,-6.910290718078613,-6.016871452331543,-5.863641262054443
-5.577017784118652,-4.881921768188477,-5.842121124267578,-5.269441604614258
-6.0732316970825195,-5.475013732910156,-6.235691547393799,-5.745916843414307
-7.712275505065918,-6.978164196014404,-9.669981956481934,-6.873696804046631
-5.605391502380371,-7.134732246398926,-7.50443696975708,-7.657520771026611
-4.437882423400879,-5.191228866577148,-5.806855201721191,-5.378679275512695
-6.247067451477051,-6.07233190536499,-7.713257312774658,-7.625899314880371
-6.15861177444458,-5.589578628540039,-7.076207160949707,-7.50344705581665
-5.388940334320068,-4.797508716583252,-7.130928039550781,-4.472991466522217
-6.203962802886963,-5.723823070526123,-5.514455795288086,-6.750993251800537
-5.94734001159668,-6.036603927612305,-5.569109916687012,-4.637301445007324
-6.5744709968566895,-5.213839530944824,-6.568929195404053,-6.281809329986572
-4.841514587402344,-7.251738548278809,-5.9238786697387695,-5.1502790451049805
-7.992855548858643,-5.682620525360107,-4.757084846496582,-6.517449378967285
-6.778925895690918,-6.562113285064697,-7.7176923751831055,-6.428723335266113
-6.754156589508057,-7.331272125244141,-7.101712703704834,-7.772796630859375
-8.426012992858887,-6.4333343505859375,-7.021265029907227,-6.170219421386719
-6.378235340118408,-6.714432716369629,-6.9067206382751465,-7.3827080726623535
-5.575372695922852,-6.838698863983154,-7.4839186668396,-5.690463066101074
-6.601682186126709,-5.753005504608154,-6.158572673797607,-6.2801055908203125
-6.531857490539551,-6.181254863739014,-6.514921188354492,-8.545755386352539
-6.408112525939941,-6.604299068450928,-7.207051753997803,-6.286404132843018
-6.446781635284424,-6.448919773101807,-7.587902545928955,-7.781136989593506
-6.116512298583984,-6.609457492828369,-5.942784309387207,-6.903000831604004
-4.9784955978393555,-5.613905906677246,-4.764493942260742,-7.677294731140137
-5.705327033996582,-4.8378801345825195,-5.408581733703613,-6.20664119720459
-6.975811958312988,-7.403589725494385,-6.6147074699401855,-7.953099727630615
-6.116560459136963,-7.497915267944336,-6.684842109680176,-5.623690605163574
-6.175234317779541,-5.409784317016602,-7.85265588760376,-5.301182746887207
-6.774039268493652,-5.681138038635254,-8.388837814331055,-6.928229808807373
-6.151498317718506,-7.37485933303833,-6.099520683288574,-6.508790969848633
-8.02139949798584,-5.231051445007324,-6.769456386566162,-6.030521869659424
-5.107687473297119,-5.86657190322876,-6.803664684295654,-6.310574531555176
-5.364659309387207,-5.882266044616699,-6.850081920623779,-6.203885078430176
-5.222471714019775,-5.551599502563477,-6.785157203674316,-5.738043785095215
-6.045839309692383,-6.988992214202881,-5.854550838470459,-6.235739707946777
-6.41382360458374,-6.537628173828125,-4.931997299194336,-3.9407811164855957
-7.0398945808410645,-5.536242961883545,-5.858039379119873,-5.261735439300537
-5.955602645874023,-7.08250093460083,-6.467850685119629,-6.397706508636475
-5.6558918952941895,-5.808821201324463,-5.530832767486572,-4.693742275238037
-6.889475345611572,-6.797564506530762,-5.398865222930908,-5.956621170043945
-6.238203048706055,-6.19404935836792,-5.5879902839660645,-5.640966892242432
-5.125302791595459,-5.958948135375977,-6.472450256347656,-6.066949844360352
-8.174920082092285,-5.82378625869751,-6.392439365386963,-5.843069553375244
-7.692598342895508,-7.075857639312744,-6.1610798835754395,-6.32149600982666
-5.0423665046691895,-5.1780781745910645,-5.484119415283203,-6.276315212249756
-7.517954349517822,-5.706745147705078,-6.926565647125244,-8.535114288330078
-5.779082775115967,-8.022603034973145,-6.91033935546875,-4.645805358886719
-5.994130611419678,-6.570621013641357,-6.194419860839844,-4.676648139953613
-7.14079475402832,-7.714425086975098,-5.466937065124512,-6.686939716339111
-5.77503776550293,-6.556614398956299,-5.8728179931640625,-6.197604179382324
-6.39240837097168,-4.69472074508667,-7.46474552154541,-5.31048583984375
-7.279601573944092,-7.65961217880249,-7.695250034332275,-8.382492065429688
-7.598724842071533,-5.468719959259033,-6.975572109222412,-7.18114709854126
-4.600446701049805,-4.932477951049805,-4.8473381996154785,-6.516150951385498
-4.990268230438232,-7.221088886260986,-6.3895649909973145,-6.499579906463623
-7.756243705749512,-6.20945405960083,-6.987702369689941,-5.890828609466553
-6.332296371459961,-5.198296546936035,-6.145962715148926,-6.036587238311768
-6.972554683685303,-8.30274486541748,-7.6750407218933105,-6.260620594024658
-6.183999538421631,-7.8736090660095215,-7.137207508087158,-5.796067714691162
-6.899585247039795,-7.819041728973389,-7.05757999420166,-5.632331848144531
-8.542646408081055,-7.260371208190918,-8.056151390075684,-5.3795928955078125
-5.90285587310791,-5.664907455444336,-5.043267250061035,-5.139134407043457
-4.781919002532959,-7.276830673217773,-6.178166389465332,-5.682596683502197
-5.242250919342041,-7.6545186042785645,-5.509778022766113,-7.748669147491455
-6.309582233428955,-5.771637439727783,-5.90560245513916,-6.762226104736328
-6.604058265686035,-4.5955095291137695,-9.182625770568848,-7.00184965133667
-5.983806133270264,-5.707723140716553,-6.121057987213135,-6.5134100914001465
-5.01420783996582,-5.762902736663818,-5.377407550811768,-7.199563503265381
-4.349417209625244,-5.225982666015625,-3.7493112087249756,-5.07822322845459
-4.432618618011475,-4.927109718322754,-5.5323357582092285,-6.335373878479004
-5.152403354644775,-7.604454517364502,-5.779111385345459,-8.121291160583496
-4.985694885253906,-5.306371212005615,-6.154088973999023,-4.068589210510254
-6.908169746398926,-6.579433917999268,-4.76391077041626,-5.997378349304199
-7.596419334411621,-5.883957386016846,-4.8889546394348145,-6.152114391326904
-6.204282283782959,-6.641569137573242,-6.080331325531006,-5.8894548416137695
-5.915497779846191,-5.652471542358398,-5.964195251464844,-6.151092052459717
-5.995321273803711,-5.246189594268799,-7.133082866668701,-6.460812568664551
-5.511165142059326,-6.481940746307373,-5.669366359710693,-4.484549522399902
-5.67970085144043,-4.949298858642578,-5.061394691467285,-4.7134928703308105
-6.117574214935303,-5.068530559539795,-6.347954273223877,-5.748788356781006
-6.501045227050781,-7.1300272941589355,-10.209763526916504,-6.149486064910889
-5.832164764404297,-5.750640392303467,-5.797296524047852,-5.892922878265381
-6.246145248413086,-7.632819175720215,-6.670949935913086,-7.100428104400635
-6.497389793395996,-6.911425590515137,-6.997467517852783,-6.4749531745910645
-6.051758289337158,-6.3570709228515625,-6.001224040985107,-5.879924774169922
-6.045945644378662,-6.097077369689941,-7.544971942901611,-7.06204080581665
-5.562239170074463,-7.0914835929870605,-6.351779460906982,-6.168935775756836
-6.206971645355225,-6.111820220947266,-4.802437782287598,-4.614582061767578
-6.464068412780762,-5.885931968688965,-5.917167663574219,-7.955867290496826
-4.736776351928711,-5.229142189025879,-6.445984840393066,-5.137511253356934
-5.933419704437256,-6.155358791351318,-4.897911548614502,-4.478202819824219
-5.601956844329834,-5.8307623863220215,-6.453634262084961,-6.549160003662109
-7.357318878173828,-6.563851833343506,-5.321028709411621,-6.156644821166992
-5.968763828277588,-7.903773307800293,-4.37932014465332,-5.3629631996154785
-5.31029748916626,-6.005058288574219,-5.897106170654297,-5.1186089515686035
-5.619993209838867,-6.155986785888672,-6.587305068969727,-5.261154651641846
-6.621861457824707,-7.639756202697754,-5.265381813049316,-7.206898212432861
-9.344708442687988,-8.211790084838867,-6.450742721557617,-5.095988750457764
-4.423018455505371,-6.1140336990356445,-7.262169361114502,-8.143281936645508
-5.392512321472168,-5.6063618659973145,-4.550688743591309,-7.29184627532959
-5.464873790740967,-5.502547740936279,-4.747605323791504,-7.658816814422607
-5.664972305297852,-5.258314609527588,-4.435632705688477,-4.983984470367432
-5.991604328155518,-5.133403301239014,-5.992366313934326,-5.1374664306640625
-4.5719428062438965,-5.392494201660156,-5.624439716339111,-5.142736434936523
-5.487828254699707,-5.165750026702881,-5.604207992553711,-7.017401218414307
-5.5861735343933105,-5.8711090087890625,-4.9141387939453125,-7.348653316497803
-4.9344611167907715,-6.844273090362549,-7.88205623626709,-5.686440467834473
-5.692903518676758,-4.957860469818115,-5.2334513664245605,-4.994982719421387
-7.548890113830566,-6.645132064819336,-7.450128555297852,-6.195117473602295
-5.919383525848389,-6.650367736816406,-5.405049800872803,-5.700815677642822
-5.864983081817627,-5.478627681732178,-4.948737621307373,-7.891981601715088
-7.603790283203125,-8.632906913757324,-5.656362533569336,-6.174115180969238
-6.466365337371826,-4.664119720458984,-5.3550825119018555,-5.7955098152160645
-6.137454509735107,-6.705619812011719,-6.719773292541504,-4.828680992126465
-6.47646951675415,-6.642899036407471,-6.5757904052734375,-5.7598795890808105
-5.419336795806885,-5.336211204528809,-5.764720439910889,-4.674344539642334
-6.599113464355469,-5.514348983764648,-9.390491485595703,-6.918244361877441
-7.0795063972473145,-6.6527276039123535,-6.3798418045043945,-5.97447395324707
-7.338388919830322,-6.89917516708374,-6.4397873878479,-7.7106194496154785
-5.76225471496582,-5.367337226867676,-4.940014362335205,-6.366473197937012
-7.3637003898620605,-8.27394962310791,-6.8581695556640625,-6.659912109375
-5.729822158813477,-5.0053558349609375,-4.825916767120361,-6.255955219268799
-5.561788558959961,-6.22817325592041,-5.721903324127197,-5.688133239746094
-4.548232555389404,-5.676344871520996,-5.279475212097168,-5.702054500579834
-7.042675971984863,-6.447131156921387,-5.2990922927856445,-5.8289875984191895
-4.5907135009765625,-6.125270366668701,-5.941359043121338,-5.499484062194824
-6.4025750160217285,-7.192076683044434,-5.5973124504089355,-5.4516401290893555
-5.4811859130859375,-4.142829895019531,-4.606193542480469,-4.076489448547363
-5.732305526733398,-4.8792314529418945,-5.798323631286621,-5.158746719360352
-7.239467620849609,-5.146713733673096,-5.410221099853516,-5.960220813751221
-5.849388599395752,-9.179581642150879,-6.230193138122559,-5.967337608337402
-6.381351470947266,-6.771992206573486,-4.618271350860596,-5.24793004989624
-6.914531230926514,-5.746170997619629,-7.093874931335449,-6.141444206237793
-7.095544815063477,-8.615117073059082,-8.986495018005371,-5.931009292602539
-6.220034122467041,-4.114723205566406,-5.361789703369141,-8.638526916503906
-5.575603485107422,-6.889426231384277,-5.841117858886719,-5.930934429168701
-5.228750228881836,-5.877223014831543,-4.9002580642700195,-4.36249303817749
-6.614124298095703,-7.097540378570557,-6.000024318695068,-7.193354606628418
-6.593538761138916,-4.364939212799072,-6.982414722442627,-7.057814121246338
-5.9674577713012695,-5.860982894897461,-7.436481952667236,-6.213729381561279
-5.007465362548828,-5.705455780029297,-5.259773254394531,-5.990534782409668
-5.650183200836182,-5.478753089904785,-6.25211763381958,-5.343395233154297
-6.202480316162109,-6.431912899017334,-5.565629959106445,-4.772475242614746
-5.514671802520752,-6.641484260559082,-5.946625232696533,-5.406399726867676
-7.634218692779541,-5.8168792724609375,-8.185471534729004,-6.220198154449463
-7.000142574310303,-6.155811786651611,-4.566298961639404,-6.910024642944336
-3.6048576831817627,-4.793705940246582,-5.361593246459961,-7.2824907302856445
-6.087128162384033,-5.9959917068481445,-6.41998291015625,-7.029212951660156
-7.893488883972168,-5.167503833770752,-5.0862202644348145,-7.204007148742676
-5.1535563468933105,-5.276884078979492,-7.476304054260254,-5.050586223602295
-5.136322021484375,-7.479982852935791,-5.348532199859619,-5.358962059020996
-5.6534037590026855,-7.152867794036865,-6.021806716918945,-6.331003189086914
-5.9780497550964355,-8.393155097961426,-6.341153144836426,-6.744192600250244
-6.2278971672058105,-5.623456954956055,-4.925667762756348,-6.267211437225342
-6.032111644744873,-5.688441276550293,-6.2280778884887695,-5.640316009521484
-5.191154479980469,-6.708794116973877,-4.637660503387451,-4.791999340057373
-5.302639007568359,-4.280768871307373,-8.292506217956543,-7.338470458984375
-4.869746208190918,-6.626621723175049,-6.358113765716553,-6.3653645515441895
-7.256015300750732,-7.293919086456299,-7.306283950805664,-4.738408088684082
